"n.train","train.C","test.C"
100,0.617298037425833,0.589749575599883
100,0.650779510022272,0.544389171548686
100,0.64181121874296,0.592700185377764
100,0.665961945031712,0.55803289846852
100,0.660656495607952,0.581502355087261
100,0.644423920572616,0.58627530008849
100,0.708542713567839,0.567664383391151
100,0.742671009771987,0.580948786568769
100,0.628877482704753,0.586170632312344
100,0.635214235542028,0.551124160435017
100,0.670997679814385,0.578751108055792
100,0.636608344549125,0.519024611545877
100,0.678497349619728,0.531823933087849
100,0.609246499222049,0.589180164835536
100,0.582945736434109,0.57256763755079
100,0.563945578231293,0.541656770737908
100,0.578577898550725,0.538093262192234
100,0.622895622895623,0.568114587843843
100,0.665844359721911,0.550753020852539
100,0.613802256138023,0.578412577985815
500,0.599974875048231,0.611829714127708
500,0.60603532567256,0.587304105428957
500,0.602418644384527,0.604168738979066
500,0.60444041685546,0.584739648326716
500,0.611297284499244,0.600447421202138
500,0.577845732542218,0.584298352468595
500,0.615016895337596,0.605271673579855
500,0.64908050527225,0.590306274159976
500,0.615248481799562,0.598611532934729
500,0.59790504693239,0.600874334562866
500,0.597713624195065,0.57310454619462
500,0.588987885043733,0.606598616309402
500,0.589613199891804,0.559448819791967
500,0.610166008470185,0.610186233105258
500,0.582065034895224,0.586771580251364
500,0.590412516487015,0.588689009977358
500,0.581208320532051,0.598787203622603
500,0.586745469712298,0.596335376831742
500,0.605592773402701,0.599995053311808
500,0.617627070143435,0.595528248759791
1000,0.579840583480609,0.604284571327551
1000,0.601944114606143,0.590916610953099
1000,0.611103689652409,0.609687118506127
1000,0.600904344081391,0.591521270561543
1000,0.610434539750038,0.607449154618966
1000,0.58405351456788,0.594340705981955
1000,0.604361045994575,0.605129110291938
1000,0.627721980667649,0.593474233170933
1000,0.613873476924188,0.597890781177047
1000,0.592527063836125,0.592823021157374
1000,0.58647181159013,0.5787872894694
1000,0.594469283744371,0.604416468186458
1000,0.602865353826091,0.607613483288999
1000,0.611589225589226,0.612026739086902
1000,0.591478554407358,0.608346698484472
1000,0.585239580674526,0.587813644393476
1000,0.579998116372312,0.61391220418638
1000,0.590219907407407,0.590501150892226
1000,0.597234881988472,0.611570303681685
1000,0.59125840646157,0.589002617026705
2000,0.585064523499556,0.607260471747078
2000,0.612349587096301,0.593697379007128
2000,0.595875295574728,0.608215399918615
2000,0.615524328887312,0.596235961429382
2000,0.601955999553158,0.60991541651919
2000,0.59683402062262,0.600949295121353
2000,0.614348451405718,0.610277229022265
2000,0.612403004971022,0.598773988426085
2000,0.600785828569374,0.597947444051078
2000,0.587671570928351,0.600500323620247
2000,0.592813382571717,0.59630361633229
2000,0.599152744281389,0.60664851990473
2000,0.61301279630795,0.622958118572801
2000,0.61402316339672,0.614497247116053
2000,0.597733417272492,0.607614371853106
2000,0.600326637638489,0.595780149784778
2000,0.589760564314271,0.621518679048706
2000,0.59239370672647,0.605831946945008
2000,0.589611964861734,0.615039730900162
2000,0.588005112442226,0.592534135376375
5000,0.588850286623394,0.616562143736217
5000,0.603550171827489,0.593237317136738
5000,0.59815841247012,0.613367545327124
5000,0.606774619978143,0.596288145207033
5000,0.600347035470857,0.610802544764809
5000,0.594294753806429,0.604268225408055
5000,0.606257496670111,0.609779388969222
5000,0.606357740271628,0.60045289233514
5000,0.598632177945191,0.59920535985458
5000,0.597562221541512,0.601754492050588
5000,0.608711524621113,0.606922861226188
5000,0.603417524087444,0.603849381875922
5000,0.608518579462515,0.625695392520541
5000,0.606923822061052,0.616416503353636
5000,0.598514699279875,0.612026582772301
5000,0.598868016762046,0.596874922246274
5000,0.59667669062038,0.625404227874021
5000,0.593898189209794,0.61266665147337
5000,0.59102966240007,0.612453962072393
5000,0.598996814860609,0.599472981852421
10000,0.595611948092891,0.620852607935886
10000,0.597046702291219,0.590467880655871
10000,0.600039051826859,0.612601166523489
10000,0.603027270200028,0.593840045377198
10000,0.592987510173922,0.610863804260031
10000,0.600452552194636,0.605700274025655
10000,0.592994139891938,0.608365070636715
10000,0.603036858817435,0.600402570964569
10000,0.597211204760659,0.603416544652611
10000,0.59393152235365,0.600995272232935
10000,0.601375026767796,0.602135607938202
10000,0.598969818224814,0.604802086877623
10000,0.608882350119266,0.62287179790059
10000,0.607538548305674,0.615761751225691
10000,0.597512316473683,0.611469923276808
10000,0.593556498152014,0.600175073116777
10000,0.596295375082844,0.621879496118961
10000,0.597211664943301,0.610779644021058
10000,0.599358789657571,0.617214025210122
10000,0.599228127877514,0.600188769139407
