"n.train","train.C","test.C"
500,0.587185953114785,0.515364030635785
500,0.595491841931529,0.491315193791288
500,0.622491833877741,0.497257727167093
500,0.537127797299797,0.490540818424841
500,0.647262842144732,0.513291589256634
500,0.541518774518961,0.508764463665432
500,0.835163812360387,0.518629117471402
500,0.5,0.5
500,0.773033293368994,0.531324382409355
500,0.675286815873613,0.516217891329798
500,0.702644812814304,0.514138758188025
500,0.743663540989695,0.498225840116886
500,0.5,0.5
500,0.782091770388259,0.520382267541553
500,0.532634032634033,0.519142156300864
500,0.5,0.5
500,0.5,0.5
500,0.5,0.5
500,0.5,0.5
500,0.739672131147541,0.511451083086394
1000,0.5,0.5
1000,0.547002091564025,0.486406892410034
1000,0.5,0.5
1000,0.541008224748175,0.498080745767359
1000,0.582819678186393,0.509346544645519
1000,0.541999632589327,0.510282717213775
1000,0.793486272341994,0.50372122938393
1000,0.5,0.5
1000,0.60280395206294,0.54438102280868
1000,0.5,0.5
1000,0.5,0.5
1000,0.650477452368986,0.536376075511955
1000,0.63234282569817,0.51158265805979
1000,0.723033009529948,0.53224810809575
1000,0.529459920671525,0.519142156300864
1000,0.672704199353946,0.524965580541533
1000,0.5,0.5
1000,0.786686002347904,0.534841712790348
1000,0.528667732295504,0.505120592838074
1000,0.5,0.5
2000,0.698689304216971,0.529205499677032
2000,0.566456662958458,0.504850556659121
2000,0.691401438848921,0.507064838484778
2000,0.523913018512564,0.498777617839925
2000,0.612874413673086,0.534003073464988
2000,0.588989893802179,0.52368245496998
2000,0.645636502804657,0.538498644737447
2000,0.69637315193367,0.524655148709958
2000,0.676447413497773,0.538303330021029
2000,0.622731951013611,0.528705552877442
2000,0.694093363706796,0.515015222806532
2000,0.615731339697866,0.546418052366706
2000,0.567973120460792,0.532458911321705
2000,0.63256162606314,0.533711333135188
2000,0.612057329795022,0.546640379633663
2000,0.707760224115364,0.516177145479578
2000,0.689086956771111,0.520582120582121
2000,0.710722250814891,0.538709154489243
2000,0.647076078891516,0.517812758906379
2000,0.661297639350664,0.539889279397239
5000,0.620442555538611,0.522423179846821
5000,0.614543313177414,0.541691689379591
5000,0.570922913768645,0.555867999070416
5000,0.548502863306027,0.539767404665616
5000,0.578052843072061,0.546939149980504
5000,0.605809980873019,0.53789882910446
5000,0.623901323119077,0.545688427436027
5000,0.611929433890741,0.534760093487924
5000,0.623100781711211,0.541908349317126
5000,0.587476830515857,0.548171613525239
5000,0.618210664389499,0.510194667404742
5000,0.56246326632623,0.538208214476217
5000,0.581576832005121,0.554891727326832
5000,0.576347438793706,0.547634833901095
5000,0.632314970248218,0.529309277641503
5000,0.57991747841722,0.547613584212942
5000,0.616872709575552,0.544398244398244
5000,0.614957335752027,0.565758088047984
5000,0.592564781732115,0.534520850593759
5000,0.574288141974837,0.545448280614706
10000,0.595286049386731,0.5340269447264
10000,0.600303096652754,0.543193052155033
10000,0.55701631220318,0.562375087148501
10000,0.557801688255546,0.563346813809491
10000,0.583188506944111,0.543636321933989
10000,0.565113017697352,0.55476064502772
10000,0.591638374089318,0.552832269031102
10000,0.588439849473439,0.544773383437973
10000,0.592357964714439,0.547477641947635
10000,0.601073828455492,0.566260358561164
10000,0.587097164389185,0.531252883107298
10000,0.560692442393955,0.538509705698184
10000,0.58524341937352,0.541340475209449
10000,0.566811652378884,0.545005601408354
10000,0.587854498853557,0.548726530799386
10000,0.584340314714433,0.559063790729692
10000,0.564966964982402,0.564125664125664
10000,0.597340626880268,0.572126629767722
10000,0.575152397968715,0.536500046027801
10000,0.570820756810329,0.565249351067007
