n train,train time,train C,test C,train brier,test brier
100,0.78,0.6954566966398485,0.4997702427885692,0.14930528170989335,0.20054946560899725
100,0.9,0.874577090381827,0.5118008684570727,0.0872632387059123,0.21475501996023766
100,0.42,0.6324065633546034,0.5143839214827065,0.17117055293423558,0.19149965027665602
100,0.76,0.7952369834228344,0.5167278206066598,0.14152532393578723,0.18726914401649766
100,0.71,0.7963094393186657,0.5183223893242958,0.15004453582009622,0.18816279694314025
100,0.79,0.7975445353875782,0.5343536462018434,0.12045864820214257,0.19330652813312788
100,0.65,0.7716270730614074,0.53879656281847,0.17213888801733987,0.1942752017991219
100,0.61,0.7892110266159695,0.5223968778540425,0.12343294046179117,0.1908257409441665
100,0.56,0.7776733254994125,0.5359131047595624,0.13831115137917865,0.190505207935783
100,0.51,0.7069164931760351,0.5173665788687009,0.17014203708468056,0.19103485762244748
100,0.51,0.7290246768507638,0.5248083582790397,0.15117887029767674,0.19524052489701946
100,0.63,0.7880731765264909,0.5375399417948565,0.13579094720540952,0.1898916039275943
100,0.84,0.8413439104059729,0.5443109342252693,0.1325084008878162,0.1856869145400441
100,0.69,0.8007590132827325,0.5701241151531211,0.11311143453709316,0.19423084866058268
100,0.51,0.6822781831019064,0.5143636780663361,0.14969457118755172,0.1877907767885021
100,0.83,0.7709923664122137,0.5380173480290165,0.12511057435485573,0.19930712911183904
100,0.67,0.7734698853938063,0.5345278929064837,0.12671698154360525,0.19969886231760525
100,0.68,0.7913551401869159,0.5178264828920783,0.13085232387781282,0.19216412308186906
100,0.61,0.7760758570386579,0.5124910390884395,0.12473745502336987,0.19526442322736107
100,0.65,0.8241340782122905,0.5204087144189018,0.14228385375896213,0.20380666522629748
500,0.45,0.724007473143391,0.5455850089899873,0.14670238079654171,0.19318488367890138
500,0.45,0.6804260240244722,0.522223533298721,0.1431639036914,0.19364366108436953
500,0.52,0.7901066870419108,0.5607090775019024,0.12114285645170154,0.19330916531307357
500,0.65,0.7169240974130578,0.5479080124335782,0.15354972010713838,0.18523753281187796
500,0.49,0.6863520610430678,0.5542046176657488,0.1523249923594878,0.18162259323420324
500,0.4,0.6425820873093395,0.5290898385005864,0.1578492131148545,0.184064438334334
500,0.5,0.7233316737659272,0.5543643779581673,0.14366860588292066,0.1875058473962544
500,0.45,0.7223884541687511,0.5637481286896591,0.13443684652706256,0.1951868715780788
500,0.5,0.7309878515436341,0.564926664995483,0.1466446530141267,0.18131034147430974
500,0.42,0.6488371004726473,0.5601627910808565,0.16699057637897038,0.18412183892764536
500,0.47,0.7074396532396682,0.5443775312555027,0.1421331787261,0.1828740708139503
500,0.54,0.7806703143766801,0.5868278196828414,0.1271502453878637,0.1797855166659791
500,0.47,0.7271025237774283,0.5779595536196441,0.14674494618354442,0.1800016320194575
500,0.45,0.7215425134488942,0.5403480713177121,0.14734605690489508,0.1836995290983908
500,0.49,0.6826134551322581,0.552973821667648,0.14636499050737023,0.1817874641659381
500,0.45,0.6968222186030024,0.5347745506007611,0.14492394694759883,0.19704945192204987
500,0.43,0.6735422338137029,0.5609761326282693,0.13918264589738508,0.1783699262336657
500,0.47,0.6900403526843513,0.5266756941348334,0.1536113737642512,0.18330736105903844
500,0.48,0.7651473066747013,0.5439296898581346,0.13505258066990858,0.19067867171009736
500,0.5,0.76171958582579,0.5425434981201109,0.1297141346337643,0.19096460223405734
1000,1.61,0.7819564797861174,0.5401556693475602,0.11575305946538562,0.20421926607631832
1000,1.56,0.7155049283724351,0.5534844480105725,0.12240690715068474,0.18620473866046136
1000,1.71,0.7201351000259808,0.5822867266477724,0.13255105390842684,0.18054834117483973
1000,1.54,0.7285241626097844,0.5318871852394034,0.12678877132915692,0.18118404979112468
1000,1.54,0.7413415425560577,0.5785003177292947,0.1301513260907351,0.17998236169499016
1000,1.49,0.6665436706236251,0.5613564811077502,0.14858331312519493,0.1786213501894398
1000,1.53,0.7356535403098148,0.5592268930505574,0.13265275807080854,0.19268815067920642
1000,1.53,0.7062486070210879,0.5648873918406161,0.12994430905520699,0.19404154872901466
1000,1.58,0.7486590181467478,0.5588359102669006,0.11611338143805874,0.18139466338687554
1000,1.53,0.7583752857202956,0.5799914791250332,0.13027455603249605,0.1869703578037099
1000,1.56,0.7460523192769682,0.5855725773316899,0.13157821811088685,0.18315018185781481
1000,1.58,0.7658128667963479,0.5654427748411237,0.1181083516561758,0.18325281089573103
1000,1.49,0.6587081158654567,0.561040681893334,0.1480407476992679,0.17854261141579147
1000,1.55,0.7402836752563245,0.589258337434228,0.12994828173895084,0.18198249482505133
1000,1.58,0.772133625647261,0.5634312035506625,0.11889383204409049,0.18934944354823074
1000,1.53,0.7396117904233338,0.5791134791654952,0.12309565083764934,0.19416490256592117
1000,1.53,0.7290069002488264,0.5634581487304082,0.129776323358726,0.18783272115607408
1000,1.59,0.7447595415893703,0.5610184122406777,0.11650791458650289,0.18197742229668049
1000,1.53,0.748448122274837,0.5793936764261998,0.12735540302262835,0.1902583668540494
1000,1.53,0.7218671951033617,0.557622533306092,0.13379079173933073,0.18792636091168613
2000,1.69,0.6942984970537999,0.5863781073190043,0.14343621436335313,0.17738377952958362
2000,1.59,0.6351268156207773,0.5693385094633502,0.15666043693915496,0.1810411039333381
2000,1.7,0.6433980749469514,0.5889998515785679,0.1542248813199115,0.17680456969741182
2000,1.75,0.7093683392291169,0.5885773629026891,0.14116753787536063,0.17255480742741483
2000,1.85,0.7453299132943731,0.5926945797735884,0.13680111253252672,0.17510940670240602
2000,1.64,0.697332656344542,0.604953250169762,0.15465092109506412,0.17270264795673312
2000,3.37,0.7829175268451632,0.5968949098928411,0.11518231186192905,0.18155669139070796
2000,2.34,0.7701699174784801,0.6287508591550622,0.12257983475531853,0.18032184904919132
2000,1.81,0.7140029243715244,0.5981095129761099,0.13841406414590507,0.17544266664165387
2000,2.93,0.7604466329571201,0.6398470950171712,0.12564769806197337,0.17016209947654717
2000,2.06,0.7355335523888177,0.6004766097317603,0.13015086459150996,0.17519692274551174
2000,1.91,0.727421361893723,0.6205713606937103,0.14040773254027294,0.17440669879852777
2000,2.46,0.7600588485481645,0.6116557513934517,0.12663869677109085,0.16986072938173435
2000,1.72,0.7267946254718914,0.6083866449634705,0.13522529025280852,0.1733779091212025
2000,2.05,0.7292913190871189,0.6039649379177928,0.1421809769915643,0.17499094064370824
2000,1.6,0.6793483321875903,0.5773538398095559,0.15838544175385022,0.18958409782075492
