"n.train","train.C","test.C"
100,0.596865773336362,0.489670596606037
100,0.662390276839973,0.568802984366113
100,0.545411653691908,0.525541098655405
100,0.624751819986764,0.562111745884618
100,0.600670391061452,0.535845176504448
100,0.586901763224181,0.496443845844852
100,0.63463687150838,0.563650650094917
100,0.595604395604396,0.520651267621878
100,NA,NA
100,0.720045045045045,0.572536001117082
100,NA,NA
100,0.588713219148002,0.531537255589312
100,0.618535469107552,0.51927491436886
100,0.621976989903733,0.505655672507771
100,NA,NA
100,0.664406779661017,0.550331136175427
100,0.676779197080292,0.570450253318564
100,0.715938006014342,0.544868800474313
100,NA,NA
100,0.57821291919874,0.561192551816229
500,0.607210523952768,0.602046155262585
500,0.712046977447943,0.60600991950201
500,0.652928784389338,0.593075312539972
500,0.681154353029773,0.610169868869248
500,0.652422601943846,0.617286729404456
500,0.668723388900917,0.587888841132542
500,0.672474427405966,0.61620683865913
500,0.692270737212317,0.612719340505197
500,0.661385798591969,0.601986972442397
500,0.677430147391265,0.595388884134284
500,0.619197990490715,0.600420746668341
500,0.670015944701282,0.609714601296943
500,0.671801608868573,0.615895760467785
500,0.657982513097388,0.590421445611009
500,0.632240567496179,0.600559887665282
500,0.670018133831266,0.582545206170494
500,0.696915696915697,0.629418968567152
500,0.665730085724001,0.6077062316406
500,0.648392688026017,0.61737854360528
500,0.644528932750903,0.595968184004743
1000,0.64357818877608,0.623381231151322
1000,0.673205123572771,0.637806065898633
1000,0.67892434760396,0.611709898277243
1000,0.654591781949639,0.613872253267137
1000,0.6662693227235,0.63216238298562
1000,0.700712573121017,0.608562116083741
1000,0.676344781445138,0.624399798533774
1000,0.652333024244007,0.633096636424136
1000,0.713048126412464,0.64570531448776
1000,0.67550377163108,0.615910759570644
1000,0.669622647011977,0.630162332856367
1000,0.661375448389376,0.620368060999074
1000,0.689833666452116,0.639926705166789
1000,0.683472163290828,0.629203337062145
1000,0.651390565362463,0.622377200874211
1000,0.679353777527477,0.61917888942708
1000,0.663256912708356,0.621853313375969
1000,0.664280511447045,0.639942417736415
1000,0.697900476100215,0.620958216114838
1000,0.667866162179527,0.625922652675385
2000,0.676293275014647,0.647768024557456
2000,0.687346263008515,0.65195535104513
2000,0.686860482909497,0.630382632853331
2000,0.663201462437456,0.637596010419218
2000,0.690214782214541,0.653056722854577
2000,0.682727765970859,0.622011497340568
2000,0.671293335255091,0.647514690245677
2000,0.665125690750111,0.652427506436528
2000,0.688392461527316,0.653804802562326
2000,0.671666138302323,0.63393046165211
2000,0.693586313915519,0.640275055284677
2000,0.690222554301344,0.648647384735979
2000,0.696577113609967,0.65022503592441
2000,0.692040138500571,0.654768162234771
2000,0.690063418797873,0.644002527084677
2000,0.665731253743887,0.642991229969442
2000,0.678838679786609,0.645130856805915
2000,0.682790560905683,0.650255122665493
2000,0.685692866835578,0.629956989829041
2000,0.673530304846826,0.635075904194028
5000,0.693734804617113,0.655717310805864
5000,0.681170662994105,0.665739652257638
5000,0.684194584197384,0.64525843594249
5000,0.679944960347657,0.662822539350357
5000,0.689358615808047,0.664049716059359
5000,0.685508838680333,0.641498325543079
5000,0.6782371003275,0.650050926185013
5000,0.682236700953596,0.675307709716524
5000,0.685858360619683,0.66783326885532
5000,0.6750458956332,0.648384960834568
5000,0.676642103750518,0.650941745874395
5000,0.680879084911794,0.654363820993373
5000,0.68731764461282,0.662565861417636
5000,0.666901256988737,0.658267854495465
5000,0.675262763301383,0.655008293391852
5000,0.670497622521465,0.65008493246697
5000,0.678246039282659,0.667567015920533
5000,0.687413596168909,0.664509203280662
5000,0.696616880172672,0.650752001731227
5000,0.685408064697132,0.651382161116021
10000,0.691648110437787,0.668090352395901
10000,0.678083747206137,0.67319607250417
10000,0.684023698814717,0.650657618659719
10000,0.678813419934366,0.660932386401585
10000,0.682195465933204,0.658825568387717
10000,0.684848780209178,0.637916599509304
10000,0.676659347604037,0.653881023000727
10000,0.675045255707755,0.673813135670127
10000,0.685192438627009,0.665768472950724
10000,0.677093036701102,0.653598760399447
10000,0.678080505261705,0.659181741927091
10000,0.687548123870462,0.673579687165966
10000,0.680220756261351,0.670893998138257
10000,0.679527902261404,0.662272958026156
10000,0.683654606385902,0.660303562698266
10000,0.682783531107469,0.6582433599775
10000,0.682502641009167,0.670347439560938
10000,0.682612988166707,0.667428740825915
10000,0.687627440620576,0.660377443554786
10000,0.684051228108826,0.658861828636633
