n train,train time,train C,test C,train brier,test brier
100,1.67,0.8055555555555556,0.5735286349542456,,
100,0.93,0.7217835578262889,0.5439286649441409,,
100,1.01,0.7690687880205896,0.5603753962443336,0.13239295160064965,0.1839675216770923
100,0.43,0.7264021887824897,0.5175875401072252,,
100,0.4,0.5010234250625426,0.4829563107430281,0.20399881431201064,0.1951799843131717
100,0.41,0.5630825187542623,0.5191648495705709,0.19173996806016932,0.19358432651902202
100,0.48,0.8491735537190083,0.5549834629582192,0.13344578536243384,0.19225013670780022
100,0.58,0.8978185993111366,0.581739788809793,0.10243737811389148,0.179541186845759
100,0.6,0.8314942528735633,0.5885749858144387,0.1426922374104824,0.18347571179707825
100,0.4,0.5850895082710175,0.4924198835278795,0.18561350304309363,0.19481586821997765
100,0.44,0.7479582577132486,0.5038844866473966,0.16558720637699278,0.190700619112419
100,0.5,0.8408273381294964,0.5487844152509979,0.12431624312076182,0.18695170004101822
100,0.48,0.7489027489027489,0.5134889210623921,0.16512632716786865,0.19245056235329347
100,0.47,0.8309633027522936,0.5258597529355166,0.15152582634034967,0.190946856351344
100,0.4,0.6281227694503926,0.4958687215046294,0.13350529299439365,0.1639380545007184
100,0.4,0.6100571428571429,0.5316600713509596,,
100,0.49,0.835981308411215,0.5612222699965296,0.14987578486566724,0.1867979908648469
100,0.4,0.6110482227756395,0.52428641940528,0.17731819448136554,0.18820385964087882
100,0.45,0.7176258992805755,0.534167181171344,0.16618943453086174,0.18827708830053744
100,0.59,0.9115909090909091,0.5841264846560221,,
500,1.2,0.7799787084974933,0.6122732511148232,,
500,0.69,0.7460318929374635,0.5834488720561766,0.14954316986739905,0.1812406048132538
500,0.7,0.7593458382620778,0.6060548917325015,0.15504063909744645,0.17613900790425863
500,1.35,0.763696916203354,0.6068648461058291,0.15910579075647302,0.17837936122406328
500,1.13,0.8060156571899464,0.6163082552299141,0.13745600238936004,0.17339139613168783
500,0.72,0.8089439873359472,0.6237188265544621,0.124318912190212,0.1714578797025632
500,0.72,0.7854413779959887,0.6013144434858028,0.1477262260964093,0.1791683080409062
500,0.65,0.729189840137524,0.6025058034423629,0.1542376171235114,0.17532847886984151
500,0.68,0.7564915112770231,0.5841128528853631,,
500,0.68,0.7719395498041639,0.6098360041190667,0.1456847846780134,0.17541108138334058
500,0.7,0.7757131424261101,0.5766037352187586,0.14704723124052035,0.1830290158950304
500,0.66,0.6970278044103547,0.5841333005413517,,
500,0.74,0.7897914732885462,0.6064769086324892,,
500,0.68,0.7782365193242305,0.603181144080432,0.14842240294969478,0.17737872624498277
500,0.7,0.7926556650067246,0.5868539747687285,0.14244421740744254,0.17841309473992972
500,0.72,0.810411767418269,0.6141868109210931,0.13240938063611196,0.173583589178224
500,0.7,0.756958649912332,0.6083257175281283,0.1499312866524281,0.17595321577702425
500,0.68,0.7576249339280581,0.5952673332223859,,
500,0.68,0.7344594101328661,0.5933165700420256,0.16178022033101322,0.16964853044831846
500,0.72,0.785009697977279,0.5935937493787604,0.13607265957405545,0.17793236998887682
1000,3.59,0.8170478646651672,0.6880590800940365,,
1000,0.98,0.7564885143714648,0.6221142535497983,,
1000,1.04,0.7929863051661624,0.6360731867047069,0.14176481438325786,0.1732416772265087
1000,0.98,0.7506071958079156,0.5992037909954203,0.1598396796265437,0.17864749469734817
1000,1.01,0.7981061242277191,0.6429418951455561,0.13139995772041296,0.16945106832290902
1000,1.01,0.7750194924419628,0.6398423712919454,0.13445121853257538,0.16664736435493635
1000,1.0,0.7754443895115457,0.6228708168213778,0.140325245019506,0.17624809521897225
1000,0.95,0.7215355157219646,0.6047314739976815,0.16139909274541295,0.17570988854813116
1000,1.01,0.7959213818398322,0.6382803975705913,0.1330080240745719,0.16048650735486264
1000,0.98,0.7603148757504455,0.6188818199322614,0.14758290615429023,0.17521356032079535
1000,0.98,0.7422801148858078,0.6130048228068611,0.15255252754061172,0.16706908156768036
1000,0.95,0.7310687719266397,0.6183569967618865,0.16082866227844564,0.1739812919232621
1000,0.98,0.7640030266899018,0.621650205356945,0.14580290397995213,0.17229198447401453
1000,0.98,0.7416799640512087,0.6260799628307053,0.15292895264315612,0.17125468407013145
1000,1.02,0.7701955175147774,0.6296520547338311,0.13562015415818504,0.17105781917139554
1000,1.04,0.7570992954871493,0.6305386878171162,,
1000,0.95,0.730818450916067,0.6310476072550555,0.14837471739752817,0.17144333112399354
1000,0.95,0.7324658379577236,0.6139908542178686,0.15147067948026807,0.17491094457443848
1000,1.01,0.770530367835757,0.6269222926593483,0.14728648695449545,0.17196469184726296
1000,0.95,0.7271282716297419,0.6122334917837342,0.14378887055432132,0.16389663810380486
2000,7.14,0.823044861962533,0.7221084032482238,0.11698107781795941,0.1409626504901704
2000,1.82,0.8180124751295331,0.6748817017902491,0.11733457503336946,0.15610936846234114
2000,1.7,0.8087677872010212,0.6796636133393692,,
2000,1.72,0.8040155230714157,0.6735599880267614,0.12895372832298999,0.159214129443886
2000,1.74,0.7710588295457451,0.6551809532356427,0.13973157452138546,0.16487255831330996
2000,2.55,0.8107129755723527,0.6887861078625214,,
