n train,train time,train C,test C,train brier,test brier
5000,4315.99,0.9357479144052844,0.500688027244148,0.04109945458180471,0.216830852166282
5000,4041.61,0.934117010727173,0.4961927206979904,0.04128470243435758,0.20990033791947033
5000,4031.07,0.93322111662417,0.5010379312745883,0.04236178981707135,0.20320457213090323
5000,3993.49,0.9330396914122794,0.5236055869623112,0.04143196231935603,0.1824577987236573
5000,3843.36,0.9379872553248265,0.48940746340100455,0.04174441050719369,0.1898964342020445
5000,3563.54,0.9346383451448008,0.5069551509316541,0.041786450259413875,0.2044859338848754
5000,3788.85,0.9363780572602297,0.5068789581738464,0.041037259038369384,0.18988515441237502
5000,3911.42,0.9362736087595495,0.5008462102102881,0.04101890767205315,0.20925512313249478
5000,3889.66,0.9397555776091817,0.5003288381269901,0.041292925081044596,0.22040235051475476
5000,4062.59,0.9349550570278212,0.5039189439202498,0.041724070594313004,0.19761569675724402
5000,3996.45,0.9284822677067988,0.49835254284254554,0.0414875529785041,0.20542929076581604
5000,4228.09,0.9352453853379442,0.5129325194849094,0.041535461262806835,0.19567839253858332
5000,4245.34,0.933719388000883,0.4806708653745781,0.0422241645282493,0.18730197635665896
5000,4074.7,0.9361608290130994,0.49302099664114457,0.041624511207867046,0.1797958543156341
5000,4252.08,0.9329860001638828,0.49531175216464346,0.04251466832860351,0.2233496335321546
5000,4371.26,0.9347665537285111,0.4937599854323787,0.0419175922424288,0.19788918838984848
5000,3405.41,0.9393430061611255,0.5057007874015748,0.04068005931423078,0.18864123856098242
5000,4346.45,0.9353645132147819,0.4896724521216836,0.04144150161259999,0.20766163317099448
5000,3973.64,0.9340378665176744,0.5137864634101335,0.04109196569156323,0.2025306326943195
5000,4021.81,0.9348392451371766,0.5056840267447845,0.041235665693514154,0.20464093726523483
