"n.train","train.C","test.C"
100,0.67637687756031,0.656961876620854
100,0.658268437929455,0.687068581231679
100,0.688450192874972,0.701485820223813
100,0.670373876005679,0.686288003984334
100,0.691077636152955,0.7257361145514
100,0.661777583187391,0.661419336152727
100,0.727066303360581,0.726520874751491
100,0.71569703622393,0.68225531482506
100,0.693777777777778,0.733761634393224
100,0.719686800894855,0.713613297548434
100,0.645957259308218,0.605528290764877
100,0.667037366548043,0.582385594367723
100,0.705223044160502,0.719240597938098
100,0.669949610627577,0.663944082837566
100,0.668938877527835,0.669409126588741
100,0.699229374433364,0.683625195225029
100,0.673029418369638,0.689813002973419
100,0.606046828824733,0.639077640579803
100,0.677706156923761,0.626652975923332
100,0.69171528588098,0.663030630508933
500,0.633519403384986,0.675605645766127
500,0.650567525800664,0.719029029164246
500,0.638552807937607,0.731623162316232
500,0.6281305680924,0.704004708758744
500,0.653931952555406,0.716309848720705
500,0.631584149519274,0.690269471578657
500,0.673051020957923,0.707360408974723
500,0.652518423123703,0.674429002066092
500,0.666585401090765,0.755164618319488
500,0.656729461156608,0.71065427727283
500,0.620571561421392,0.681837584156359
500,0.623075534699034,0.676714956223486
500,0.668594827046696,0.74902287780747
500,0.648954038784547,0.734486011681758
500,0.645716734059931,0.750508869511238
500,0.649158095931555,0.672031045042137
500,0.635313971045386,0.720995668074655
500,0.616147169507737,0.681434507785485
500,0.632289824679883,0.678131530869906
500,0.635898175524627,0.733837650422703
1000,0.632548258485949,0.709416537901994
1000,0.657583691371285,0.733316222921648
1000,0.640466267257098,0.703693503678726
1000,0.623887879831379,0.694976569397596
1000,0.625779889439703,0.697886816635496
1000,0.636449772487835,0.702404630503305
1000,0.660515275928806,0.735690996875888
1000,0.658468048751185,0.703376875571562
1000,0.643728658047399,0.732204724587634
1000,0.650968881617095,0.717395520873272
1000,0.626336050673629,0.71285771392823
1000,0.64002906409575,0.721876974456178
1000,0.662259607337263,0.750548963992008
1000,0.652967136360582,0.727570844354569
1000,0.642051005250409,0.74281453758662
1000,0.632668784213016,0.705867776673934
1000,0.630799069738375,0.703004457879561
1000,0.611708872876832,0.682332613784787
1000,0.627600605832138,0.680366476718936
1000,0.619365021303691,0.719883376673083
2000,0.634162787504099,0.706595010255993
2000,0.62821866650764,0.723299877975748
2000,0.62989945220569,0.713934826318453
2000,0.632929661420675,0.70698390419487
2000,0.636628553055388,0.704361125061641
2000,0.640795559249665,0.71675729003324
2000,0.646352913232678,0.727047997727918
2000,0.648761213573843,0.716017296467321
2000,0.628209358484255,0.716805347804146
2000,0.647601725471803,0.718191659712668
2000,0.632923356292273,0.696917409892564
2000,0.640840565548297,0.716068688509793
2000,0.658719575609604,0.738551544178959
2000,0.661349040021633,0.733258253514006
2000,0.638804912875661,0.742438930035784
2000,0.641258911262188,0.718675902581858
2000,0.638472127288447,0.721762639280621
2000,0.618636688711037,0.711461792883992
2000,0.631396547194848,0.684392099262423
2000,0.634645176583194,0.744711987662243
5000,0.641828585344067,0.714632636648685
5000,0.636939465665543,0.723815441696272
5000,0.634661966388931,0.722311037073857
5000,0.630388523657618,0.707900753854164
5000,0.647201757624891,0.712742048008508
5000,0.642988700762532,0.721108569282186
5000,0.642675884528527,0.725412098835558
5000,0.647923904695442,0.72328587718605
5000,0.624733291910836,0.701415022821854
5000,0.634862494802788,0.699945871580324
5000,0.640871573415337,0.70746673833555
5000,0.642837853927523,0.718817131510064
5000,0.643655145783979,0.728203825778944
5000,0.644417944462068,0.72068953065333
5000,0.641422063757262,0.741044458888966
5000,0.630152913879017,0.717016347751758
5000,0.627033562415585,0.713375438028277
5000,0.62997538615683,0.698507639599636
5000,0.631786374197859,0.702394066740107
5000,0.641350879761171,0.736964866659912
10000,0.64406834286849,0.718414251764302
10000,0.638809308654733,0.735079045599247
10000,0.639025622647194,0.728595993927751
10000,0.624845535578164,0.706703189731284
10000,0.634932313138577,0.708853826977573
10000,0.643433690729508,0.725511891912685
10000,0.639150886010802,0.723128656631639
10000,0.646075708055697,0.721488489720344
10000,0.630202475026146,0.713603273131312
10000,0.639636872424139,0.702961275626424
10000,0.637685584297249,0.695971109610481
10000,0.635083628070225,0.71397012365737
10000,0.635578177761264,0.730613198959834
10000,0.640590598599356,0.720138845004559
10000,0.635119640122125,0.7334423419918
10000,0.628865813028922,0.71389274729072
10000,0.636349956442495,0.721521976761447
10000,0.637732255996204,0.705603588776866
10000,0.634486584455093,0.698842180182876
10000,0.637744332449489,0.736438035414767
