n train,train time,train C,test C,train brier,test brier
100,0.76,0.990047500565483,0.5613737430255828,0.027906317661437353,0.30698203159185705
100,0.77,0.987027765134274,0.5607114065770784,0.030564541810008512,0.17480212282055907
100,0.77,0.9862574438845625,0.5269060466288935,0.02784666412664567,0.22466836137081092
100,0.76,0.9868421052631579,0.5136201928566471,0.035533058697902783,0.22546912844889835
100,0.75,0.9943208707998107,0.5714893501461922,0.029845871486239305,0.2153176283928559
100,0.75,0.9907300115874855,0.5461456000654097,0.02856229884761367,0.2538690603345687
100,0.77,0.9829359002406476,0.575488064998428,0.030746216506454892,0.1834817464525903
100,0.76,0.9879682179341657,0.5387830574851551,0.02868222490882434,0.2234452600585266
100,0.76,0.9874862788144896,0.5631096239297714,0.028585298501144038,0.20934006451445825
100,0.76,0.9904465674294601,0.5725178231643442,0.030777938006531752,0.21984839201201742
100,0.76,0.9906061283829121,0.5883002879492019,0.029870361861664287,0.2573612131131088
100,0.76,0.9911874862304473,0.5611142848755947,0.030206235643426928,0.18660998787548158
100,0.77,0.9830960854092526,0.5536598292718682,0.03353415806048144,0.28012101847878756
100,0.75,0.9919318691169879,0.5640440247897857,0.030055720434762165,0.18572625319157499
100,0.76,0.9906092533211177,0.5345539141246048,0.03401747201671158,0.22696274373839673
100,0.76,0.9904567143830948,0.5542541183031197,0.03137996021034992,0.2568536713592741
100,0.75,0.993427017225748,0.5524954936319849,0.02982706993432995,0.20426855705023184
100,0.77,0.9894453177633057,0.5369773401672512,0.034925405182662954,0.20805809665714972
100,0.77,0.9834053193907706,0.5096591439972471,0.03311460464859308,0.20215626360766303
100,0.77,0.9862191598132919,0.555095985050116,0.030954357925087203,0.22373065107036988
500,4.73,0.9064824460405358,0.6657672028102981,0.0660066054457566,0.1986956365153865
500,4.74,0.909155049075207,0.6246305107250684,0.07009606886471026,0.15087422919879853
500,4.71,0.9155891442577528,0.6199859982756719,0.062345694428648665,0.23179201115443543
500,4.72,0.9020085812202603,0.5901202947254356,0.06754446889825022,0.19685287513633812
500,4.72,0.9114109497368373,0.6364430484018431,0.0632932796374768,0.16313207734639737
500,4.76,0.9010614479564181,0.6306853023606525,0.06543757486185388,0.17624940517661422
500,4.72,0.9176728474917349,0.6369714749730266,0.05776702830160421,0.17183119028250202
500,4.71,0.9088174823354073,0.6621741955122235,0.0580389005178283,0.17941073361013654
500,4.71,0.9136922856836308,0.6173797008778584,0.06481119980760261,0.17009692564502177
500,4.7,0.9175067917001363,0.6443851658781712,0.06576475890758021,0.18648801234765514
500,4.74,0.8956437926747978,0.6443951375594444,0.07282104910688629,0.16896211130079078
500,4.71,0.917340223883266,0.6027227135912137,0.06078336681300719,0.177704154846329
500,4.74,0.8955696488015228,0.6194138409319004,0.06536525422750927,0.1785504979809892
500,4.73,0.9006935011081719,0.6699578897223059,0.07077250744289273,0.19111522317420318
500,4.72,0.9085798444600104,0.6074683478610127,0.06438575406005359,0.1508659429280601
500,4.71,0.9119410977242303,0.6322264245978386,0.06775550158633008,0.20080967491297771
500,4.71,0.9067192021402443,0.6252861231142015,0.06005067035910673,0.16519048719215554
500,4.72,0.913286589154167,0.6451106015646075,0.0623722376644849,0.17581861410626293
500,4.71,0.9187261465306888,0.6066607870886289,0.06472058710945038,0.17501333094846985
500,4.72,0.9092330378240091,0.6228098986352568,0.060048571176928384,0.15462026836759846
