n train,train time,train C,test C,train brier,test brier
100,0.29,0.9368986350413963,0.6019938348527579,0.04494001274307375,0.1578861066220085
100,0.3,0.945413870246085,0.6291607256454691,0.03526536458775224,0.19428281498612124
100,0.29,0.9375835934016942,0.6222621409509095,0.03515307551360827,0.15345153760657718
100,0.29,0.9476964166481193,0.6401550054488911,0.03731787239355867,0.15947435235757593
100,0.3,0.9521680822530174,0.5922685167856019,0.03683968912003303,0.1738470353990221
100,0.29,0.9553730017761989,0.616481668718129,0.04358188883361892,0.2215327626698305
100,0.31,0.9398629228388238,0.6323086203114718,,
100,0.29,0.9447427293064877,0.6215289734149163,0.042170606354905764,0.14560045227464224
100,0.3,0.9510857644220224,0.6268577984676047,0.04377503934233015,0.1674461239436704
100,0.3,0.9321735300594582,0.6378430190920366,0.04385512073845009,0.1743258698849525
100,0.3,0.9357828903283448,0.6099855234585774,0.035069163513966425,0.20633006508197496
100,0.32,0.9406474820143885,0.5978805301540551,0.04111801356054478,0.16658900128212883
100,0.3,0.9475806451612904,0.6051020475264627,0.04106740645312947,0.2228170304969196
100,0.29,0.9333923434388139,0.6285205304713101,0.04278938066387239,0.13776385812078404
100,0.29,0.9306049822064056,0.625485294020384,0.03941100221395169,0.2506450077897909
100,0.29,0.9413976116762495,0.6195010650013518,0.044468223859865305,0.16643090379242936
100,0.33,0.9291200351108185,0.5706104222951772,0.0412590758029921,0.19918603750224873
100,0.31,0.9436650591845682,0.626185519061545,0.039169565408940454,0.15096111881232388
100,0.29,0.9497120070890562,0.5901850049965813,0.04433231094927707,0.2112340847433059
100,0.3,0.9393805309734513,0.6023737438096787,0.0428169882139596,0.16557707204097002
500,10.53,0.9368168558675711,0.6246977547495682,0.03951486209508309,0.15310544355433056
500,10.38,0.9360676879106324,0.6674841511834514,0.036892919889054986,0.16532458729570107
500,9.42,0.9402752188439398,0.6635220608891074,0.03561425090786087,0.1542854228416599
500,9.44,0.9400065066957416,0.6746347470917097,0.03675562312452198,0.1531925272732933
500,9.53,0.9391823383676744,0.6695635325176311,0.033148856197846716,0.1604295726042754
500,9.56,0.9449502322495024,0.6854053103569545,0.034117953093974036,0.21185229952501963
500,10.2,0.939306232019657,0.6625334503180522,0.03778294900273446,0.17003011345175287
500,9.43,0.939144794941538,0.6426796104503837,0.03547346817625592,0.15318923082429667
500,9.47,0.93925591129323,0.6880019517598808,0.035615266323480034,0.17763976214184293
500,9.5,0.9418224465136115,0.6939018585477476,0.03393196906402972,0.15498994923148435
500,9.57,0.9414824218061285,0.6742142089447478,0.03407578824736304,0.14435400433560255
500,9.78,0.9433251807928492,0.6877232123173517,0.03640447576082087,0.17732064571441344
500,10.06,0.9391856392294221,0.6781935472557534,0.035867085681714296,0.16622603492266036
500,9.64,0.9311236421076783,0.6664606655083684,0.03765594820900704,0.143296875148795
500,9.73,0.9356367018196494,0.6666666666666666,0.037404625992287034,0.17396848717198715
500,10.32,0.9393857264008253,0.6718839643109145,0.03676724529834463,0.14358459924665795
500,10.22,0.9378931367067375,0.6545366070622533,0.03619815791412937,0.17026317711883598
500,9.59,0.9394222959850277,0.6730808467507509,0.035509071473761325,0.14943168101773116
500,9.63,0.9427715654952077,0.6723009695120882,0.03774145391738732,0.16318461642497725
500,9.73,0.9384265743505721,0.6564618825607608,0.03715626687859599,0.16624647499870795
1000,46.3,0.9363824742517233,0.6433724667147636,0.03645128652410169,0.15020346210850993
1000,44.49,0.9381945969690314,0.6902208963081581,0.03478333218871006,0.17966651080533477
1000,42.21,0.9367253621318299,0.6811354378818737,0.03382293179078852,0.15212396543758344
1000,41.93,0.9339527239158645,0.6751264762951084,0.035235232157365425,0.14820554923577628
1000,43.42,0.9399755315947733,0.6902210410662111,0.033193188872310174,0.1755178160303918
1000,42.01,0.9410941861004731,0.6948413047300862,0.033943650288226095,0.18146479171471674
1000,43.22,0.9413606935147592,0.6859420925641588,0.03478567264231325,0.1626138454166318
1000,42.62,0.9368930219432557,0.6761361128033975,0.03325165242147957,0.15094577654534327
1000,42.65,0.9384669634592497,0.6960815343294342,0.034056809538565935,0.17054632380606483
1000,41.92,0.941206334972901,0.7123770720885955,0.03420888535762795,0.14595215232088618
1000,41.23,0.938659913817717,0.6803886732030444,0.03392073453514445,0.14377650306019485
1000,43.03,0.9432008494149327,0.7058866323930124,0.035200021801662984,0.16209483674236194
1000,41.03,0.9400674029024964,0.6926123772218435,0.033471836408085896,0.16996181730573903
1000,42.4,0.935040197081175,0.6823088257933977,0.03444528224644862,0.1508644282642991
1000,42.09,0.936129920682355,0.6717527464169263,0.034124246321845936,0.17135508425996054
1000,43.9,0.9331436325651037,0.6900241576158038,0.03640128022034647,0.14461983084117494
1000,43.7,0.9350645088597126,0.6792459061874534,0.03441326410065302,0.15993228847988283
1000,41.79,0.9378876231955044,0.6886881242965865,0.033447682674124644,0.14874455614394205
1000,41.78,0.93976009956133,0.6952227861638528,0.03610544702871652,0.16411870330384412
1000,42.97,0.9369949228769193,0.6786899148844546,0.03569845443226651,0.15998972326855634
2000,178.46,0.9370579405946906,0.6655866727880895,0.03528330267935656,0.15579158548828628
2000,182.53,0.938186829773244,0.7108276482330489,0.034174460199261195,0.18220603523902393
2000,182.43,0.9377946886128246,0.6910970749350376,0.033541374098792195,0.14705301002228532
2000,174.59,0.934160518052295,0.6909349056854528,0.03386152877958874,0.1450880495680175
2000,183.68,0.9389656979964307,0.7003978695155327,0.03284421332055625,0.14920858179226473
2000,172.65,0.9376477446839491,0.69950764902409,0.03318637579998467,0.15905071274380475
2000,178.91,0.9384913260346519,0.7023821013380127,0.03394547035609027,0.1623128602778272
2000,175.72,0.9365879025335123,0.6938830468218862,0.03327191364020779,0.1390893431900649
2000,176.28,0.9359385224492041,0.707110735998101,0.03305449894381887,0.15555596477192055
2000,177.66,0.9374797196577255,0.7123399535363063,0.03304576249703638,0.15272239383655672
2000,177.56,0.9357913183630052,0.6919391985260249,0.033819745114655776,0.14434022606144256
2000,184.67,0.938065020838465,0.7130867452667966,0.03454093987507142,0.14745068828398242
2000,181.4,0.9372186252732568,0.711417354765031,0.03345965343536015,0.15586149609724753
2000,177.59,0.9338435662627246,0.6989245419956454,0.03355230374848358,0.1551449049744984
2000,172.79,0.9352963576286122,0.6882532942673025,0.03364902857539186,0.16041102724500889
2000,179.39,0.936131443862517,0.7061189768073699,0.033472392256149584,0.14147363813868696
2000,176.29,0.9352444281636526,0.6983514656696634,0.033171665478703684,0.14512613214038497
2000,173.91,0.9361393131674774,0.6987646249668176,0.032777920586025765,0.14964175372646052
2000,180.68,0.9391506481402332,0.7050483002857694,0.03383662619478275,0.1596697221544795
2000,176.71,0.937232722661503,0.6959569017414192,0.03492109423904153,0.1641277280178702
