n train,train time,train C,test C,train brier,test brier
100,0.05,0.9997795414462081,0.5769463318805756,,
100,0.04,1.0,0.566291630469495,,
100,0.04,0.9995632234112252,0.5922752046970574,,
100,0.04,1.0,0.5510215073067395,,
100,0.04,0.9997766860205449,0.5467416816704205,,
100,0.04,1.0,0.5787374576710358,,
100,0.04,0.9997728305315765,0.5605239966010543,,
100,0.04,0.9995455578277664,0.5643723852186664,,
100,0.04,1.0,0.5729491572995559,,
100,0.03,1.0,0.5711419350192205,,
100,0.04,1.0,0.5819414552097086,,
100,0.04,0.9997760859829825,0.5204236835100732,,
100,0.04,0.9995575221238938,0.5785795880484061,,
100,0.04,1.0,0.5785332571505395,,
100,0.03,1.0,0.565599795791331,,
100,0.03,1.0,0.5686476752540749,,
100,0.03,0.9997733454215775,0.5798207870098493,,
100,0.04,1.0,0.5968331873407734,,
100,0.03,1.0,0.5581988695852979,,
100,0.04,1.0,0.5692386197162969,,
500,0.72,0.9998130924302434,0.6151694421905098,,
500,0.63,0.9997598697960672,0.5892728332503311,,
500,0.6,0.9996408078232056,0.6117757371232775,,
500,0.5,0.9996172947186671,0.5919154608452121,,
500,0.65,0.9996495862422168,0.5818165799573947,,
500,0.38,0.9997197689449753,0.6020317902806444,,
500,0.48,0.9996357543527354,0.605929672479585,,
500,0.67,0.9996036000324328,0.6042078641860715,,
500,0.49,0.9995275519011493,0.597011276748892,,
500,0.54,0.9995578335649443,0.6006153278297428,,
500,0.49,0.9996570613769888,0.599668119585466,,
500,0.64,0.9996597146976386,0.6026228026814053,,
500,0.44,0.9996530897252293,0.6077356941420055,,
500,0.56,0.9996659654951384,0.5835299521616868,,
500,0.6,0.9996781173441105,0.6076741707381517,,
500,0.44,0.9995776951138426,0.605497010750453,,
500,0.57,0.9995744449675854,0.6149912805042793,,
500,0.54,0.999679132945916,0.6022326831649404,,
500,0.4,0.9996321286293651,0.603722611208638,,
500,0.61,0.999620983097651,0.6044793118233466,,
1000,2.2,0.999635517487382,0.6278419243831774,,
1000,1.7,0.999576673365625,0.598521815449139,,
1000,1.66,0.9995971054615843,0.6233090120735806,,
1000,1.77,0.9996478064808065,0.6146850651682165,,
1000,1.88,0.9996646268526571,0.6085353098378691,,
1000,2.02,0.9996873590324209,0.615436334557411,,
1000,1.57,0.9996950303501277,0.6133406361077114,,
1000,1.67,0.9996413399184215,0.6096582679778128,,
1000,2.3,0.9995649155079442,0.6134454066827526,,
1000,1.37,0.9996194516500937,0.6223566110605965,,
1000,1.59,0.999630151660371,0.6189976668897289,,
1000,1.91,0.999645476254713,0.6169826809132167,,
1000,1.23,0.9996040985861623,0.621932227894192,,
1000,1.91,0.999535624551328,0.605645369094433,,
1000,1.94,0.9996785057486769,0.6151024849866324,,
1000,1.41,0.9996400843231015,0.620686149132598,,
1000,1.92,0.9996194238802454,0.6199059053650019,,
1000,1.78,0.9996231329471004,0.5908051433958984,,
1000,1.27,0.999598361133923,0.6142140344505203,,
1000,1.72,0.9996529715164464,0.6211823793189695,,
2000,6.21,0.9996403237869038,0.6357695307495376,,
2000,6.07,0.9996276755954134,0.6194863984242227,,
