"n.train","train.C","test.C"
100,0.690147225368063,0.523742370689074
100,0.745217195588566,0.571014005978571
100,0.778482446206116,0.563305753966918
100,0.730421354511361,0.561653716855534
100,0.716324710080285,0.54080394703376
100,0.761872146118721,0.532890392222265
100,0.731396648044693,0.536849292070065
100,0.739391143911439,0.550278860180021
100,0.75730652326397,0.527879243178076
100,0.753378378378378,0.5532730949925
100,0.73596256684492,0.556083108680928
100,0.702081051478642,0.532018278343904
100,0.759267734553776,0.564191723377527
100,0.73875351452671,0.548222973974689
100,0.698083427282976,0.541257205109544
100,0.685875706214689,0.55279317326
100,0.788921814451789,0.559842608971742
100,0.727504048114735,0.52864066331893
100,0.688458972648432,0.551573883719253
100,0.733573357335734,0.516254832820219
500,0.620455259731513,0.581761062781538
500,0.630088623099647,0.573383042801644
500,0.628764751039937,0.557558743601654
500,0.635106058704345,0.591989669835474
500,0.634947800787267,0.602669919848385
500,0.630394385509129,0.565528943769014
500,0.617705339450524,0.588682075102132
500,0.632771639125824,0.596547914878742
500,0.617030121734101,0.535704324825235
500,0.653259788407632,0.580333052561406
500,0.644630842379115,0.56991437042752
500,0.61901071590818,0.570639296657878
500,0.630608094732485,0.603288326148451
500,0.628692395954708,0.585560512329789
500,0.642629351849398,0.578007170507159
500,0.626344327342586,0.555237353321295
500,0.622260622260622,0.562153580986075
500,0.631834207276697,0.556322370844151
500,0.622554187588228,0.533797248070403
500,0.628062701109134,0.579370122431446
1000,0.591864379501348,0.588008227754299
1000,0.626244309148721,0.588996742014577
1000,0.625036412281134,0.570722337042747
1000,0.611024238560227,0.590489124384977
1000,0.621039586702323,0.60175158626371
1000,0.605978181785619,0.587585709776567
1000,0.602885816235504,0.599071016844815
1000,0.613934677121688,0.608119099849646
1000,0.615845764523856,0.56836318815284
1000,0.630860530090342,0.593283094677195
1000,0.619661120371139,0.581913275947914
1000,0.617896215191119,0.583628767904226
1000,0.611341847623564,0.58923939665067
1000,0.622050514750218,0.591515380226514
1000,0.607545131409594,0.596560746161368
1000,0.613728093111817,0.587991598270547
1000,0.602150296635147,0.583966072481517
1000,0.604820870266818,0.573608278910159
1000,0.621016693649456,0.556911833657938
1000,0.6200498390382,0.59309219947018
2000,0.597958845969794,0.598784699610619
2000,0.598250889759878,0.600577704631713
2000,0.609468291425176,0.588867720023428
2000,0.601597296106135,0.598715408419975
2000,0.612509803812113,0.614072561858095
2000,0.612985616875899,0.58873858042448
2000,0.596366189380188,0.604828473893335
2000,0.612363138481672,0.60442411843659
2000,0.608145886005218,0.582155484979622
2000,0.61059754347181,0.59234843946362
2000,0.612031387201405,0.584346698843171
2000,0.601527898267895,0.592770166749804
2000,0.599510187536243,0.596261602002729
2000,0.605456554997174,0.594145765102812
2000,0.603603427232831,0.608100083492207
2000,0.595456821250078,0.596335292397596
2000,0.610730225433341,0.585213407719871
2000,0.602985533613207,0.585019179115874
2000,0.605478167431865,0.569835172762028
2000,0.603936444549769,0.597714702513066
5000,0.603005983484461,0.601953193419593
5000,0.592961234360537,0.607660184283299
5000,0.601102791046065,0.593638568924854
5000,0.601507045752701,0.604494957365808
5000,0.604677984905217,0.616663252926626
5000,0.602736927499313,0.59576997208486
5000,0.594393980474182,0.602569813643741
5000,0.602829580278955,0.611970933111649
5000,0.604086279108984,0.59229727662867
5000,0.597364197039724,0.598132040881594
5000,0.605778870206784,0.590175699861396
5000,0.606262071526213,0.600666731988883
5000,0.59680286898249,0.608950374607995
5000,0.600432267898514,0.596861508326932
5000,0.599530631121691,0.609794484156572
5000,0.594779227084421,0.59735983910822
5000,0.605566254481204,0.594693155531365
5000,0.602669884940669,0.59497929374141
5000,0.59947480558448,0.586692094063334
5000,0.612201969559018,0.597363428080475
10000,0.607519044096055,0.600572170249842
10000,0.590469152458035,0.612796829342021
10000,0.59671757759475,0.594886260359093
10000,0.598635950451008,0.603927243582608
10000,0.600156894151761,0.617099911542868
10000,0.600355412433526,0.594865584236788
10000,0.598811957044218,0.606267838155465
10000,0.599247875287517,0.602288692550209
10000,0.600521545704012,0.590097526743381
10000,0.596560052804844,0.597046489525105
10000,0.600130928405896,0.588318672988333
10000,0.60574653277162,0.60164879213283
10000,0.591732916843861,0.614707317734458
10000,0.597187450784767,0.593847010885436
10000,0.595862119861305,0.614114201265331
10000,0.599375301482483,0.595859849152796
10000,0.604340186763974,0.596908876491133
10000,0.598784110564814,0.596286348242438
10000,0.596880046580521,0.587206052081079
10000,0.603520597930543,0.595374364573638
