n train,train time,train C,test C,train brier,test brier
100,0.65,0.5934449093444909,0.48974031572488685,0.17652500353899048,0.1859824981399251
100,0.64,0.6232054601082607,0.5050013072828229,0.13984195183119322,0.20121656360583431
100,0.64,0.6387410321684796,0.4971277797307407,0.14746413724900995,0.19202261994417602
100,0.64,0.6459905660377359,0.49654812994215786,0.14194731946388403,0.1706481132551883
100,0.64,0.6176969696969697,0.5080554358106587,0.15678998423002563,0.20688625740843763
100,0.64,0.622623797230697,0.49512064728924526,0.16484252294272675,0.19403172584468673
100,0.64,0.6647619047619048,0.5135934017019828,0.14038335678071848,0.1840196685481819
100,0.65,0.6364743121499878,0.5065270554902077,0.1349819345040041,0.18114583425710631
100,0.64,0.5885893115069812,0.5058506024321895,0.1594809484050136,0.18999871438255786
100,0.64,0.5853772483064704,0.5009466833328167,0.1600729582316549,0.17477603746089682
100,0.64,0.5917683656377124,0.496313579422257,0.17414350120282315,0.20883040444395712
100,0.68,0.7139246323529411,0.5206302097560148,0.13092453139309043,0.18859208098375482
100,0.68,0.6458482890643694,0.49759337128645403,0.1373564909832321,0.17956398766499881
100,0.82,0.6042870905587668,0.5062424948220486,0.15654791899936385,0.18406960430846467
100,0.64,0.5966958211856171,0.496284918635536,0.14273931452883365,0.1786738060724383
100,0.64,0.6603908484270734,0.5011280066773784,0.14778022606178087,0.18371950638051154
100,0.64,0.6375494991847193,0.5028613993599871,0.16497690380168628,0.19240864289663423
100,0.64,0.6011519078473722,0.4977676756628392,0.14067424009366866,0.18130754496716286
100,0.64,0.6252121212121212,0.505587683582575,0.13982244227611199,0.17775550698586315
100,0.64,0.6039719626168224,0.4884388820421454,0.1699950052301293,0.18063121717116246
500,0.7,0.6663083107413293,0.5176021099018339,0.13730037350551014,0.1617327686428013
500,0.66,0.6662212046166067,0.5169458363773234,0.14555996059342774,0.15736290177902865
500,0.67,0.6971279738330647,0.5359181073586278,0.1336017303982631,0.16147228255418206
500,0.67,0.6593707767476586,0.5127046248566229,0.1369684199318194,0.1594608246412904
500,0.73,0.712954229199548,0.5268197698597318,0.12536633511590575,0.15992723335939316
500,0.61,0.6540758059858597,0.5072198861406378,0.14101869633972144,0.16886620867021035
500,0.56,0.5376214488898741,0.5222928278428429,0.16837277713357743,0.1649347021399132
500,0.69,0.7150651913989107,0.5172230856202984,0.11837901834977274,0.16546622382986856
500,0.64,0.6192776222349953,0.5339846740829864,0.1503077614679537,0.15977351490015093
500,0.78,0.7501576701910592,0.5109074765464103,0.1200440824921487,0.1631764378911852
500,0.67,0.6826778242677825,0.5107521818755034,0.12859995433541418,0.1662745052907257
500,0.87,0.693150351743751,0.49337233929926133,0.13918275146116316,0.16731566884542143
500,0.67,0.6811940658769357,0.5242818279498822,0.13874967819510756,0.161302848611084
500,0.8,0.7630067990613029,0.5317277833572076,0.1219283269713403,0.1661319402958534
500,0.72,0.7312725820383976,0.5186055298940779,0.12599572020894523,0.1596297071831686
500,0.81,0.7470074717901799,0.5370385101538149,0.12313185525561872,0.16236395565450729
500,0.66,0.6821522430725252,0.5056175141973254,0.13867313350172528,0.15942224068369873
500,0.72,0.7246437708928605,0.5171625470197754,0.12427676691675286,0.1645075007765958
500,0.72,0.7169937157725654,0.5176699599275408,0.12892094762668319,0.16381396435647755
500,0.63,0.6768546433129266,0.5327461186568269,0.14553438532957672,0.16024594754693058
1000,1.18,0.7003185795101841,0.5364097275879959,0.12965983663677771,0.17143931283677163
1000,1.18,0.7111531349610709,0.5145234149853801,0.12955002521561565,0.16005723031470664
1000,1.19,0.7091561359460126,0.548894424775086,0.12499216815111332,0.1585386873368037
1000,1.14,0.6224073247723404,0.5366179569772346,0.13903465882912672,0.16063173495052552
1000,1.18,0.6600717323239403,0.5368805833698417,0.12363468656801689,0.1580778055698373
1000,1.18,0.6990434689696502,0.5359084562773849,0.1303197714869355,0.1645299353908996
1000,1.18,0.709620973615445,0.5381124122848321,0.12741380627020346,0.15906779493883408
1000,1.18,0.6984839652897906,0.5219219923575135,0.12673678970493532,0.16155381903671703
1000,1.19,0.6827916272220469,0.5337635765854241,0.13019313199808752,0.15909962845052666
1000,1.18,0.7000984810742548,0.5171838963813125,0.129101232266243,0.16130433224145896
1000,1.14,0.66791925235034,0.5315917908487863,0.1326196443919491,0.16257979738282846
1000,1.14,0.653240695299391,0.5067390868205419,0.14186368757735074,0.1614897311889988
1000,1.14,0.6473246644469041,0.543507074242551,0.13867194742996594,0.15890227419988612
1000,1.14,0.6665724774467001,0.5410135857978198,0.13898741569743564,0.15779695437933308
1000,1.19,0.713339787297117,0.5338311341541236,0.12385201819618795,0.1591510854116206
1000,1.18,0.7063604972701021,0.5399835522179062,0.1261394440054288,0.15804494850277
1000,1.18,0.6980992745340348,0.5374242609465195,0.12473839319223641,0.1613425163853037
1000,1.19,0.7186547183087144,0.5403511706761548,0.12418485670277649,0.15799909662596365
1000,1.19,0.6987974956417418,0.5287309764028139,0.12622422221404928,0.15918975872556787
1000,1.19,0.6807588277567044,0.5378693805117178,0.13063406964763116,0.1612273776898867
2000,3.68,0.6210354647553145,0.5426808831967657,0.1497612108063481,0.1539090643561266
2000,3.68,0.6274318455522335,0.5447038083166584,0.15266932988346651,0.1529775794887378
2000,3.57,0.6349364277107977,0.5456218308627541,0.14775765760289666,0.15311387561688
