"n.train","train.C","test.C"
100,0.623676159096258,0.52827094153024
100,0.590604026845638,0.522689107087813
100,0.640330188679245,0.483884741523572
100,0.646060606060606,0.51398441672082
100,0.5611358835954,0.509492277087807
100,0.652619047619048,0.498212795228038
100,0.614560506452398,0.535312721353397
100,0.523832450649976,0.482781008777805
100,0.594954449894884,0.495978423691825
100,0.602536491983728,0.500448921506294
100,0.593520220588235,0.530498294098276
100,0.658291457286432,0.516335771059975
100,0.60597302504817,0.523151774073452
100,0.585762876579203,0.499208903795098
100,0.574356530028599,0.499365660751041
100,0.571395294665735,0.510960411264742
100,0.570674346052316,0.506439610845008
100,0.613090909090909,0.527514647709214
100,0.642289719626168,0.48458780816926
100,0.58861362553597,0.500916852718066
500,0.567356665576375,0.518378875713376
500,0.545135167876546,0.507978519617724
500,0.560299774129833,0.497079231867519
500,0.593909056099816,0.523929124799009
500,0.565135580747627,0.498712311796604
500,0.587858805275407,0.525927191073276
500,0.559630676965706,0.530896620542297
500,0.564895333098474,0.509897622500004
500,0.546364310888518,0.507838725168207
500,0.56837749883775,0.514279213384236
500,0.555221897919473,0.550216915362357
500,0.560854469159642,0.503845517189746
500,0.563561483735124,0.537334184188253
500,0.539461096198323,0.518243760575977
500,0.543486962488564,0.512523301512061
500,0.518170501175711,0.488127122872302
500,0.525080770164528,0.479883344748905
500,0.556675465211306,0.53563559388952
500,0.559786931030018,0.518311610601684
500,0.538083006369906,0.519563911507189
1000,0.546200714923623,0.513660374356668
1000,0.544674003011083,0.532846723867358
1000,0.528661382744381,0.514071568909013
1000,0.564425907752699,0.528694419276894
1000,0.535116163469713,0.505917867543882
1000,0.562312831144897,0.525383221039591
1000,0.53099446118701,0.516532887082934
1000,0.525182613980342,0.50287105044123
1000,0.554696388641077,0.495080580679237
1000,0.546762940804875,0.516739361730129
1000,0.536985104065884,0.533735793169725
1000,0.534292880482305,0.515874273902365
1000,0.54568215770518,0.537719057609936
1000,0.53834627214111,0.53013155301105
1000,0.546012558943654,0.525706093575714
1000,0.533244147467361,0.530401198371833
1000,0.525201390517636,0.501514634841105
1000,0.538371417324311,0.524811760047214
1000,0.539903111547308,0.528111260004223
1000,0.540151511589085,0.535271192458353
2000,0.542697372397856,0.530450916063084
2000,0.538852385220178,0.526796373299143
2000,0.528794200464503,0.53325265419357
2000,0.552881227268128,0.540446511660553
2000,0.535535390368084,0.509261236051994
2000,0.535699680418781,0.523202076678718
2000,0.524870784025313,0.529551318308452
2000,0.527158680106489,0.512694096404358
2000,0.538494281936487,0.511628383069547
2000,0.544981287240137,0.530512916948644
2000,0.536414682740057,0.532928026915403
2000,0.526348828947323,0.512048351332112
2000,0.553599243516373,0.537485676918065
2000,0.529297315342498,0.522178477152966
2000,0.524958489060132,0.542329934787936
2000,0.525146949191007,0.53121949307842
2000,0.530016969984776,0.514192646110059
2000,0.53232580869555,0.526010248863366
2000,0.540545228191134,0.525535883597432
2000,0.538675556417479,0.536846950813996
5000,0.537610155609238,0.532615682831545
5000,0.536857503576007,0.532885913106344
5000,0.543604775966946,0.53415693126032
5000,0.544166901851163,0.527638064566318
5000,0.531454918520164,0.527821142652924
5000,0.538201376025527,0.542256820536097
5000,0.528812383398306,0.528611946400819
5000,0.536469044713768,0.529358881597611
5000,0.537080106574971,0.511909726710625
5000,0.535657782832642,0.541023236879063
5000,0.534917448732613,0.534642409892534
5000,0.534871919637437,0.524798891938891
5000,0.545921631996143,0.535106246706203
5000,0.533354356486618,0.534163950228497
5000,0.532227011146136,0.533504752133913
5000,0.532761780864272,0.538940358072661
5000,0.531801492613957,0.529230785428388
5000,0.543137955589065,0.528448755390714
5000,0.53780702990754,0.528208940644681
5000,0.538278003009579,0.536383698914341
