"n.train","train.C","test.C"
100,0.634370889960544,0.466439806412583
100,0.607628233231039,0.55500902144034
100,0.556281297626823,0.480015765629196
100,0.62209175907806,0.452809344118119
100,0.595632031767042,0.533331019658285
100,0.640795802361172,0.532924715232479
100,0.560299295774648,0.576106695953717
100,0.615115005476451,0.487314450495522
100,0.620317320405465,0.434452411072185
100,0.578246392896781,0.524324862720643
100,0.608686210640608,0.506179501349023
100,0.560652845169828,0.488728837339819
100,0.610017497812773,0.427563339383727
100,0.575173310225303,0.582234716368613
100,0.547978142076503,0.424445470848323
100,0.632549967054689,0.55438409732783
100,0.579424778761062,0.438968197388326
100,0.609910499890854,0.537008725563861
100,0.582008277063821,0.509751584360978
100,0.562624254473161,0.525310823247495
500,0.537985475759753,0.530807622504537
500,0.542583898452443,0.556456369528643
500,0.540824183905659,0.529138261103074
500,0.539741730543471,0.521763806272447
500,0.526210359270533,0.530467846785546
500,0.557847836828099,0.506176034939893
500,0.53275120575279,0.532223682731306
500,0.533771595087768,0.463291815410272
500,0.545909690406775,0.493183852010878
500,0.526778417291207,0.514656844913302
500,0.547310282736292,0.555309950264929
500,0.551427801021163,0.497144957832387
500,0.536449763583144,0.435838716882768
500,0.527886086783612,0.498943630560083
500,0.557236750832408,0.488568968919479
500,0.562716923504096,0.5537214859874
500,0.540345696169547,0.413655648484638
500,0.525690494647632,0.428575461577551
500,0.53126870007892,0.54508967548291
500,0.530423085267954,0.596426834985848
1000,0.519025716983257,0.492416385792066
1000,0.521209101837913,0.50349431181319
1000,0.523068709115927,0.551552308105439
1000,0.534964520595362,0.539637118261495
1000,0.51809918915459,0.546195775952385
1000,0.555098487841516,0.557772407837985
1000,0.540428164130309,0.503709885244342
1000,0.529821471285363,0.525394984843352
1000,0.530887057871727,0.56504244715063
1000,0.536937425441926,0.506205719828856
1000,0.519950684919613,0.536774696876117
1000,0.523339833548073,0.507623234496305
1000,0.531794037940379,0.445404411366066
1000,0.515433013303688,0.526744315078776
1000,0.521089621403835,0.514126425490668
1000,0.512132488155247,0.584258092548338
1000,0.542028342318118,0.420832536384344
1000,0.519588421587666,0.436712516775754
1000,0.53108501472802,0.524391991972861
1000,0.504260694092373,0.585281043254788
2000,0.529709187708382,0.433860513352346
2000,0.510542364435971,0.519123494703577
2000,0.523390316140164,0.546491281260557
2000,0.528635575180228,0.525292545241076
2000,0.516953141607701,0.530107781106096
2000,0.529259001737998,0.53283553846455
2000,0.532695340171042,0.527653346247308
2000,0.52357466173927,0.469745333576535
2000,0.519044070821763,0.553803042608273
2000,0.525947858937964,0.49911439657711
2000,0.51915268306727,0.577563956701232
2000,0.521856770388612,0.46403952030941
2000,0.522153967581093,0.487017676258384
2000,0.514759237237426,0.442835291225062
2000,0.520687460216423,0.495701030234822
2000,0.516689914439169,0.557938301107973
2000,0.533839462572518,0.39477882492045
2000,0.516992942886744,0.496718684172809
2000,0.518471174463726,0.480972465348212
2000,0.516413829633083,0.565776450363785
5000,0.517984244797154,0.454584737706335
5000,0.509647597524547,0.519669786989538
5000,0.51173673746236,0.564403028386795
5000,0.508497269080607,0.459453077952855
5000,0.512797247603344,0.543317419587139
5000,0.509183570898468,0.516722819029887
5000,0.521386189239656,0.52127346783469
5000,0.512278245141336,0.498623307362917
5000,0.517077647057601,0.563276628265731
5000,0.515090478966967,0.53749848429732
5000,0.513215511193028,0.570271646675118
5000,0.518357066794639,0.537217785879451
5000,0.513813057409947,0.429157260364281
5000,0.517037987084603,0.525386592049922
5000,0.513902945585923,0.527924329458297
5000,0.514263264043644,0.550819031066696
5000,0.513951676800692,0.485011563005338
5000,0.506969095178405,0.561287422418923
5000,0.509752624277669,0.538068100373992
5000,0.517075662646093,0.530036118008647
10000,0.516106657730686,0.475972258231786
10000,0.510269787569345,0.527322231919575
10000,0.511832797510001,0.554469382628356
10000,0.512437354605887,0.474146409091106
10000,0.513256409461238,0.578202578157028
10000,0.507206383014543,0.532755061869101
10000,0.510769245479272,0.566334737151604
10000,0.512823864206997,0.524074749633027
10000,0.511376628713093,0.615388970055108
10000,0.51188130615756,0.54394888184448
10000,0.511491854498847,0.548542079771154
10000,0.515575159445825,0.540519846077879
10000,0.510346304637964,0.492883739186818
10000,0.518095881658219,0.495129386217806
10000,0.514521607654151,0.513514920081447
10000,0.50638125497794,0.566339343906148
10000,0.509074978776375,0.551335831406166
10000,0.505908073211146,0.588104741512228
10000,0.511220280078183,0.538081131444407
10000,0.514054862399061,0.518065515983955
