"n.train","train.C","test.C"
100,0.537152058891189,0.573629320148219
100,0.596888260254597,0.416152139691238
100,0.616549853040922,0.407996451225746
100,0.523028532913952,0.404041552065101
100,0.617587373167982,0.575792464683092
100,0.619641642095713,0.607103104494123
100,0.610930986567855,0.575938017913584
100,0.626773888363292,0.475155851210105
100,0.633507853403141,0.49365644788239
100,0.63431622939401,0.565024949894768
100,0.578183520599251,0.493831752807409
100,0.525011266336187,0.594405082461892
100,0.602811153933348,0.55539178898452
100,0.62043458159963,0.616804529236846
100,0.646182068332951,0.594379190814553
100,0.608796835001164,0.5006165284114
100,0.610831809872029,0.516390953767951
100,0.621178057553957,0.559749959408995
100,0.554365169819923,0.439257810719398
100,0.557634557634558,0.540645550334973
500,0.540297607629278,0.574271393593283
500,0.566488026220887,0.537690140589487
500,0.534605389754611,0.506898267720791
500,0.565700129293587,0.479251244516173
500,0.548384763523593,0.5995658462756
500,0.565635478537185,0.594333606840264
500,0.551481270343331,0.524986641791721
500,0.561351286188542,0.572023372567914
500,0.53037091108171,0.574572381672272
500,0.570256118696757,0.602474901729829
500,0.590075732936858,0.601950159564696
500,0.525518486766503,0.521778221092583
500,0.535229371085123,0.471735617651632
500,0.569365117261391,0.544628388185037
500,0.552112988501497,0.625378708614996
500,0.565224196666974,0.495827362961516
500,0.57722829635215,0.583403245577535
500,0.517793880837359,0.424268459887067
500,0.545879501385041,0.520257272835015
500,0.576604449698459,0.613679399356323
1000,0.529697833966369,0.529975108349894
1000,0.521171722253347,0.494850949738918
1000,0.524329806815017,0.595806771943967
1000,0.53919108665624,0.556565817289114
1000,0.533075044026586,0.539504188398572
1000,0.555764767400259,0.576492422181945
1000,0.545725718608859,0.602982729421567
1000,0.556166102817394,0.60516405569962
1000,0.53404963922197,0.656490881851059
1000,0.551731557609114,0.589920059898009
1000,0.549333473887806,0.550308809286733
1000,0.560394982409228,0.569413718712181
1000,0.506973868451201,0.493359566033611
1000,0.542420905685761,0.55588519655416
1000,0.560838719921209,0.620390672622893
1000,0.541196199250311,0.595584611995849
1000,0.559137597652232,0.632498509913294
1000,0.515945874117684,0.513056773285707
1000,0.528630057118911,0.606799679092707
1000,0.54027075165949,0.584748182376764
2000,0.530701405124721,0.60922822319739
2000,0.522089322769505,0.53507705428959
2000,0.527785255481914,0.577209483513737
2000,0.537268648297504,0.603896074375469
2000,0.527647540881125,0.569023064696059
2000,0.54243852379396,0.586263247753853
2000,0.532712255882535,0.636962388719333
2000,0.536846716602496,0.604941329945478
2000,0.522871357856801,0.594567131211725
2000,0.555441261712742,0.589748857509393
2000,0.529916993214265,0.581239637367398
2000,0.541626363021852,0.595011335793425
2000,0.527894434751971,0.565947971811116
2000,0.53429237471846,0.63557654286844
2000,0.544953365535154,0.580111087860399
2000,0.538384300661509,0.609039237548511
2000,0.543140693576103,0.625238132724553
2000,0.523147953639369,0.575810467067165
2000,0.532890118253797,0.602941042401699
2000,0.537911639922528,0.527696626518683
5000,0.521607582155776,0.551975167131266
5000,0.528557116696464,0.590310258632031
5000,0.531877109686767,0.58662184162469
5000,0.53856849602237,0.633166640147296
5000,0.525209924250625,0.660363016898908
5000,0.534365768633495,0.603418760442213
5000,0.540492490751963,0.630686294931126
5000,0.534745832797731,0.597823196660023
5000,0.530886752689911,0.631062358271512
5000,0.544340768158295,0.627895032391492
5000,0.534699951718494,0.597087235504789
5000,0.537507035462189,0.634529902015735
5000,0.530155426985906,0.556876956465887
5000,0.537883076038624,0.625414559110244
5000,0.522326659048201,0.614169843421615
5000,0.545987353691661,0.638952787321542
5000,0.541512854707635,0.660732560362569
5000,0.531509978888199,0.629004979163284
5000,0.53859215635038,0.656146012818058
5000,0.541747780620771,0.572073358200262
10000,0.533832804546459,0.639611409916417
10000,0.530670694861294,0.6178429335523
10000,0.530202241771561,0.624741891974051
10000,0.534463225762415,0.646330097970132
10000,0.533268303707172,0.637434692504253
10000,0.532776883269292,0.602595954078263
10000,0.536224254627939,0.647214247547976
10000,0.531327488459112,0.637166110231067
10000,0.536003144087026,0.626203419136118
10000,0.538993542461083,0.634555946657901
10000,0.532565367496348,0.657832959465804
10000,0.536087102204382,0.620057605505238
10000,0.531728176451685,0.573856094257428
10000,0.536682383866952,0.655971365422285
10000,0.522112560249174,0.638809785921593
10000,0.534911505462564,0.638117124502406
10000,0.538043044300145,0.653004352177776
10000,0.53222393004835,0.635785932059678
10000,0.533395338159022,0.66105306822015
10000,0.544503301398653,0.602066711283997
