"n.train","train.C","test.C"
100,0.795449268632459,0.733181730632535
100,NA,NA
100,0.74672187715666,0.659509009029666
100,0.726849697533737,0.671350414337404
100,0.78997722095672,0.711422138045208
100,NA,NA
100,0.7747277676951,0.682587625367446
100,NA,NA
100,0.670986321094312,0.628873797806714
100,0.812152133580705,0.714920044575092
100,NA,NA
100,0.797414753733007,0.730773552112043
100,0.836123348017621,0.722685718085472
100,0.683535447761194,0.626446641990609
100,0.608735421907158,0.631188581173172
100,NA,NA
100,0.755299539170507,0.638314057204701
100,0.664177362893816,0.607843867854496
100,0.824867846472075,0.73795280176466
100,0.710857142857143,0.678785787253655
500,0.861133141893432,0.827934182950486
500,0.851066355037797,0.819288587033784
500,0.849534727638811,0.82244541614884
500,0.836351970669111,0.824181758148024
500,0.839019316222159,0.826644394407018
500,0.856283105022831,0.81799077313938
500,0.842260061919505,0.816580604331855
500,0.846491785422529,0.825049069288587
500,0.866269852055192,0.823243365327732
500,0.851536352549584,0.821746637377957
500,0.838825627403266,0.820712513585773
500,0.8538434205851,0.822794518914606
500,0.847762975825488,0.820945822002302
500,0.862344217177028,0.824067110277494
500,0.832098497390109,0.82026882632682
500,0.842455769546125,0.821154481126668
500,0.840826488333212,0.822837511866055
500,0.874684990119114,0.822243635896707
500,0.845171834566668,0.815986155123155
500,0.841194573838015,0.818072173127456
1000,0.844916843587075,0.828701750443687
1000,0.846660425402711,0.828100422362755
1000,0.845263316500315,0.829755364373862
1000,0.8473385940886,0.827787433676207
1000,0.850750157115923,0.828818691271628
1000,0.853731627913312,0.82938103907658
1000,0.845008659177934,0.829331167252899
1000,0.844865011997154,0.829336899646426
1000,0.855275055320038,0.829222825015248
1000,0.845562683774392,0.830676560013574
1000,0.834736612122397,0.829398809496512
1000,0.845891034570666,0.830627261429246
1000,0.852166388051023,0.828839901127676
1000,0.856219856427174,0.826562994418942
1000,0.83012321667549,0.828507422303138
1000,0.840680112228538,0.827741001288642
1000,0.837974369060682,0.829242888392591
1000,0.848928681269863,0.827295021072279
1000,0.849126705947179,0.829861413654103
1000,0.84813228875518,0.828212777275875
2000,0.843384367169974,0.831281900769975
2000,0.845166453959944,0.83245876116097
2000,0.838615896283867,0.831515209186505
2000,0.841603821015586,0.831980679540858
2000,0.845911027115784,0.83324983146763
2000,0.843274603200765,0.831406866948853
2000,0.841850617490309,0.830558472706928
2000,0.845747576235097,0.830863436042539
2000,0.84769646043341,0.83102566277934
2000,0.849026793480586,0.831078400799783
2000,0.839514693387445,0.831790364075778
2000,0.843945473505633,0.832445576655859
2000,0.852263640409131,0.831588583823644
2000,0.853313783863224,0.831699219018706
2000,0.83982764867125,0.83167858240201
2000,0.840140467910771,0.832042016151592
2000,0.844718542561541,0.830922479695862
2000,0.849491236385159,0.83149915848463
2000,0.842436899310924,0.830553886792107
2000,0.840473678468262,0.832818182235083
5000,0.839212215483093,0.834574014372257
5000,0.839921947482082,0.834817067857782
5000,0.842566165894866,0.834663439711271
5000,0.839329611462602,0.833291104701021
5000,0.844087854195242,0.834774648145685
5000,0.843333287075011,0.834117715847546
5000,0.840889170155696,0.833261296254683
5000,0.844645723887408,0.834269051036646
5000,0.842003871080704,0.832595192126901
5000,0.845609698410529,0.83387867503749
5000,0.840522312204682,0.833942877844987
5000,0.84540713111357,0.834438156645678
5000,0.844367616068295,0.83463076506817
5000,0.843114326467149,0.831660811982078
5000,0.839399743118136,0.833521546920788
5000,0.837733125591159,0.83414236513971
5000,0.842212999545113,0.832890410393517
5000,0.844659729357756,0.833534158186546
5000,0.842736791032995,0.833021108965922
5000,0.840654606285921,0.833632755355202
