n train,train time,train C,test C,train brier,test brier
100,0.03,1.0,0.5201661675425615,,
100,0.03,1.0,0.5227351488890595,,
100,0.03,1.0,0.5101181547550365,,
100,0.03,1.0,0.5189367640850026,,
100,0.03,1.0,0.5309841079069161,,
100,0.04,1.0,0.5035376069826758,,
100,0.03,1.0,0.48584387980495397,,
100,0.03,1.0,0.5268612325639438,,
100,0.03,1.0,0.5119608689937473,,
100,0.03,1.0,0.5176109205453735,,
100,0.03,1.0,0.534216769375465,,
100,0.03,1.0,0.4889606817524918,,
100,0.03,1.0,0.5098183303185795,,
100,0.03,1.0,0.5165359447988495,,
100,0.03,1.0,0.5146912940392909,,
100,0.03,1.0,0.5071160548966183,,
100,0.03,1.0,0.5361719780994401,,
100,0.03,1.0,0.5015783254165058,,
100,0.03,1.0,0.5207697593229672,,
100,0.03,1.0,0.5136619797157972,,
500,0.31,0.9999811817839669,0.5384504235757483,,
500,0.39,0.9999811738127735,0.5143330286474506,,
500,0.34,0.9999718436760896,0.5352318094754575,,
500,0.34,0.9999718655925575,0.5530292724116902,,
500,0.34,0.9999907727797002,0.545576510540769,,
500,0.35,0.9999435931183605,0.5177880132901489,,
500,0.31,1.0,0.5315745847399155,,
500,0.29,0.9999815145157265,0.5407291945905474,,
500,0.44,0.9999905524011072,0.5489090635972736,,
500,0.38,0.9999810815668246,0.5233656425931158,,
500,0.34,0.9999718985349769,0.5363773975134645,,
500,0.3,1.0,0.5182302592934463,,
500,0.27,0.9999813491989481,0.49821537339879657,,
500,0.33,0.9999628283879601,0.5398207041853678,,
500,0.33,0.9999539009053863,0.5228442645441349,,
500,0.26,1.0,0.5498498371968361,,
500,0.31,0.9999906573489293,0.5373830263726562,,
500,0.25,0.9999906059182715,0.5208101682771712,,
500,0.34,0.9999716046227675,0.5333426645906547,,
500,0.27,0.999990612356017,0.5305172751616485,,
1000,0.96,0.9999742829021043,0.5556043674330261,,
1000,1.1,0.9999508797208096,0.5233410318850288,,
1000,1.06,0.9999603213503812,0.5301975399810768,,
1000,0.98,0.9999625342752841,0.5537083079232538,,
1000,0.98,0.9999813317029688,0.5411277493227867,,
1000,1.15,0.9999483451669859,0.5283101561755248,,
1000,0.95,0.999988184054618,0.5283377093665634,,
1000,1.04,0.9999629633916274,0.542457779092447,,
1000,1.08,0.9999646329013046,0.5597656176652834,,
1000,1.13,0.9999693954182587,0.5520411808797054,,
1000,1.01,0.9999625340998232,0.54941720360674,,
1000,1.05,0.9999764540229479,0.5419452136536973,,
1000,1.22,0.9999720700947522,0.5438392890102994,,
1000,1.07,0.9999767449972675,0.5537969560535213,,
1000,1.06,0.9999514593402631,0.529604206290205,,
1000,1.13,0.9999836681365344,0.5476588413470879,,
1000,0.75,0.9999652739193243,0.5474562208360393,,
1000,1.14,0.999953786502886,0.5455655685460796,,
1000,1.14,0.9999717729415417,0.5402427823495798,,
1000,0.72,0.9999790570555617,0.5396796887391885,,
2000,4.27,0.999963075321655,0.5591735903142734,,
2000,4.23,0.9999429011239739,0.5406383518121832,,
2000,2.98,0.9999524600179948,0.5410299309994693,,
2000,3.3,0.9999603784508447,0.5599052399493362,,
2000,1.51,0.9999589607934872,0.5516918103197285,,
2000,3.89,0.9999589610340881,0.5374535274928911,,
2000,3.13,0.9999642712386986,0.5508800689051582,,
2000,3.64,0.9999635581372076,0.5470842846710605,,
2000,4.02,0.9999553057907229,0.5669125654843494,,
2000,3.64,0.9999736233436926,0.5536336825784517,,
2000,3.76,0.9999673072690536,0.5523101290995784,,
2000,3.22,0.9999604828640133,0.5411410403438598,,
2000,3.39,0.999958670686282,0.5524601775628484,,
2000,3.85,0.9999612764002541,0.552568725760928,,
2000,4.05,0.9999501185265013,0.5304601919753101,,
2000,4.26,0.9999632522997935,0.5507135951760639,,
2000,3.17,0.9999645337908668,0.5491699465890733,,
2000,3.7,0.9999640501141409,0.5541178358913759,,
2000,3.23,0.9999636640897474,0.5499075742818209,,
2000,3.66,0.9999657474402017,0.5508248038291798,,
5000,20.08,0.9999604742046417,0.556862859340224,,
5000,28.74,0.9999603274890921,0.5632420903777408,,
5000,25.13,0.9999578891378212,0.5568919760921238,,
5000,29.86,0.9999565708859286,0.569380072242811,,
5000,23.98,0.9999664501690154,0.5744969522491865,,
5000,23.98,0.9999549590422866,0.5530443415726366,,
5000,25.38,0.9999649619743486,0.5578956142422516,,
5000,24.69,0.9999609958731027,0.56907405182056,,
5000,17.03,0.9999581950285528,0.5753832829487203,,
5000,27.28,0.9999637184450082,0.5611887254615803,,
5000,23.56,0.9999641094627738,0.5628407054386532,,
5000,29.53,0.9999624166048301,0.5531849924943825,,
5000,26.52,0.999957616271916,0.5545205157074827,,
5000,28.81,0.9999632417760489,0.5643970409855874,,
5000,33.1,0.9999589064800009,0.546423738710956,,
5000,23.25,0.9999603497527638,0.5680952615033135,,
5000,25.49,0.9999626999640402,0.5784511986835628,,
5000,24.43,0.9999611330529856,0.5529151914693663,,
5000,31.71,0.9999618140747892,0.550644435138893,,
5000,19.47,0.9999681558643251,0.563451113578473,,
10000,69.2,0.9999234508613567,0.5793385925865504,,
10000,119.61,0.9999619316365798,0.5649039076545932,,
10000,29.5,0.9988064777118975,0.5694966884360649,,
10000,82.1,0.9999546494715703,0.5774452315053713,,
10000,79.78,0.9999603765595104,0.5788502164986153,,
10000,133.14,0.999953554717064,0.565792747150035,,
10000,104.59,0.9999560824928868,0.561834044149313,,
10000,84.7,0.9999597705674085,0.5776557343711003,,
10000,76.8,0.9999407976697737,0.5766589368533714,,
10000,27.97,0.9989806873363638,0.565343940671139,,
10000,74.72,0.999959302546339,0.5753131565525406,,
10000,90.28,0.9999606100605228,0.5578911545597792,,
10000,62.14,0.999926820224369,0.5667279615342021,,
10000,34.23,0.9994114309576343,0.5756646168789578,,
10000,39.09,0.9996042319012609,0.5475611443473285,,
10000,84.53,0.9999494908513752,0.5684417010180172,,
10000,112.95,0.9999628463469735,0.5921563823861811,,
10000,110.51,0.9999638844608357,0.5777869016436916,,
10000,79.31,0.999963950208233,0.5798597535159946,,
10000,132.83,0.9999653038143381,0.5682340894035101,,
