n train,train time,train C,test C,train brier,test brier
100,0.05,1.0,0.504328434133314,,
100,0.04,0.9997717937015062,0.5465802621591308,,
100,0.04,0.9997772828507795,0.528230018512602,,
100,0.04,0.9995497523638001,0.5397095350345679,,
100,0.05,1.0,0.5010956306341048,,
100,0.05,1.0,0.5340707543104426,,
100,0.04,1.0,0.5348473697359271,,
100,0.04,1.0,0.5289832774860344,,
100,0.05,1.0,0.5361806896046986,,
100,0.04,0.9995536710555679,0.5065770540689362,,
100,0.04,1.0,0.5119653870443277,,
100,0.05,1.0,0.5253499981912239,,
100,0.04,0.9993270524899058,0.4970449628295785,,
100,0.03,0.9997695852534563,0.5299826095642856,,
100,0.04,1.0,0.5279476070936918,,
100,0.04,1.0,0.5140212062478623,,
100,0.04,1.0,0.5450727377146294,,
100,0.04,0.9995471014492754,0.5350299306726287,,
100,0.05,1.0,0.5373983184086404,,
100,0.05,0.9991029378784481,0.5097539430474919,,
500,0.9,0.999590063130278,0.5460401413440401,,
500,0.58,0.9996322309231004,0.5531682282166608,,
500,0.75,0.9996681108330419,0.5476931757156356,,
500,0.64,0.9995284655557434,0.5418509570291753,,
500,0.66,0.9995741133402201,0.5287359189913847,,
500,0.69,0.999499171356244,0.5605231046980536,,
500,0.76,0.9995984338921795,0.5498650713805032,,
500,0.61,0.9995654795686719,0.5555931390405426,,
500,0.72,0.9995863458148987,0.5570241242715605,,
500,0.63,0.9993804546923822,0.5467339063282477,,
500,0.7,0.999410751518448,0.5431038343881148,,
500,0.59,0.9996654490216644,0.5484254603335383,,
500,0.89,0.9996561708288093,0.5416041111982982,,
500,0.65,0.9997386610433733,0.5417302348389909,,
500,0.59,0.999696292987941,0.546482621174904,,
500,0.76,0.9997368779204282,0.5313476228480218,,
500,0.68,0.9993545630573711,0.5509243138868665,,
500,0.8,0.9995392371212258,0.5487601759779306,,
500,0.54,0.9994409342609684,0.540457310820972,,
500,0.78,0.999643773154745,0.5643991755395069,,
1000,3.07,0.9995996833653737,0.5650252984030667,,
