"n.train","train.C","test.C"
100,0.572706935123042,0.560013236297372
100,0.586809601491494,0.418817210393319
100,0.582287308228731,0.536092146312791
100,0.578797242690753,0.485438457175269
100,0.513409961685824,0.601842776371078
100,0.571528262386602,0.426973401273082
100,0.589696412143514,0.527072315793523
100,0.572188801480796,0.477263889841945
100,0.608396268325189,0.48348390547726
100,0.614051305754564,0.442952133318104
100,0.58912037037037,0.549652206161695
100,0.576967998131278,0.578051491436997
100,0.57756671189507,0.493381703197727
100,0.572505138159397,0.488791588572663
100,0.599095022624434,0.5636519600574
100,0.61542002301496,0.507795729935015
100,0.543156456388066,0.463131260739946
100,0.565158062315215,0.499104355158504
100,0.602349751468595,0.461303407368767
100,0.549068044015271,0.539766838500776
500,0.535874119639832,0.588276357570414
500,0.534145021645022,0.415549184693311
500,0.538362072863072,0.489625627345481
500,0.543217620387462,0.576235961429382
500,0.525650363736096,0.558348534763629
500,0.566302566903331,0.583965108450663
500,0.534077274900542,0.540346541935104
500,0.545118824039295,0.477526933369931
500,0.544541054141269,0.551109912376532
500,0.538465671000322,0.526835845029574
500,0.52819998175349,0.571976138357726
500,0.52964649121216,0.534807757740728
500,0.556062958015956,0.491650746560235
500,0.55343084129728,0.480441811435887
500,0.529687301038692,0.512357156382535
500,0.551791483381094,0.551509722891375
500,0.53495186270406,0.501504156161628
500,0.533920870726831,0.544923539734269
500,0.52520184647192,0.463001020816563
500,0.517244174630482,0.522481817422308
1000,0.524817134558673,0.564645940377733
1000,0.519845298308343,0.489562487960204
1000,0.531989482909728,0.556897409232717
1000,0.543384118646964,0.599716392512762
1000,0.529198144525993,0.510416383057892
1000,0.530485001982911,0.557715387092198
1000,0.518873878426484,0.538961641423913
1000,0.52611306398706,0.493353004414557
1000,0.541912939789444,0.55526216778557
1000,0.530305818358078,0.554174477224525
1000,0.516111451733769,0.549894169365197
1000,0.526008950384523,0.474891686514687
1000,0.540463402785275,0.546387139128479
1000,0.535366050746108,0.450001462504753
1000,0.527533532547027,0.466565068704101
1000,0.517487474972594,0.578315814712023
1000,0.534043863473926,0.463440210356352
1000,0.5294363886382,0.49473552268739
1000,0.527244824790077,0.530282725715134
1000,0.522082865980082,0.492777774014438
2000,0.52390641979589,0.526317340229505
2000,0.522642644129317,0.497059456764383
2000,0.521448913703229,0.521998914861871
2000,0.528667278754673,0.577277368122519
2000,0.522013544114529,0.543684826703695
2000,0.507499704736034,0.509903877114017
2000,0.518812643703819,0.562201720263674
2000,0.52046594931532,0.539351311786637
2000,0.536896986203093,0.558115710121802
2000,0.521644928504088,0.577533364239627
2000,0.51751643447797,0.511982831919243
2000,0.521239037301213,0.483443348077577
2000,0.530724793459049,0.520518196624862
2000,0.520343642534344,0.452235719766089
2000,0.516198312176841,0.504821720671003
2000,0.525747999073961,0.533565859385073
2000,0.538689285383599,0.501571809362301
2000,0.523321679269317,0.54687891702181
2000,0.516903918584659,0.536061356921541
2000,0.50836310522472,0.45345914931955
5000,0.519193342819065,0.526238013104841
5000,0.515623496121846,0.508803499189793
5000,0.515108328527144,0.500759596690329
5000,0.513118942100369,0.535584798638684
5000,0.519881818722896,0.547491990888217
5000,0.511690469014632,0.577399300637892
5000,0.520389904319254,0.516789655788861
5000,0.508859390195121,0.527015713991628
5000,0.524807808020546,0.571358957040475
5000,0.515649241757265,0.575967893288183
5000,0.520234872378561,0.515322828662916
5000,0.513325143838427,0.553140523987751
5000,0.520984313859049,0.466145259518558
5000,0.522115511838721,0.535710991060721
5000,0.515247863247863,0.530959621654054
5000,0.517685858604954,0.523798860441392
5000,0.513921802254926,0.584462765933456
5000,0.515137171960649,0.516661728845234
5000,0.511327311403401,0.53302364067257
5000,0.517804354110177,0.464342728888227
10000,0.511542787709911,0.508262486656044
10000,0.509200389498625,0.592487166993394
10000,0.509799952522003,0.543287968530994
10000,0.514348436557104,0.499582529778786
10000,0.516163897756924,0.55304845399185
10000,0.512452310698735,0.529128454310669
10000,0.519141164949387,0.535875033095049
10000,0.514725190483627,0.511788924723804
10000,0.517685104828356,0.545949057809731
10000,0.512806904698818,0.574113515680465
10000,0.515577097602984,0.487917669193335
10000,0.513074915212598,0.53058183055461
10000,0.522451004707895,0.476476481024217
10000,0.515210665523489,0.522228947244079
10000,0.516144007150936,0.506699305772605
10000,0.517407645820255,0.543194880807779
10000,0.511668578368835,0.557435312264623
10000,0.511603685096876,0.502525125914447
10000,0.511098606657848,0.527436131509954
10000,0.515285548021743,0.490707184291517
