n train,train time,train C,test C,train brier,test brier
100,1.88,0.9576059850374065,0.5478160654604126,0.04184222713167359,0.20995257507216655
100,1.61,0.959493670886076,0.5694750873322302,0.057324531031141227,0.19853054056900662
100,1.62,0.9615384615384616,0.538580211379493,0.0429394001158922,0.19724427432141747
100,1.61,0.9680589680589681,0.5438074448529412,0.052163496098979675,0.20944601792599063
100,1.62,0.9539641943734015,0.5237677883617409,0.04522148907401562,0.19530645661284024
100,1.6,0.945273631840796,0.5292653127089144,0.07544364470034261,0.20054335686936237
100,1.6,0.9422110552763819,0.5268006316801318,0.06634414818431814,0.21081640882915634
100,1.61,0.9593301435406698,0.5470421757437702,0.05394978316252887,0.2185725643200409
100,1.61,0.9697732997481109,0.5483579181742276,0.03719698781162741,0.21365112224648886
100,1.6,0.9390243902439024,0.5271103746662984,0.035437811637252646,0.21002190996935394
100,1.63,0.9593908629441624,0.5433339396144052,0.07262093623413596,0.20257774262664005
100,1.62,0.9618320610687023,0.519986192613048,0.05559452231779613,0.21847160674489807
100,1.62,0.9610705596107056,0.5075410440028553,0.050609334636712175,0.24868240478890802
100,1.64,0.9217171717171717,0.5446057612408827,0.0904716803783505,0.22303727472364698
100,1.64,0.9520383693045563,0.5076722541105445,0.066188518867274,0.21797110742792608
100,1.63,0.944578313253012,0.5373908803863299,0.0495568034020114,0.21535914938686473
100,1.63,0.9607843137254902,0.5532666544320058,0.05947669648386131,0.2022748793609592
100,1.63,0.9557739557739557,0.55380268155402,0.05292564618816236,0.19367109901621143
100,1.62,0.9495192307692307,0.5570710696338838,0.04178688413367692,0.1897738753129075
100,1.61,0.9490291262135923,0.5342190567502169,0.046235464827501536,0.1897299546104044
500,2.45,0.9053915634602849,0.5621873919557451,0.06154904507125133,0.21477319660228644
500,2.46,0.9243148795291521,0.5765650854936569,0.045851416419918,0.2215470916600163
500,2.47,0.8994223892912808,0.5762854313937691,0.05738150438459297,0.2160469511172085
500,2.47,0.9098107025846378,0.568359375,0.05803166249325637,0.21243395016550162
500,2.46,0.8995913059632176,0.5490347579398943,0.06120833982919732,0.21190692620883514
500,2.47,0.9121942144916751,0.5427741533921944,0.05016835902784446,0.2163877232342291
500,2.45,0.9191692394049958,0.5592428993202573,0.046358514749881854,0.20803502560372947
500,2.47,0.9084813338166002,0.5631600745495962,0.06229826312088492,0.22212043601046452
500,2.46,0.9180959368981014,0.5744155301976065,0.0398263052137099,0.18928955802864678
500,2.45,0.9174252873563218,0.569651569548007,0.04666453001132586,0.2056331192142351
500,2.46,0.9081321121287815,0.5626136777009821,0.06161688164700208,0.2190559995466006
500,2.45,0.9229699666295884,0.5609020826141986,0.05054281275624966,0.19922313341875572
500,2.45,0.9203482448828378,0.5452347509728522,0.03920314562499238,0.22091367615753588
500,2.46,0.9254909157643604,0.5609362016434309,0.04854919899829429,0.2251932749970265
500,2.45,0.9198427931633306,0.5750303002584097,0.0542255715961412,0.20777371376626433
500,2.47,0.9085762019677001,0.5591915861812778,0.052558920565333324,0.24494573946738124
500,2.46,0.9175967261904762,0.5841897595889154,0.04980839558461835,0.20582842765546985
500,2.46,0.9157417684054754,0.5637212282066536,0.0425018877863423,0.19434615333165334
500,2.47,0.9092313283663457,0.5667971192367367,0.05966383161191196,0.20268642959800479
500,2.46,0.9257840991976659,0.5633589006072227,0.042091822621044564,0.2242072446317165
1000,9.52,0.784711352545806,0.5506741961507433,0.09700671522297913,0.18456507548246742
1000,9.53,0.7784205001825484,0.5652004044861187,0.09866465192788852,0.17140127997315457
1000,9.55,0.7498567532259174,0.5558497777982454,0.11529346840483619,0.19756891183360237
1000,9.53,0.7874168890497083,0.5865119485294118,0.10733217993799374,0.17109482013108315
1000,9.55,0.7616442103823268,0.569665797910372,0.112752612705177,0.18397637910793913
1000,9.48,0.7732357314422967,0.5315014177366929,0.09336340969660518,0.2058546366273664
1000,9.43,0.7642078967455416,0.569999771130387,0.10993611891307908,0.17842524384728645
1000,9.47,0.7767031780661704,0.5978463449989646,0.09631744745973561,0.19512331044517806
1000,9.52,0.800819392284056,0.5726644401150385,0.09126923652276026,0.1786663321614254
1000,9.53,0.7847134634347697,0.5830801804289791,0.09117353691419483,0.17479950056467247
1000,9.48,0.7869119061798525,0.5645007275372863,0.0889310266675961,0.19236685174056423
1000,9.5,0.7666651426481346,0.5366010815786446,0.09454038857773693,0.17451149839504584
1000,9.48,0.7729992176354181,0.5622970825945797,0.09296373613321016,0.17976335263322255
1000,9.49,0.78810164965717,0.564352322038593,0.09888758075791544,0.18178629982695596
1000,9.51,0.776915902731967,0.5712456264721352,0.10891276325160715,0.18512399123500123
1000,9.88,0.7534243416501407,0.5749210624071323,0.09858548346780073,0.196215357781065
1000,9.54,0.8013480364061533,0.5547348137272894,0.09026041879228616,0.1949413780310559
1000,9.52,0.8052110878088812,0.5775637212282067,0.09232507425179325,0.1705380441759303
1000,9.45,0.7752204386163237,0.547113447421439,0.1063977194443325,0.16589345946005318
1000,9.44,0.7885597782512084,0.5775692827466558,0.08817394571703852,0.19153346555195772
2000,15.7,0.8022821694838086,0.5999078022357958,0.08879009894803173,0.18553475576109824
2000,15.63,0.801430689947102,0.6021327449898879,0.08608769444035616,0.18310993093385777
2000,15.72,0.8092931436819973,0.5899744410417003,0.08642651380336029,0.19172318010835973
2000,15.67,0.8076816393535422,0.6069623161764706,0.08882041011377441,0.16202029605684468
2000,15.66,0.8018218704005728,0.5916922296284337,0.0860063941771589,0.1734783956239229
2000,15.62,0.797957247624079,0.5786440443532584,0.08637878833573816,0.18112367106786492
2000,15.53,0.7903638925493015,0.6027738997093356,0.09204691342714535,0.1956092994989896
2000,15.63,0.7922620925934274,0.605439359425692,0.09079895211537528,0.18467656222148693
2000,15.67,0.8016092032343054,0.598362556823453,0.08462558954702924,0.16317154042355342
2000,15.71,0.7995585817732953,0.5807097486882077,0.08935124962273674,0.18440663986031494
2000,15.67,0.8059932246549804,0.5732425427428156,0.0859146536083856,0.2321128522985455
2000,15.67,0.8087395795578108,0.588539868829824,0.08766380837113016,0.1849872294748646
2000,15.65,0.8012700975598663,0.5772410140689401,0.078923018300514,0.19132020287599358
2000,15.66,0.8041354211992608,0.6083925768627089,0.09578506556051611,0.1919951642259769
2000,15.68,0.816928281769718,0.6047931578586293,0.09247811107634817,0.1781739961291499
2000,15.76,0.794696930851579,0.5925659361069836,0.09060664956049702,0.19378550582293116
2000,15.68,0.790536133203639,0.6008671315837768,0.08430454921744515,0.19468241075889453
2000,15.65,0.8153950333462318,0.6180387132201528,0.08074469642630433,0.16324503146881184
2000,15.62,0.7975658080951034,0.5811314637704652,0.0874890554234901,0.184697253952867
2000,15.69,0.8043015526112097,0.6101675569556682,0.07960562433054871,0.18030053979270963
5000,12.08,0.832120228832244,0.6215742768237871,0.07263198768190704,0.18489057272569082
5000,11.97,0.8258082537655629,0.6483958448244163,0.06487587790546682,0.21463248684025954
