n train,train time,train C,test C,train brier,test brier
100,0.31,0.9337280801639718,0.6066252308853864,0.03983070810026874,0.17736480526415407
100,0.32,0.9245753114382786,0.5531052741493253,0.04271834170574146,0.19586050261540638
100,0.28,0.9304523970290345,0.588496288583616,,
100,0.32,0.9295583238958097,0.61060358195156,0.04130028143879013,0.14896261758694834
100,0.29,0.9296271784690051,0.5825544893915444,0.04766694866486855,0.16950970462955506
100,0.29,0.9380017841213203,0.5913944490336115,0.04129219792660078,0.14672086295204098
100,0.3,0.9351598173515981,0.5825845287343971,0.04049823208921547,0.16477276136993266
100,0.3,0.9313966480446927,0.5826716660137669,0.03782371420978382,0.16792704877900716
100,0.3,0.9278136531365314,0.5966677945061519,0.039655528887522384,0.244566615176098
100,0.35,0.9324292728548048,0.5723465798162827,0.03771937652880871,0.13526830857820168
100,0.29,0.9177927927927928,0.5740224407338508,0.04131042892202423,0.13407029090880243
100,0.33,0.9311497326203209,0.5604408420316054,0.04244688430383587,0.18077127425639042
100,0.33,0.9193866374589266,0.5585617384023374,0.04455181286559927,0.18069830975403536
100,0.31,0.9375286041189931,0.58830965485454,0.03544096847565165,0.14869475548436634
100,0.31,0.9444704779756327,0.5831592472292231,0.036511031674764605,0.1520160367121143
100,0.32,0.939120631341601,0.5938459237365135,0.044105951193747106,0.14630284945865749
100,0.34,0.936497175141243,0.588279542770919,0.045686687890515505,0.14595505549325935
100,0.32,0.9252336448598131,0.5782816256179979,0.04063999463846775,0.17798615947524618
100,0.31,0.9333795975017349,0.5693232961129726,0.036409363565132705,0.18899937814256113
100,0.33,0.933288859239493,0.5793456502921446,0.04450860511988677,0.17454761021789775
500,12.1,0.9395257913986631,0.6400345148373353,0.03719794407374547,0.15710940093936684
500,12.04,0.9348628384142235,0.6174282487093637,0.03550178419355197,0.14499002214959758
500,12.27,0.9302993731536854,0.6194359542762459,0.0369690092381953,0.13425312143181864
500,13.03,0.9314177066038241,0.6577353502848821,0.037367402130680814,0.1393922502282096
500,10.95,0.9334068475834432,0.6467428813144244,0.03444466548805895,0.1889160323585716
500,11.42,0.9393201041281966,0.6469367497743556,0.03857111868747634,0.15801849152349426
500,11.3,0.925227321931154,0.6148972940059815,0.034827245967502224,0.1589370654026707
500,11.88,0.9285395504936002,0.6319010576976888,0.03506968752845806,0.15628150069111454
500,12.05,0.9230699504174182,0.632482673472543,0.0339632006619848,0.1901252534472197
500,13.14,0.9288393236391899,0.6326991245985119,0.036802653980558174,0.1419738906437009
500,11.46,0.919884257166109,0.5987435080875828,0.034519354794068494,0.1561303261300102
500,13.25,0.9284874854220867,0.6210498930191041,0.03683657936923806,0.15621780385403303
500,11.8,0.9207575069257012,0.6240268474310554,0.03746320154814674,0.1484227451389444
500,13.04,0.9238666834632066,0.636881038238032,0.03722821185843135,0.14144973675431644
500,12.21,0.9283268254067083,0.6218602728771604,0.03687842406784793,0.15617137517339302
500,13.12,0.9284534315674167,0.6198501161967822,0.03815369869862935,0.17889597759675702
500,14.03,0.9296820295527587,0.6126934417849881,0.03789385942929435,0.16260081116974
500,13.56,0.9278019278019278,0.6220925749535084,0.03638020491630606,0.15765389966360618
500,12.49,0.932977790504143,0.62666525929985,0.038548929797809085,0.1655960669712401
500,12.8,0.9374229401568894,0.6173638912933709,0.036933526798437026,0.1653171930341817
1000,64.53,0.9363002428896028,0.6600985110982279,0.03655864754302451,0.15006190577955333
1000,59.68,0.9344138803574702,0.6495442633773688,0.03655477070702699,0.1389580403204894
