n train,train time,train C,test C,train brier,test brier
100,0.3,0.9283956142313716,0.5813635469272643,0.03991489750590017,0.17394425697747848
100,0.31,0.9337807606263983,0.6108386162721828,0.03693432833777845,0.22228173539624962
100,0.3,0.9362460989745877,0.5961015959688181,0.04039103399003863,0.16227127545690362
100,0.31,0.9265524148675718,0.6105504709082371,0.041619374719457314,0.17062560218215467
100,0.3,0.948815377738042,0.5802179364950052,0.03648054279741392,0.184635102780022
100,0.29,0.9538188277087034,0.6111735097590997,0.04036702107613836,0.23221082062772339
100,0.32,0.9259341145257572,0.5934645755648168,,
100,0.29,0.9279642058165548,0.5768757891205114,0.046477088633747034,0.16036765467771552
100,0.32,0.9243255099802589,0.5910777319143512,0.04373658996049755,0.18527360872962864
100,0.32,0.9229244659766571,0.6132290520358434,0.04384586279714671,0.19486125231546278
100,0.31,0.9236095599731964,0.6119990787655458,0.037861143662975855,0.2182664878347861
100,0.33,0.9273830935251799,0.5765800125219355,0.04032048795620083,0.19018399181590076
100,0.33,0.9343637992831542,0.5798636151413058,0.03959520153015064,0.25072687397376137
100,0.3,0.9389245408276168,0.60763597176098,0.04140813980186835,0.1473398966533853
100,0.31,0.9350533807829181,0.6158268131422361,0.04829283004399172,0.273370737629371
100,0.31,0.9323308270676691,0.6031985210879061,0.04604721741105306,0.1812435141659238
100,0.34,0.9155145929339478,0.5476703195562806,0.041358051027216555,0.21972095175991674
100,0.32,0.9375274002630425,0.600907609041427,0.04306792703258211,0.16395736397874497
100,0.31,0.9386353566681436,0.5801151405178913,0.046793450103021376,0.22939443244148258
100,0.31,0.9287610619469027,0.611492795718297,0.046994614524573174,0.18034436395373332
500,14.17,0.9262292201173866,0.5622198902516342,0.042200227067610376,0.18137818959392482
500,13.93,0.928512922395915,0.6356845153223507,0.037444387404816995,0.19680263714557272
500,13.21,0.9330994296393593,0.6166525475805885,0.036226422790972955,0.1919832864538213
500,12.51,0.9307960150884999,0.6404418474842071,0.038222656841873454,0.1786545669779638
500,12.78,0.9346417330124052,0.6321171193982856,0.03500042043052377,0.19421011899498902
500,12.87,0.9372616677726167,0.6427070511693336,0.03701670143040413,0.2594980180944846
500,13.91,0.9348554139960301,0.6303531476200921,0.0367673219211322,0.20773008081259517
500,12.2,0.9344731357518811,0.6119888927149277,0.03656558838053377,0.17071811473568618
500,12.7,0.932027821988516,0.6236279435747977,0.03751652953367189,0.21539026256916685
500,13.69,0.9304765797142655,0.6389303743296826,0.03856162986196231,0.1893379171140849
500,12.29,0.9361666490355796,0.628134938913382,0.03545907887280054,0.16242091304657313
500,13.96,0.9290904931993736,0.6073370164284265,0.03731399983645314,0.24369566210860535
500,13.54,0.9295096322241682,0.6433378122746373,0.03813814530524389,0.19222535443039215
500,12.42,0.9278232247019476,0.6217708768611582,0.0395952852569836,0.16453368856464967
500,12.02,0.9255119409008756,0.6287117689724885,0.038482146577421016,0.21170168175945647
500,14.54,0.9264812596717928,0.6119350492054804,0.038244860850002206,0.17042498535649883
500,13.82,0.9306768940452893,0.6218984016681309,0.036129574615732477,0.19313894689435365
500,13.51,0.9310621843991667,0.616641034810328,0.036165844978609654,0.1787031997063425
500,12.67,0.936324103656372,0.6339083784778835,0.0377684952264461,0.18548062091326142
500,13.04,0.9309038697004132,0.6238943108365228,0.03866894719070173,0.19635844503412436
1000,76.25,0.9284915366342986,0.5790188233750901,0.038559463694620835,0.18282214139102165
1000,68.9,0.9264572809136833,0.6366540899817931,0.035918390924909976,0.2260511142643232
1000,63.34,0.9297595493176459,0.634827761781024,0.03593382925192635,0.1941215426927785
1000,66.16,0.9292621291202435,0.6457157539404786,0.03655995520828226,0.1789703332305314
1000,73.93,0.9320858985988872,0.6159700463924223,0.03382585821478516,0.2381186326366773
1000,65.33,0.9345364504031874,0.6546773342711447,0.03404793107437781,0.23253550229319883
1000,68.54,0.9310545374739383,0.6378087299846458,0.03715391775213371,0.2097172110858937
1000,68.87,0.9307948560228758,0.6279854139626873,0.03578379078043026,0.18155782023286024
1000,69.51,0.9305042535372681,0.6201804938304167,0.03544427020932893,0.21406771661096297
1000,61.67,0.9308722236141698,0.6581293996401684,0.03595470042046956,0.18111711635781508
1000,64.85,0.9300329003720509,0.6188699524028866,0.03595526432805606,0.17732794226403922
1000,67.37,0.9298969974933503,0.6196197564395376,0.036116771718600546,0.2140029660901358
1000,60.94,0.9305442729488221,0.6453796395950102,0.03450572241720268,0.20619298925405388
1000,68.5,0.9283557139243569,0.6120895555213443,0.035499015209470235,0.19747339829909058
1000,61.66,0.9274143936458312,0.6327440359266387,0.035860519299415874,0.20726369998054744
1000,65.62,0.926722597702107,0.6270670807972233,0.036476154537617024,0.1782877590336747
1000,68.24,0.9322115479282121,0.6286559171747464,0.03429211789264276,0.1841006540134371
1000,63.03,0.9309774227070247,0.6167134329209566,0.03481786544711049,0.1843071238364934
1000,65.79,0.9327210782280202,0.6277415452585073,0.03647151869583941,0.2054783245204796
1000,65.77,0.9252837215839218,0.628097357770913,0.037318118207588624,0.1920338426598862
2000,313.79,0.9300657830012855,0.595638486259592,0.035909793936370435,0.1976807197386722
2000,329.0,0.9306218913937643,0.6498212209621164,0.035110712451735776,0.24100406598866078
2000,322.92,0.9318370510988128,0.6430709670622937,0.03353599181856696,0.18119085467275056
2000,302.81,0.9293314362300852,0.6513628872921225,0.03508223589538243,0.18163910518235296
2000,346.09,0.9303377231926996,0.6250470639783869,0.03381794954370956,0.19683786122536825
2000,306.79,0.9329444584781594,0.6548993318093899,0.03388946822391767,0.2047165987136293
2000,309.13,0.9316040018122078,0.6408050010967318,0.034254343866612455,0.21109338559642757
2000,304.95,0.9299982390878475,0.6338083507712411,0.03441935145204478,0.17249092358717164
2000,312.78,0.9309306865359764,0.6404311015574516,0.03410013077018979,0.19566127674048686
2000,292.33,0.9306979182966434,0.6560944295970236,0.03415934818145378,0.19484945749281482
2000,320.54,0.9295326649479824,0.6300673378517689,0.03488653977995532,0.1803851015210062
