"n.train","train.C","test.C"
100,0.672985781990521,0.53965993251238
100,0.616306954436451,0.499505787774288
100,0.61520190023753,0.536171427316838
100,0.560570071258907,0.511135685060268
100,0.66109785202864,0.551444756718777
100,0.650234741784038,0.547243661631154
100,0.662679425837321,0.565568908319968
100,0.589498806682578,0.545684887743186
100,0.615384615384615,0.544682438660405
100,0.654676258992806,0.518834977046588
100,0.614077669902913,0.524545814454757
100,0.579710144927536,0.495197789667573
100,0.641330166270784,0.517516551935809
100,0.673860911270983,0.513224956063269
100,0.585714285714286,0.512370452039691
100,0.665859564164649,0.549411532645144
100,0.652278177458034,0.527182613653808
100,0.62962962962963,0.539491825881426
100,0.608076009501188,0.491429324894515
100,0.619277108433735,0.514666139344803
500,0.582136880119792,0.543669748893466
500,0.588287331917905,0.531245195158917
500,0.580228338791043,0.537905899400619
500,0.55575189962891,0.54035165321243
500,0.601407831060273,0.554474793606183
500,0.604507291206363,0.565010884622996
500,0.577606109039247,0.568534833139267
500,0.565209744085832,0.525811355674532
500,0.571000704721635,0.541917218979063
500,0.590344463042904,0.538625431062886
500,0.572863436123348,0.519729028284872
500,0.573766118274789,0.550609595649504
500,0.570133755719817,0.542508878852984
500,0.591876551968783,0.528009666080844
500,0.561855215589454,0.530429988974642
500,0.576266690246706,0.565717667170754
500,0.604301265598726,0.545033882321981
500,0.568418244865297,0.562208653404241
500,0.57122595514582,0.550896624472574
500,0.576834455866714,0.525871728956562
1000,0.561329424120427,0.551141592532539
1000,0.573909407051987,0.546247281832759
1000,0.573634568984426,0.540804004654533
1000,0.562919261444335,0.542010394780493
1000,0.571911460037073,0.565541015281925
1000,0.577619465146865,0.569980429667744
1000,0.579533985694853,0.566184063097304
1000,0.563694337067855,0.552669266530064
1000,0.557916456307483,0.551836895931177
1000,0.57025083318716,0.548421815625892
1000,0.568566554393946,0.530902212642414
1000,0.563321662152342,0.549271993684765
1000,0.571921171515244,0.560420046476959
1000,0.57987529091468,0.529723198594025
1000,0.569034265182718,0.538787210584344
1000,0.579856020656003,0.565520415543428
1000,0.58177426438296,0.544375973157306
1000,0.577842462732645,0.565163154093625
1000,0.55729784336979,0.559752988748242
1000,0.576245463543385,0.549293608419572
2000,0.573093700353226,0.552083789824269
2000,0.562796130560674,0.550003294748171
2000,0.564472807869941,0.543394735108789
2000,0.562481635851172,0.541545947141435
2000,0.573761224534168,0.572545230985421
2000,0.571198646952916,0.566418189414429
2000,0.562416824835831,0.567765889667597
2000,0.559412920751923,0.562319606935907
2000,0.568282878004758,0.550212878023087
2000,0.559823973268397,0.551474948931403
2000,0.576430615945987,0.537258610830071
2000,0.557978440646013,0.55120164897816
2000,0.571559812565912,0.562217740167492
2000,0.576094867543327,0.538576449912127
2000,0.562420489972864,0.544762954796031
2000,0.569411354206988,0.568194270936069
2000,0.576500344153219,0.547204982565407
2000,0.579739750484682,0.566848313746088
2000,0.550731221402456,0.565268987341772
2000,0.561033786365373,0.560433282798321
5000,0.564711451947019,0.550988211578071
5000,0.564172212887599,0.552880708151207
5000,0.563571380086363,0.548554240674468
5000,0.563108190818142,0.54583655866416
5000,0.560379055948289,0.577200070261725
5000,0.565226250904559,0.564856960661433
5000,0.57039061028278,0.573214403409715
5000,0.567469741960168,0.567321039064049
5000,0.565837388966409,0.55828907518764
5000,0.557750575687795,0.558635534957278
5000,0.568506429174337,0.5411076408745
5000,0.556419336386937,0.560521006929217
5000,0.571278449710777,0.561910816854475
5000,0.571035095668237,0.544222319859403
5000,0.557166351580431,0.545733186328556
5000,0.563280705008792,0.564446490016876
5000,0.568639357930769,0.545099673238448
5000,0.568278689025428,0.569386995819929
5000,0.561998201092082,0.559709036568214
5000,0.565350308932216,0.553182607167183
10000,0.564918999869008,0.548643674131206
10000,0.562236731209303,0.554330397346629
10000,0.564096529496212,0.551869497442202
10000,0.566485292858306,0.546301006303218
10000,0.566976024209681,0.579637273845073
10000,0.562686625026735,0.566748026474921
10000,0.568199420212014,0.573565920425336
10000,0.567607036205487,0.567299006323397
10000,0.565384288599333,0.55466795417636
10000,0.563780422416882,0.567948689788477
10000,0.566451703152069,0.540689746183962
10000,0.561099652159306,0.561639329883344
10000,0.566704089536392,0.563313894856842
10000,0.567859055214721,0.545738137082601
10000,0.563195677654431,0.540110253583241
10000,0.567068246326585,0.566068336730445
10000,0.565188351560553,0.548827825171605
10000,0.559588572036172,0.571312892565601
10000,0.562844716265832,0.559159634317862
10000,0.562959590969621,0.556192736141322
