"n.train","train.C","test.C"
100,0.782220236765691,0.740969841342959
100,0.767575959192726,0.7017963623717
100,0.796489668962453,0.740985497837397
100,0.827872531418312,0.746967222803508
100,0.802387267904509,0.732778508393222
100,0.73481869812145,0.694530475446801
100,0.753171600267082,0.748076131777313
100,0.800625838176129,0.744645733839402
100,0.803844473569244,0.678190306559492
100,0.739366515837104,0.734374344769745
100,0.744359255202629,0.71337969771016
100,0.744756804997769,0.700510882161025
100,0.766225165562914,0.711014526956157
100,0.73959938366718,0.732307712612099
100,0.779252925292529,0.741520098435948
100,0.744662117543473,0.725343682167993
100,0.761017320762991,0.722013894240826
100,0.843381389252949,0.731084704421677
100,0.785870516185477,0.725285194108005
100,0.724647122692725,0.747411045623226
500,0.773995609510963,0.751979100175701
500,0.764942059162032,0.73858426130348
500,0.781289006874,0.746337173087215
500,0.755369708256832,0.742169065015914
500,0.762648301000648,0.749290417424957
500,0.746515428241853,0.727183993261799
500,0.746650297211599,0.76171173931695
500,0.781245604163736,0.76398372786592
500,0.75333327481633,0.735177553877398
500,0.74175226055658,0.756526920997164
500,0.746697481419229,0.74662273476112
500,0.762943331102737,0.752858299489118
500,0.754658112146247,0.747720876162506
500,0.73666212474177,0.757344061730812
500,0.748510088952553,0.74753197303978
500,0.743091131165259,0.753158367865991
500,0.762885785579827,0.744317343579694
500,0.761963384393521,0.737849522962519
500,0.740871180263527,0.745836771063661
500,0.744151035877148,0.755249945426763
1000,0.760950163631971,0.749022240062822
1000,0.744936636501948,0.740369397786079
1000,0.766635102400352,0.744378547678163
1000,0.745170726120149,0.73721330350537
1000,0.758398220730759,0.749175290142891
1000,0.740096477441432,0.738813532554814
1000,0.74385546891344,0.763823835829912
1000,0.775619692007188,0.761491480425748
1000,0.753114740436469,0.74084516916309
1000,0.750319056948655,0.763894192039021
1000,0.75302921998675,0.753488937784019
1000,0.753669770151583,0.750285338925904
1000,0.750546868314987,0.738700527935109
1000,0.744885118665247,0.76208209511701
1000,0.734976789070263,0.75212477326613
1000,0.744447886253342,0.759782060558223
1000,0.759206240375369,0.742938929196622
1000,0.754178395496129,0.739454323716269
1000,0.749735558881491,0.745361539223128
1000,0.751593264646411,0.759037328094303
2000,0.756469044238785,0.750329575839733
2000,0.755622838556451,0.745797445339825
2000,0.755267694678421,0.746109068896239
2000,0.753319708369993,0.743852360334645
2000,0.753667127037772,0.747984165570744
2000,0.75180024974247,0.748655430481588
2000,0.757003663806515,0.765793666774643
2000,0.770928355596216,0.7665199302874
2000,0.756904802296607,0.747248895286043
2000,0.748454477255228,0.764911661167331
2000,0.744112718679861,0.751397012483
2000,0.74685151263568,0.761701078286526
2000,0.750004812983946,0.744941350255227
2000,0.746248436791251,0.763984787261421
2000,0.747760905670982,0.760751078562326
2000,0.75163777160778,0.758293319301015
2000,0.757139640629119,0.742835438020896
2000,0.753526705354246,0.739165943882605
2000,0.748204998921128,0.745986381087533
2000,0.74925111928011,0.761862038856145
5000,0.752546578215612,0.75463983557401
5000,0.750500685417126,0.746928838868871
5000,0.75144420620211,0.747289069422633
5000,0.752596444757144,0.74265719876894
5000,0.749995417057021,0.749872695793869
5000,0.750395369218008,0.750188634549076
5000,0.751969489590041,0.765112980748186
5000,0.761993061650124,0.765704565384134
5000,0.755700430452665,0.748856946936486
5000,0.75136746216837,0.768319410265182
5000,0.749835144989422,0.752774675762635
5000,0.746979710646698,0.762469256503873
5000,0.751299328273209,0.745039682539683
5000,0.74857436411248,0.765491543468267
5000,0.749598848744493,0.759829886539849
5000,0.755840519283033,0.759431252603653
5000,0.754345484420509,0.742260731704632
5000,0.757512516461619,0.745230725880659
5000,0.752514319869865,0.74799071537793
5000,0.747358536289302,0.760991049989085
10000,0.751987206776311,0.757513342063529
10000,0.753049305336563,0.749807949250177
10000,0.753628384240169,0.749252081450743
10000,0.753216848363371,0.741915147906716
10000,0.750605281728366,0.750304423101618
10000,0.753234750299641,0.752901901260781
10000,0.752331899307964,0.765872460012432
10000,0.751793673655276,0.766269386893943
10000,0.754380556483598,0.747145927401069
10000,0.751186557914154,0.770312413785493
10000,0.749032976342265,0.752080315778999
10000,0.747177676276923,0.763887767416586
10000,0.752741640003039,0.747921911055171
10000,0.7491669525594,0.765542135282511
10000,0.747076051006863,0.760242229635625
10000,0.750560150357961,0.762588524194786
10000,0.749012100783032,0.740252562507569
10000,0.75341754165299,0.746412863061405
10000,0.751263702924381,0.746681627669054
10000,0.74913619412329,0.761951538965291
