"n.train","train.C","test.C"
100,0.62207916070577,0.503760675409394
100,0.599251812017769,0.52228458541809
100,0.602243514839916,0.500213478717814
100,0.649688868402858,0.538973503608485
100,0.595345523628592,0.515252384275413
100,0.569267707082833,0.512504574279348
100,0.594948335246843,0.509621719080476
100,0.667395529640428,0.556871159019526
100,0.606163552535792,0.521138143019975
100,0.584054243628712,0.52863668059735
100,0.549207873259722,0.526086449687587
100,0.643858010275572,0.522793561130494
100,0.640546369518332,0.54548569068604
100,0.621476822734684,0.520460990994584
100,0.597647058823529,0.548904302960641
100,0.660884030418251,0.507820121035039
100,0.555204335064349,0.536195031616562
100,0.639753027784374,0.498019380454802
100,0.52782382192754,0.463114381227211
100,0.58755980861244,0.533845992275109
500,0.566615504854095,0.515904644253832
500,0.5469946688692,0.552208149474734
500,0.526748353442291,0.525314822460776
500,0.579982283573551,0.564976028849245
500,0.569432560763481,0.53647825075599
500,0.557459200847185,0.521794414515404
500,0.546053848145272,0.534465980144008
500,0.547050873727684,0.54442274376875
500,0.529675008278537,0.538576527084851
500,0.612098443896909,0.539662668420092
500,0.569017338868747,0.534859647486711
500,0.566592369459185,0.535291022872016
500,0.570305165410249,0.562310515398117
500,0.56383469184524,0.539909781632141
500,0.557212156469032,0.544901222227164
500,0.56170145152396,0.521985566409772
500,0.583250352278065,0.533003131412299
500,0.548739161712923,0.537920997343749
500,0.542857411093169,0.543662504111621
500,0.521920846127601,0.524111695858665
1000,0.548147472251858,0.515646410433577
1000,0.556845847348236,0.548877924044089
1000,0.541181403367407,0.531055288641994
1000,0.575171757150325,0.563203235290007
1000,0.55749924264307,0.539546406140963
1000,0.554891394265995,0.529648278449701
1000,0.520865121685232,0.488138414063313
1000,0.548995048956129,0.550922774285325
1000,0.549272956330284,0.524492217426238
1000,0.577469638235329,0.54679024883352
1000,0.554952561312266,0.542966054275856
1000,0.547801777014272,0.536430931679312
1000,0.552659859040264,0.556976787842949
1000,0.542616053264287,0.541556513151567
1000,0.543576531100423,0.549718965004647
1000,0.552105357006394,0.524877369961304
1000,0.528161088219049,0.54613133319995
1000,0.552416376118083,0.550484974131628
1000,0.559717214135569,0.554519517663059
1000,0.552289018762294,0.540539342100657
2000,0.542431347043819,0.520336494952808
2000,0.553398166529119,0.555279895869874
2000,0.546717935705502,0.536835635462803
2000,0.564635694413092,0.56551881583913
2000,0.555330187960093,0.533465922307513
2000,0.55179050271638,0.537872716913485
2000,0.53351833925171,0.493036533638455
2000,0.523333976661316,0.554183352973488
2000,0.547484693940366,0.519183156753929
2000,0.560926342492344,0.548493754592212
2000,0.542626008263766,0.54488249557027
2000,0.550454345617115,0.536052500415351
2000,0.540819577952505,0.561878748627263
2000,0.545200327908988,0.551920131175536
2000,0.553250921921517,0.542665583571919
2000,0.552969732495248,0.528693810939385
2000,0.529938893825121,0.548871900576496
2000,0.558355972605406,0.548717224911381
2000,0.530446573751452,0.530493651189862
2000,0.55364582993734,0.549400795827159
5000,0.53931778820559,0.523267797777328
5000,0.545412734256406,0.558965529974337
5000,0.547180560757765,0.545088581938293
5000,0.547165846837145,0.554285687662196
5000,0.550397714041788,0.533840428006513
5000,0.542751211961984,0.543408173947684
5000,0.537154056051263,0.507696219502329
5000,0.529486320097291,0.553671613481753
5000,0.537554885745743,0.518487116243437
5000,0.546002102316475,0.548388455472512
5000,0.53494210023415,0.544346265037769
5000,0.551259478268373,0.535918664968341
5000,0.545172373857032,0.561031640995316
5000,0.538039570474433,0.558371002512321
5000,0.548852704728549,0.547385005068228
5000,0.544495200685565,0.525700297270933
5000,0.54635334234211,0.55076796374448
5000,0.546735087516303,0.557815117495164
5000,0.542325258079596,0.536055129553985
5000,0.546279326606666,0.542926823576088
10000,0.543450210198456,0.522020830861501
10000,0.544279731838907,0.558801672728615
10000,0.549524865371844,0.549742887170633
10000,0.544677734808359,0.555026487073283
10000,0.547931202658829,0.535180274482438
10000,0.540975218728291,0.536135648806518
10000,0.541421647310602,0.515425956104157
10000,0.539084194467654,0.556080075493312
10000,0.545875776574769,0.522565259637125
10000,0.546776526339874,0.54625673329371
10000,0.529912616286042,0.536776088781125
10000,0.550030644540331,0.533869598124458
10000,0.54808223515119,0.563307802776448
10000,0.540644897187624,0.555689785807614
10000,0.545645218572791,0.542791996647712
10000,0.551820636121176,0.526786746247128
10000,0.545651608381234,0.55226154970012
10000,0.54816133374443,0.557081640397235
10000,0.549595652426204,0.533633646944103
10000,0.544488227529234,0.539183401986067
