n train,train time,train C,test C,train brier,test brier
100,0.77,0.9934596301308074,0.5105054230329016,0.029382689579291726,0.20091044371811795
100,0.77,0.9939461883408072,0.5118991242480202,0.03669655338046491,0.21835827024561122
100,0.76,0.9905511811023622,0.49137929081099696,0.028678334032450594,0.20595200200947594
100,0.77,0.9904486894713461,0.5239556753898066,0.034794636273121446,0.2257854728149005
100,0.78,0.9921296296296296,0.49842573983422633,0.03614328020162286,0.2052665600827303
100,0.76,0.9947065592635213,0.4932661383605576,0.032028752424431,0.2357329059825957
100,0.77,0.9920856610800745,0.5180178659446466,0.02802144097137192,0.2748267837721941
100,0.76,0.9965659340659341,0.48456374624133725,0.03046905129356621,0.25983496099740117
100,0.77,0.9919481100424961,0.484459193662004,0.030528169033931605,0.31277894627999736
100,0.76,0.9905660377358491,0.4701534306049983,0.031082422393541115,0.2790067226787928
100,0.77,0.991194400541883,0.5247168214127353,0.0340146325783171,0.22337681904740392
100,0.75,0.9940787975404236,0.5024124552327895,0.027733145670341578,0.17848049246995276
100,0.76,0.9918304261426364,0.5301785722385257,0.029237512910486336,0.31181262500293183
100,0.76,0.9950034067681126,0.48478677418768956,0.03340075747914032,0.19510260568622462
100,0.76,0.991099243435692,0.496832851962822,0.03652981131846539,0.2020023697665622
100,0.76,0.9930939226519337,0.4878508721924524,,
100,0.77,0.9912849162011174,0.5131208255515811,0.03059071580272337,0.2278254916881734
100,0.78,0.9890560875512996,0.49769660034438307,0.03865626235083148,0.16790654310684922
100,0.76,0.9920547340542927,0.5062797639392075,0.03122639925727313,0.23913824960405392
100,0.76,0.9917638984214139,0.5089447669910114,0.028073995269816937,0.2329819022313385
500,4.82,0.906524100658066,0.5180654215794924,0.07470138399192856,0.17750112384846173
500,4.84,0.9057062793400791,0.49980626961378544,0.07539413383871532,0.1922846224239129
500,4.81,0.9112781552141269,0.466300040106861,0.07111155939512961,0.2157351547411235
500,4.84,0.9032046737442901,0.496979408447712,0.0757187724089694,0.19156975199615567
500,4.81,0.905210985813023,0.5234846044614624,0.07319162879984376,0.17806207863176077
500,4.81,0.915582144170486,0.4858064984373086,0.06616167091491917,0.22251240665100375
500,4.81,0.9083756119270138,0.5117587084664051,0.06898001996345564,0.2266873252141699
500,4.78,0.9258681545921278,0.5114134381950274,0.06835120142994233,0.2084115464973057
500,4.83,0.9108433950291797,0.49062062593199096,0.07079476578655367,0.22929525246705032
500,4.83,0.9098074896177718,0.4784719027796976,0.07439934276837361,0.2575382596406214
500,4.82,0.9100838132781208,0.5109083661412914,0.0726512578878716,0.1997640073477097
500,4.81,0.9200126376602275,0.4958104221683609,0.06688746263278195,0.1834038878761838
500,4.82,0.9159132493811215,0.4964621197345683,0.074378551727787,0.21618888382431167
500,4.84,0.917479329123772,0.5146910586825042,0.07273835448244657,0.17169532320766176
500,4.83,0.9134357894354627,0.5059518989391854,0.07000977556024723,0.18671362217462026
500,4.83,0.9136308521997213,0.5079694447611447,0.07278997973170487,0.24420802596539548
500,4.81,0.9014509845966906,0.5279781312037334,0.07414050805747563,0.18130610617117657
500,4.83,0.9134701240135288,0.5155671051089494,0.06905719686434564,0.1909134737786172
500,4.77,0.9230900808440915,0.4787203499897464,0.06547126757703259,0.2577767198224507
500,4.83,0.9047917632198322,0.5241123226274845,0.07043463764677795,0.231553502514436
1000,10.05,0.8580360805905972,0.5173387170030703,0.09849779259153109,0.17619495602198765
1000,10.04,0.862717784103527,0.500406720518427,0.09534212814480213,0.19736521407144858
1000,10.04,0.8636110224396297,0.48963906091031245,0.09424213006491697,0.2006095594268276
1000,10.06,0.8698069863291368,0.5144972573977937,0.09318457734881323,0.18976741781834094
1000,10.06,0.8651576405469937,0.5111922185272728,0.09489095086136805,0.18578082007282337
1000,10.05,0.8623542871556492,0.5075934552943258,0.09201194575360745,0.19890341110244683
1000,10.05,0.8555873643968255,0.5324110022529366,0.09639031637554438,0.19895218602218767
