"n.train","train.C","test.C"
100,0.5834451901566,0.645738660187529
100,0.542064786762992,0.371301657809154
100,0.541143654114365,0.487982095220871
100,0.603755645352983,0.548996029495179
100,0.57516339869281,0.579079201720711
100,0.568504303326355,0.431672592255679
100,0.598896044158234,0.408145115849643
100,0.559231837112448,0.554866305267733
100,0.632607729897823,0.428371327679134
100,0.579847469378322,0.526251312957575
100,0.571527777777778,0.555068111511117
100,0.602195748656856,0.514000226834524
100,0.560153776571687,0.543245520979331
100,0.58689198447134,0.500385876254098
100,0.578733031674208,0.636765990842495
100,0.589643268124281,0.522724445319056
100,0.570029606012298,0.519650999688795
100,0.570843757107119,0.448230360764831
100,0.610709444193403,0.590124161873626
100,0.507972153604312,0.708999726781509
500,0.545181421057324,0.602772822980388
500,0.529184704184704,0.441580074561751
500,0.535396189563346,0.407308857439978
500,0.563890033871575,0.590298355076574
500,0.535182137815066,0.697450697450697
500,0.524949936282541,0.645020816492877
500,0.546788030780056,0.55443541543621
500,0.523773837041318,0.573963265399483
500,0.529221943348871,0.482901411132215
500,0.529395437126177,0.501293361193789
500,0.526594288842259,0.520688984568627
500,0.529610215297553,0.541254394918907
500,0.562443594094076,0.4934657522733
500,0.570421589087229,0.50202838159224
500,0.55231659178142,0.481875486221537
500,0.551827988391407,0.555411546230386
500,0.513958905854733,0.572844456271226
500,0.543953236087826,0.706629595022676
500,0.521512467250076,0.54622230416736
500,0.501616782108212,0.519578024201288
1000,0.53213843426199,0.54641203415146
1000,0.528456307103521,0.492771589479768
1000,0.533167107143423,0.542130487860017
1000,0.539195229658143,0.631017583664209
1000,0.524889191953631,0.643628558722898
1000,0.515559090745214,0.645962005678658
1000,0.512989477703287,0.533813522693586
1000,0.516805526689137,0.530931631556074
1000,0.53091217995701,0.506239715688363
1000,0.51453018688401,0.585904938512153
1000,0.525610282262643,0.644185194565552
1000,0.520330288155417,0.497745264829307
1000,0.521991615387383,0.608924194548622
1000,0.554218517121873,0.4284148923484
1000,0.52437127887054,0.357788327945447
1000,0.515292764022142,0.554389155419237
1000,0.516382499561725,0.525376715572414
1000,0.539957824234636,0.540427083570729
1000,0.511277456479539,0.611781662177172
1000,0.516998062608341,0.436280254431897
2000,0.522536411532081,0.57147487256664
2000,0.535497957022941,0.578417885755079
2000,0.517501354140743,0.48147352715106
2000,0.525385421234575,0.660921157118548
2000,0.520937819996997,0.676928766551408
2000,0.511971969607496,0.549535147111472
2000,0.514653883072527,0.655818279329002
2000,0.520572564836622,0.547016171458634
2000,0.518724133258592,0.550400493193656
2000,0.528187892833532,0.60630533178354
2000,0.516419765172431,0.495956727029325
2000,0.524347845591369,0.469676760802994
2000,0.513006345765517,0.555993721306895
2000,0.527541028249401,0.402416057852188
2000,0.5081750940419,0.513381501109897
2000,0.516450431278492,0.54933827338097
2000,0.520248820850671,0.610378452004564
2000,0.517842462350146,0.553966589940518
2000,0.513791810880817,0.54429309577238
2000,0.506155238677987,0.390022783260964
5000,0.5197730464052,0.546967324024106
5000,0.525531748806419,0.550508221056329
5000,0.511632298998131,0.460803906497265
5000,0.519668562541561,0.571866137266024
5000,0.506773252306525,0.750331255048236
5000,0.507456445829441,0.618982750118774
5000,0.513153326946313,0.561153993242953
5000,0.508425066525564,0.52158329330497
5000,0.513967041530326,0.587242693889022
5000,0.514821347658883,0.628293591871197
5000,0.516779000240061,0.502788230186153
5000,0.512816326413506,0.55977770216627
5000,0.508921615900165,0.47025684943176
5000,0.528573802815992,0.595583685646978
5000,0.511044170760706,0.560316565867191
5000,0.517412099590307,0.525400304455317
5000,0.515278190648845,0.673595857820034
5000,0.510190147533837,0.584368376672212
5000,0.514591014419669,0.617749166932739
5000,0.512253957661652,0.41378827599132
10000,0.515111291820352,0.553225100915435
10000,0.51429916628704,0.707627281895546
10000,0.507291112583959,0.53595198263779
10000,0.514741346170271,0.540242768009075
10000,0.509142491983232,0.742281303602058
10000,0.506281310324874,0.669237299012202
10000,0.50994506679243,0.638303361099231
10000,0.507032362781145,0.517171024039891
10000,0.511096082036722,0.574865255685553
10000,0.512751902205162,0.618356546647227
10000,0.509193506353752,0.457509452394305
10000,0.51599700545159,0.618917999319496
10000,0.512465526359531,0.525892794268307
10000,0.519800990933667,0.573477363801432
10000,0.510647035121931,0.537103408626853
10000,0.517276648340145,0.575911386764563
10000,0.506165734674346,0.693531000951655
10000,0.511067851304696,0.59408373025821
10000,0.507975916557552,0.64171137423495
10000,0.510551994489566,0.477326252232602
