n train,train time,train C,test C,train brier,test brier
100,0.34,0.9355349468446053,0.5671055689296907,0.03844932843264511,0.23745375168610003
100,0.32,0.9308147473827947,0.5529377361174779,0.04228463055611346,0.15705229467917045
100,0.32,0.9115895556573522,0.5419984197410807,0.04016735627704266,0.18109418442171596
100,0.34,0.926950998185118,0.5235283318370189,0.0434737018287512,0.18182685435940465
100,0.33,0.9465215333648841,0.5626420055942284,0.0344681499441654,0.17350053838687848
100,0.33,0.93279258400927,0.5668541137673687,0.03236071035404026,0.20774410539344723
100,0.3,0.9310872894333844,0.5946838180243066,0.045991056005262966,0.15049773917906661
100,0.32,0.9457434733257661,0.5572704887124107,0.03717335647067879,0.17447391675744184
100,0.33,0.9332601536772778,0.5298354466962899,0.043878365244220376,0.18576642222767892
100,0.35,0.9311264163519218,0.5385955504874644,0.044673892444546746,0.17647879682183545
100,0.32,0.9375978528293447,0.5546742701491157,0.038871335928651975,0.2017337873920101
100,0.33,0.9380920907688918,0.5486184339767921,0.04667796844945207,0.15847193742987195
100,0.34,0.9134786476868327,0.5391468104060714,0.04489453471529869,0.2260764602760621
100,0.35,0.9285073957866428,0.552079447757639,0.04369835293149989,0.15571503214359272
100,0.33,0.934493815849748,0.5390995020048424,0.04466051020119328,0.18005158933267365
100,0.34,0.9272892524426267,0.5617981570509217,0.04263310769238045,0.2012054410382785
100,0.32,0.9426563916591115,0.5547378805409006,0.043726690013535005,0.16581454602592077
100,0.34,0.9335279586795419,0.5551984983364805,0.042474713288992286,0.16306871667819986
100,0.34,0.9306660604682883,0.5306273600922501,0.03517356094074691,0.1666050638667546
100,0.35,0.9148699711046899,0.540940030579308,0.04019102840732253,0.17480729964036434
500,16.19,0.9324250233017161,0.5761584921496209,0.0343005707142148,0.18576303705953784
500,15.23,0.9280483339436104,0.580219537034737,0.0405829637877114,0.14645575731150606
500,13.38,0.9336258037014671,0.5926702548899109,0.03904051622260096,0.20347099343173372
