"n.train","train.C","test.C"
2000,0.82791887730802,0.845202956124193
2000,0.811931711725613,0.856276747503566
2000,0.815769455009856,0.847520174288064
2000,0.80851534787974,0.858437874019238
2000,0.817965371560827,0.847274846983387
2000,0.811819811420231,0.853547570962516
2000,0.817373661427553,0.852542222616251
2000,0.820511111851531,0.861041907643029
2000,0.810395157240687,0.849847054129538
2000,0.821705897969116,0.85875781948168
2000,0.810170464582229,0.862630106323447
2000,0.814102564102564,0.853808787811879
2000,0.825345117472678,0.839262799238904
2000,0.822714374390352,0.861234413686958
2000,0.811034490435402,0.838071336561098
2000,0.813985045693714,0.855023286759814
2000,0.820561389516594,0.843451333348185
2000,0.813527089663126,0.855923705964928
2000,0.821495125552281,0.86030558154038
2000,0.809572403083578,0.854952725987453
