"n.train","train.C","test.C"
100,0.665864332603939,0.666728009231695
100,0.737579339023856,0.630793695438171
100,0.648672372174676,0.607821255579827
100,0.701353450188596,0.630698271003518
100,0.698241758241758,0.631262260367995
100,0.65452950208379,0.651682550939219
100,0.6733888645331,0.61699728851851
100,0.648065807025345,0.636856990649105
100,0.701408450704225,0.637070758382938
100,0.711920529801324,0.629215647652917
100,0.666887417218543,0.591657823497564
100,0.731258220078913,0.644262965185552
100,0.705999557228249,0.663484301290802
100,0.733538868090729,0.650096773984736
100,0.698213103904699,0.640897852454984
100,0.700871898054997,0.639542578359839
100,0.704610006554512,0.656205180487636
100,0.718736092567868,0.619330863073956
100,0.660427218674301,0.639871375673978
100,0.637878123629987,0.606248349945683
500,0.661204540948703,0.665764570122129
500,0.704609579200637,0.652868316006967
500,0.668910358617242,0.65151874908262
500,0.661296598957117,0.650324659199613
500,0.643986492336999,0.647555288034747
500,0.66534181928389,0.660127737226277
500,0.616717528713147,0.64879281727904
500,0.666331344526155,0.648150393915638
500,0.683957417784033,0.660996270390198
500,0.661405193973537,0.665142132342278
500,0.648980475345253,0.652701678397401
500,0.674771616557584,0.654819057061601
500,0.685151840437688,0.66333310293584
500,0.684990633713452,0.668599269394175
500,0.670235546038544,0.647506181149759
500,0.672437661146585,0.655469726524487
500,0.650124432733128,0.670780701905963
500,0.658432053641634,0.626698303321849
500,0.673789456430784,0.65863666875988
500,0.684190863438114,0.661196781690781
1000,0.671427487946259,0.674584909295997
1000,0.67681972586089,0.654800359147997
1000,0.673173050948187,0.660047142524111
1000,0.661750447978255,0.655718730903194
1000,0.673814666143871,0.651266417525885
1000,0.665151583920671,0.663249818383091
1000,0.642625212732156,0.649682217831724
1000,0.666492352225113,0.652574636077389
1000,0.668494938755046,0.663848835745206
1000,0.660099035704978,0.669081534808517
1000,0.653695781265577,0.658681104493774
1000,0.677531668852218,0.655884450474426
1000,0.672508381259872,0.671577733234262
1000,0.669658557635255,0.667708128798945
1000,0.666146255088049,0.656222357423636
1000,0.665776051049422,0.662746692386542
1000,0.65019238954075,0.671802370790206
1000,0.663590658660797,0.638759236386487
1000,0.667901544101119,0.658881358134298
1000,0.670606995528131,0.662001791796687
2000,0.663883119207345,0.676684990051679
2000,0.667941340021428,0.657111022165489
2000,0.670357512103993,0.661888377554633
2000,0.667773918925071,0.651661300666593
2000,0.668982342586999,0.653650287753273
2000,0.662049026793713,0.659204517936832
2000,0.650509941811856,0.654170336435776
2000,0.65778411613283,0.654259442930958
2000,0.665707456891024,0.66578745131752
2000,0.664953210152637,0.670334784274425
2000,0.668128695435095,0.663482403898213
2000,0.672716580989055,0.653031805254781
2000,0.665083221820583,0.670955660002419
2000,0.667595526556007,0.670931770564742
2000,0.660115903656774,0.661027041721143
2000,0.652810599436352,0.667716222119381
2000,0.656502860532339,0.667186501010869
2000,0.66855043491183,0.648326074237795
2000,0.671272354906778,0.660457764015504
2000,0.663263103077908,0.662633681449711
5000,0.659354624547306,0.676847367429696
5000,0.666799320061564,0.658642810008546
5000,0.665304940310951,0.663455477944033
5000,0.664452547299709,0.650117361007642
5000,0.672902520387206,0.653117651898652
5000,0.663907538963336,0.662722264503407
5000,0.658872021263001,0.656031369222413
5000,0.664277328713812,0.652163179390784
5000,0.663941092393468,0.665932901757996
5000,0.662027603759455,0.671795826397893
5000,0.66533020844376,0.663644829453167
5000,0.673874967490625,0.654047190405371
5000,0.662052626173914,0.672655561507491
5000,0.666339003707631,0.668834461464103
5000,0.656404216822026,0.662992496321515
5000,0.658372394530436,0.668938060369622
5000,0.664391431768151,0.671264536641841
5000,0.666515225354378,0.651182040780949
5000,0.658400510042523,0.663166670275654
5000,0.662713592243534,0.662330720657165
10000,0.6600942109192,0.678644343746414
10000,0.667228837294949,0.658168994277431
10000,0.660449205379703,0.663401514432002
10000,0.663502554348333,0.653770991641132
10000,0.668440544834856,0.652028563139001
10000,0.665303724066843,0.662443352821116
10000,0.663873710545349,0.657260516458238
10000,0.662135169410882,0.65322647009143
10000,0.668163118156629,0.66666449576457
10000,0.660585870862089,0.672289333959597
10000,0.664629687167135,0.663865728207905
10000,0.665183827995897,0.654329845800611
10000,0.664581038994262,0.672405004233554
10000,0.663395723664284,0.668748152447616
10000,0.66081770715127,0.665335508062463
10000,0.659507769139446,0.670356690267247
10000,0.663354063892267,0.670303347099584
10000,0.665154353664163,0.652462675247568
10000,0.660945570166288,0.663638725882939
10000,0.661875289934397,0.661434822313495
