n train,train time,train C,test C,train brier,test brier
100,1.18,0.7481481481481481,0.5052624322088427,0.10938632104534306,0.18549345710520895
100,0.94,0.771712158808933,0.5325907211759302,0.09934512678980195,0.1845896701272153
100,0.93,0.7084398976982097,0.5010537407797682,0.08707539340082954,0.1918229129393592
100,0.92,0.7320099255583127,0.5207782739451381,0.1256811225041754,0.18971545104518286
100,0.93,0.7823834196891192,0.5598748677370382,0.10510352485109775,0.17082733108539805
100,0.93,0.7949367088607595,0.551039719356551,0.08881980183237023,0.17739774818233164
100,0.93,0.7429245283018868,0.5486611858724108,0.13549474450117327,0.18422125486420157
100,1.08,0.8220551378446115,0.5157447594422384,0.09955282353807181,0.17217656092140934
100,0.93,0.7721822541966427,0.53092712494834,0.10304230662238867,0.17695512474578695
100,0.93,0.8117359413202934,0.4925668068288872,0.11726554969654508,0.2012634798367278
100,0.93,0.7647058823529411,0.5468921892189219,0.11084349119436732,0.18541605867572664
100,0.93,0.7918660287081339,0.5211167605698319,0.12120312011431779,0.18174344590245278
100,0.93,0.8028846153846154,0.5363219445081403,0.09842256091652553,0.19391794202334492
100,0.93,0.7950617283950617,0.5287343189452277,0.10565937859172927,0.19254827596496316
100,0.93,0.7361809045226131,0.5372412370188671,0.11829431861201883,0.17565970708179957
100,0.93,0.7920792079207921,0.5711672991632756,0.11553423888617224,0.1954539128183082
100,1.05,0.7671568627450981,0.5384899902908132,0.10835731366986963,0.16801241758889965
100,0.93,0.8255528255528255,0.5544057984227561,0.13192002618943252,0.18632694437259523
100,0.93,0.7022332506203474,0.4582530134472908,0.11756233516711749,0.19455550714590364
100,0.93,0.7990314769975787,0.4925829672730618,0.1169286967097419,0.20171875176472526
500,4.39,0.6724057265836998,0.5554508686460152,0.14449445817836637,0.1766360710768488
500,4.37,0.6718291788856305,0.5923288929719798,0.1427973875742808,0.15966815228744216
500,4.36,0.6771324863883847,0.5355981124295597,0.14042117268681376,0.16686626787420555
500,4.38,0.6546941025169943,0.5148090768249339,0.12603423785908344,0.1713677249390624
500,4.41,0.6724473708615413,0.5592078023646317,0.14437265048133519,0.15157081610071682
500,4.35,0.674920871346118,0.5493087770315493,0.1324757944801963,0.16325415638912144
500,4.34,0.6672176308539944,0.5364212556836448,0.13500096403172318,0.168115827079013
500,4.4,0.6840121356991817,0.5571382399113491,0.12764148941103112,0.1582294164628041
500,4.4,0.6705461876832844,0.5690866510538641,0.1246984589558156,0.16210779411896592
500,4.4,0.6613200589970502,0.5576158636060752,0.13919364544629548,0.16718802059692714
500,4.45,0.6647612022865572,0.5659607627429409,0.14680099422452944,0.16595206815574606
500,4.41,0.6490490124359912,0.54915029087078,0.13722372368388716,0.1692066472656835
500,4.37,0.6365480361423567,0.5653749140105481,0.14538161830098134,0.169400098921439
500,4.42,0.685392228739003,0.5696593012362041,0.1288794442664672,0.16928076639908674
