"n.train","train.C","test.C"
5000,0.662938426133608,0.62655630202004
5000,0.651286394802731,0.631698320694632
5000,0.658788033000796,0.634443708760474
5000,0.66338103884825,0.637795812589511
5000,0.651820813583047,0.630894458920377
5000,0.673639863375596,0.614917406708692
5000,0.653598800989021,0.618743709397017
5000,0.671318139386791,0.633389474655654
5000,0.655407902443011,0.631490787269682
5000,0.649979197439014,0.634120517423929
5000,0.650696077646151,0.617941189962842
5000,0.675272345917745,0.64565736320235
5000,0.673827820429597,0.629220779220779
5000,0.667469515148936,0.614800759013283
5000,0.661172529495318,0.616464243737181
5000,0.666312719795093,0.604024697004345
5000,0.689829211226609,0.63224991386241
5000,0.65950572065783,0.605437363038714
5000,0.666095328397943,0.610035858771607
5000,0.665856665258496,0.622954581965896
10000,0.648470231738585,0.634810721573843
10000,0.659937961327718,0.629338587367408
10000,0.654980923246453,0.633827256330053
10000,0.659796746335699,0.642683398122258
10000,0.647305893512917,0.635875204648696
10000,0.660037464166934,0.629664565407445
10000,0.654374009915205,0.619658706194528
10000,0.648431303283628,0.644048635304432
10000,0.653464355186141,0.635873431082352
10000,0.649475743114126,0.649265755190351
10000,0.660919021600377,0.624225881921189
10000,0.654477549800783,0.65036265148733
10000,0.654686167502663,0.633603896103896
10000,0.654750625627837,0.625931411116768
10000,0.65386385351562,0.627111613007306
10000,0.653996178212914,0.602858449576949
10000,0.672876729215983,0.640702882738027
10000,0.662987482455724,0.600141526661797
10000,0.655003118021072,0.618839646929018
10000,0.659547381609211,0.627498680375462
