n train,train time,train C,test C,train brier,test brier
100,1.11,0.6580775263275823,0.5125614325281687,0.16823892410762772,0.18300655834197413
100,0.39,0.4972394755003451,0.4976188000650959,0.15512520463603055,0.18433607470628402
100,0.86,0.5806223479490806,0.5155807108486736,0.15736169685839024,0.18176193520716302
100,0.39,0.5059914085462356,0.4883495276774699,0.17539885477062578,0.18033174384563727
100,0.41,0.48191417658953045,0.5041222213637417,0.1998406201163613,0.1963940136857715
100,0.39,0.47475202885482415,0.5164926501967321,0.1856489733518944,0.18217793092668058
100,0.62,0.48594104308390024,0.46857541101602934,0.16642645378821525,0.17910284041830793
100,0.44,0.4990736452061139,0.5081195729924033,0.18390928139425766,0.18555003988622507
100,0.39,0.4523528020808702,0.49788455246128116,0.1813996362670029,0.19906248522576034
100,0.38,0.44388800364215797,0.5123661679925425,0.18370282509397984,0.18675276285265943
100,0.68,0.5001160900859066,0.5083673031538296,0.18903679022237627,0.18806568150575356
100,0.54,0.586376404494382,0.5073868610489932,0.13668507062400376,0.18327620084756985
100,0.38,0.5145237559108309,0.507555675505065,0.17335147776338986,0.17142732445297879
100,0.57,0.47833935018050544,0.49393589145662525,0.18436518562092558,0.19329667808544887
100,0.38,0.48902241737924657,0.510036746558438,0.17924834993872105,0.17987098920341277
100,0.38,0.5246503095620271,0.500509314312869,0.1746087236998581,0.18297425191069355
100,0.4,0.49685827321387016,0.5083521598456037,0.16380458058551725,0.17789216746433054
100,0.78,0.620201096892139,0.49630266842087506,0.15049088769678406,0.1823488152093511
100,0.38,0.5303507194244604,0.5181730452702733,0.1842277192908428,0.1808538502642777
100,0.39,0.48620925461591064,0.4812283228432226,0.17208390825170738,0.1707918737765532
500,0.62,0.7796067880418481,0.5234335415355462,0.09876624089560403,0.17126974389881208
500,0.59,0.682539392555378,0.5074137026924398,0.1359757410145994,0.17405209188745094
500,0.63,0.7722293226218733,0.5192746386572152,0.10556500249249584,0.1684014855927345
500,0.63,0.7922240201366415,0.5097188577809396,0.1008755689284475,0.1838200529755351
500,0.62,0.7481375669029365,0.5023588014198257,0.11481224151143539,0.18245094493266373
