"n.train","train.C","test.C"
5000,0.766589467233797,0.784194113764141
5000,0.775176287679218,0.79775994195801
5000,0.766341644473223,0.80432573995891
5000,0.771607324810846,0.796195837210886
5000,0.76470370811111,0.80179428803282
5000,0.771442483764458,0.798753481576184
5000,0.774226092259129,0.808662541646835
5000,0.771528598586137,0.798614907964279
5000,0.769810739698199,0.809818875119161
5000,0.765543013181793,0.80602969511504
5000,0.768517986541514,0.79697941123352
5000,0.765762911696014,0.80634255189668
5000,0.771538476737565,0.800207764052302
5000,0.76648802695727,0.820684035401435
5000,0.775948119912133,0.79746835443038
5000,0.770886063482997,0.808313668542385
5000,0.775610635909044,0.806221338694739
5000,0.766452891445368,0.807538601271571
5000,0.759832359541257,0.803137789904502
5000,0.769228828556085,0.815951754783713
10000,0.764180375541447,0.79534746090638
10000,0.765955035553878,0.807350473858432
10000,0.770090822723825,0.815185243717969
10000,0.766226524427252,0.803118687155276
10000,0.758079995829361,0.810314902058021
10000,0.768620103148854,0.806607004246381
10000,0.768038203158071,0.814442102400218
10000,0.766784066042941,0.800414616365956
10000,0.763873650909916,0.820509328612284
10000,0.767288176073642,0.813532811968718
10000,0.76873590385165,0.800004515080368
10000,0.764746094913893,0.810332003516127
10000,0.768264541922658,0.8040242993609
10000,0.76561010831135,0.822970189456529
10000,0.765805382018156,0.802699214238808
10000,0.764528724932534,0.811671809765838
10000,0.770736777474081,0.810106851605033
10000,0.764315958847466,0.814736603088102
10000,0.762451667103473,0.812824010914052
10000,0.763722992794486,0.818014872585472
