"n.train","train.C","test.C"
100,0.743011510453371,0.701215034685956
100,0.726892707849512,0.703976264985282
100,0.683483068417415,0.676802973629196
100,0.742228598756576,0.688861778078209
100,0.769728951786999,0.664161486153902
100,0.750723240115718,0.675256030596724
100,0.777488768030267,0.691068500298151
100,0.709057639524245,0.68759365605309
100,0.692629621018368,0.675206672605667
100,0.704045422285309,0.698952921760307
100,0.797768479776848,0.695815762228227
100,0.751182592242195,0.690485592032494
100,0.669276393831554,0.675437944851217
100,0.745102558193132,0.689290885447889
100,0.728174123337364,0.680054469721243
100,0.751966682091624,0.701572774835603
100,0.734928229665072,0.701782567548059
100,0.708041140719963,0.659871846586826
100,0.715807730426165,0.694387865052937
100,0.723788864786696,0.686165977243326
500,0.70295455179533,0.716049495331877
500,0.694019138755981,0.702037812589958
500,0.692327868852459,0.693745254099052
500,0.707336225305716,0.69247080829313
500,0.720756405118503,0.702960640256686
500,0.684534572125326,0.68451860246648
500,0.715422564433584,0.700544126416219
500,0.703156629847021,0.700403011885593
500,0.662423644219309,0.681636487004205
500,0.705141638112499,0.71578121151717
500,0.732240591057162,0.703471675416828
500,0.733419462003414,0.706393355177932
500,0.712581744496638,0.683363435029088
500,0.710917718551306,0.709451171712887
500,0.685338692120908,0.699910742893761
500,0.739195022142497,0.702441332367254
500,0.726617050441118,0.703542449122694
500,0.697705003056291,0.688474538550346
500,0.687729541388078,0.70656962045849
500,0.699516762591961,0.709102897859631
1000,0.693739711492249,0.719406347917702
1000,0.685463797776426,0.705587385898281
1000,0.717409574258732,0.696044379447085
1000,0.70490920373254,0.699587010269184
1000,0.720605382320851,0.71035996208047
1000,0.702957250256609,0.697310322701264
1000,0.717949013328418,0.705510211687537
1000,0.687911095725072,0.699576977131635
1000,0.672790272731314,0.690568066947615
1000,0.72442341117877,0.719252290843302
1000,0.713002606105733,0.702782987573776
1000,0.72356977725588,0.707367818241856
1000,0.712921296509751,0.682084306415143
1000,0.721486709965909,0.709031550017984
1000,0.692460906542733,0.700487481118689
1000,0.722507562682108,0.704153304975692
1000,0.707171383600694,0.700936999447745
1000,0.712141224282449,0.69444173980777
1000,0.685709871268748,0.706947331345137
1000,0.706125497426801,0.704580767484468
2000,0.69188013786358,0.720437120586719
2000,0.692641639690976,0.708811949224155
2000,0.70089874739585,0.696583420048561
2000,0.698578954136779,0.702117266859889
2000,0.706870324546849,0.713898966328186
2000,0.702828126420534,0.698757527426491
2000,0.710341613030381,0.706567717650566
2000,0.696472363047213,0.70277175379976
2000,0.691008206788452,0.691498151370663
2000,0.715643260345462,0.720674788869528
2000,0.698614820141102,0.701205892413185
2000,0.714257654223068,0.711695173175018
2000,0.716813863221704,0.685383111787948
2000,0.710083611460775,0.71357360902325
2000,0.694787428151452,0.70032041012496
2000,0.708782605374715,0.704029878379089
2000,0.702450726494562,0.704298648236796
2000,0.702008353472064,0.696579175534011
2000,0.696499359301653,0.707911305141734
2000,0.700719584556836,0.704033183584347
5000,0.698096507077232,0.719987867896904
5000,0.705413380490669,0.710690042622738
5000,0.701482066718346,0.697356826128938
5000,0.704617073138512,0.703455316548295
5000,0.704991963713344,0.713290521940459
5000,0.707024231343587,0.699154527765788
5000,0.708872451057322,0.705829326923077
5000,0.702453555481992,0.704817062387729
5000,0.696205118098524,0.691597391147812
5000,0.710983236921719,0.720702410190426
5000,0.707272886214485,0.701768320818345
5000,0.707424242648698,0.71162128024126
5000,0.709151268499997,0.687542076599143
5000,0.700432012474892,0.711553891414817
5000,0.699865548602025,0.70224287087472
5000,0.701676134677732,0.704297302671729
5000,0.703382770604131,0.703283508213926
5000,0.703878680425219,0.699363405802141
5000,0.701444344239688,0.709016630865236
5000,0.703570466201571,0.705577826502604
10000,0.702534941787149,0.719588785558236
10000,0.702012434499396,0.710885048612207
10000,0.706129001783355,0.697645095667988
10000,0.709606340453094,0.703684498069319
10000,0.704830557845203,0.713358886478406
10000,0.70757825200815,0.700659436028704
10000,0.707766924730318,0.707681127012522
10000,0.70601888544059,0.705761766923242
10000,0.702119351762382,0.691311211325336
10000,0.706970463491087,0.720654072878855
10000,0.702698329383761,0.702523581819559
10000,0.702897509615777,0.712050782918725
10000,0.707764496485263,0.689422465305668
10000,0.70107128390128,0.710458724903395
10000,0.704461554925829,0.702341282555957
10000,0.699512857389232,0.704738438470699
10000,0.702441594607124,0.704151991438909
10000,0.705049242577725,0.697617756017044
10000,0.703157104077493,0.709586673062262
10000,0.705769202058694,0.706004485624782
