"n.train","train.C","test.C"
100,0.732885906040268,0.663077503718669
100,0.639545251894784,0.55332416119297
100,0.628755842421545,0.552342647157678
100,0.730219043361645,0.66662213018015
100,0.678507992895204,0.617299868839339
100,0.722224158968102,0.707235308483005
100,0.700976762227159,0.661681164565951
100,0.671326949624979,0.670707387573103
100,0.720414083786715,0.714810608591088
100,0.717133377571334,0.702576528910922
100,0.721205784214446,0.722509601935928
100,0.719713764495415,0.712786259541985
100,0.705263552209141,0.709471419928746
100,0.711288799068603,0.720533547108469
100,0.715404878609344,0.711780005779961
100,0.729607000323886,0.742512710077037
100,0.748348422431609,0.762604296112196
100,0.747739069116859,0.768491339711847
100,0.75314150613133,0.772106798494667
100,0.750335498653317,0.770579996887713
500,0.741484541462849,0.776924272361965
500,0.740987670093391,0.766354518018818
500,0.745483890300818,0.778036702592485
500,0.74460076987463,0.775068474848019
500,0.73780733146713,0.752573194317853
500,0.740137301556602,0.779299780210022
500,0.749139707601635,0.772767619385762
500,0.74354011480717,0.782921418808398
500,0.745459672401137,0.775981472821609
500,0.741970072162942,0.775492964008625
500,0.732885906040268,0.663077503718669
500,0.639545251894784,0.55332416119297
500,0.628755842421545,0.552342647157678
500,0.730219043361645,0.66662213018015
500,0.678507992895204,0.617299868839339
500,0.722224158968102,0.707235308483005
500,0.700976762227159,0.661681164565951
500,0.671326949624979,0.670707387573103
500,0.720414083786715,0.714810608591088
500,0.717133377571334,0.702576528910922
1000,0.721205784214446,0.722509601935928
1000,0.719713764495415,0.712786259541985
1000,0.705263552209141,0.709471419928746
1000,0.711288799068603,0.720533547108469
1000,0.715404878609344,0.711780005779961
1000,0.729607000323886,0.742512710077037
1000,0.748348422431609,0.762604296112196
1000,0.747739069116859,0.768491339711847
1000,0.75314150613133,0.772106798494667
1000,0.750335498653317,0.770579996887713
1000,0.741484541462849,0.776924272361965
1000,0.740987670093391,0.766354518018818
1000,0.745483890300818,0.778036702592485
1000,0.74460076987463,0.775068474848019
1000,0.73780733146713,0.752573194317853
1000,0.740137301556602,0.779299780210022
1000,0.749139707601635,0.772767619385762
1000,0.74354011480717,0.782921418808398
1000,0.745459672401137,0.775981472821609
1000,0.741970072162942,0.775492964008625
2000,0.732885906040268,0.663077503718669
2000,0.639545251894784,0.55332416119297
2000,0.628755842421545,0.552342647157678
2000,0.730219043361645,0.66662213018015
2000,0.678507992895204,0.617299868839339
2000,0.722224158968102,0.707235308483005
2000,0.700976762227159,0.661681164565951
2000,0.671326949624979,0.670707387573103
2000,0.720414083786715,0.714810608591088
2000,0.717133377571334,0.702576528910922
2000,0.721205784214446,0.722509601935928
2000,0.719713764495415,0.712786259541985
2000,0.705263552209141,0.709471419928746
2000,0.711288799068603,0.720533547108469
2000,0.715404878609344,0.711780005779961
2000,0.729607000323886,0.742512710077037
2000,0.748348422431609,0.762604296112196
2000,0.747739069116859,0.768491339711847
2000,0.75314150613133,0.772106798494667
2000,0.750335498653317,0.770579996887713
5000,0.741484541462849,0.776924272361965
5000,0.740987670093391,0.766354518018818
5000,0.745483890300818,0.778036702592485
5000,0.74460076987463,0.775068474848019
5000,0.73780733146713,0.752573194317853
5000,0.740137301556602,0.779299780210022
5000,0.749139707601635,0.772767619385762
5000,0.74354011480717,0.782921418808398
5000,0.745459672401137,0.775981472821609
5000,0.741970072162942,0.775492964008625
5000,0.732885906040268,0.663077503718669
5000,0.639545251894784,0.55332416119297
5000,0.628755842421545,0.552342647157678
5000,0.730219043361645,0.66662213018015
5000,0.678507992895204,0.617299868839339
5000,0.722224158968102,0.707235308483005
5000,0.700976762227159,0.661681164565951
5000,0.671326949624979,0.670707387573103
5000,0.720414083786715,0.714810608591088
5000,0.717133377571334,0.702576528910922
10000,0.721205784214446,0.722509601935928
10000,0.719713764495415,0.712786259541985
10000,0.705263552209141,0.709471419928746
10000,0.711288799068603,0.720533547108469
10000,0.715404878609344,0.711780005779961
10000,0.729607000323886,0.742512710077037
10000,0.748348422431609,0.762604296112196
10000,0.747739069116859,0.768491339711847
10000,0.75314150613133,0.772106798494667
10000,0.750335498653317,0.770579996887713
10000,0.741484541462849,0.776924272361965
10000,0.740987670093391,0.766354518018818
10000,0.745483890300818,0.778036702592485
10000,0.74460076987463,0.775068474848019
10000,0.73780733146713,0.752573194317853
10000,0.740137301556602,0.779299780210022
10000,0.749139707601635,0.772767619385762
10000,0.74354011480717,0.782921418808398
10000,0.745459672401137,0.775981472821609
10000,0.741970072162942,0.775492964008625
