"n.train","train.C","test.C"
100,NA,NA
100,0.561395126612518,0.530534255744006
100,NA,NA
100,0.650967591513173,0.5035325611466
100,NA,NA
100,0.553717026378897,0.506920619898261
100,0.740222801611756,0.478233115724854
100,0.609886284520771,0.471335073771536
100,0.683019766611098,0.5066972568398
100,NA,NA
100,NA,NA
100,NA,NA
100,NA,NA
100,NA,NA
100,NA,NA
100,0.598640996602491,0.4941823595595
100,0.660851835070231,0.508135703763677
100,0.663178388902409,0.517934044923046
100,NA,NA
100,NA,NA
500,0.531270972773938,0.517764769163863
500,0.546882344808516,0.514591752960761
500,0.560017631987364,0.526076913725331
500,0.5757758968158,0.536445527139851
500,0.54650824265803,0.516203201984202
500,NA,NA
500,0.572581087755886,0.521409233722373
500,0.539057343990614,0.494522066875958
500,0.512762906746304,0.511128328741965
500,0.594471061181783,0.505130850379108
500,0.588807875939154,0.49543906123134
500,0.566782990587785,0.510549584763769
500,NA,NA
500,0.620178917273817,0.503580961260718
500,0.543751260380956,0.485799732502783
500,0.574524697325415,0.47784980416643
500,NA,NA
500,0.526510787720155,0.497044252663334
500,0.549028365174274,0.497996495313581
500,0.523041370247859,0.492298241338695
1000,0.582077499007651,0.54116413214473
1000,0.580320534147097,0.510258642974734
1000,0.545320872274143,0.506096517690708
1000,0.538372492341421,0.537029504068939
1000,0.536993188860144,0.517204501502831
1000,0.593395350337698,0.497195151210484
1000,0.528533654727426,0.510387711308096
1000,0.565468918680422,0.510236402966625
1000,0.518251237916916,0.514824391401507
1000,0.575209811296434,0.531554273350162
1000,0.58229049285333,0.52704130926839
1000,NA,NA
1000,NA,NA
1000,NA,NA
1000,0.529210979346372,0.481344958369802
1000,NA,NA
1000,0.600973340994098,0.514819687615963
1000,0.55190719261797,0.496286475736955
1000,0.518367591124651,0.500949681239922
1000,0.54951781172214,0.517183429196417
2000,0.574578900074977,0.548055711263403
2000,0.589435052592719,0.516982090459281
2000,0.54850776446608,0.516941024971408
2000,0.582139238591899,0.524237934435319
2000,0.540062345750281,0.520420588833304
2000,0.532100705668735,0.517369497412227
2000,0.591883884707479,0.540998524125567
2000,0.526964087788588,0.530254516346171
2000,0.553702990280141,0.523763948847438
2000,0.528975752057738,0.529589121136456
2000,0.576340480317023,0.52972207984251
2000,0.564293839443636,0.526886860420703
2000,0.583091541252217,0.529739253471401
2000,0.568988960333288,0.562496572149399
2000,0.558487548483893,0.519655212399985
2000,0.589170586960585,0.52850087983198
2000,0.562512858927477,0.512289579327329
2000,0.574347826585578,0.524157072831974
2000,0.573482789660446,0.520411279185828
2000,0.594674714179254,0.527896956508833
5000,0.569115520648288,0.548675026671247
5000,0.580489902618026,0.553252425203064
5000,0.568886505930394,0.544418129260583
5000,0.577058961699851,0.530319006303772
5000,0.576272795709646,0.540991994423132
5000,0.578426351012562,0.543877889108504
5000,0.59036580339568,0.539821446356944
5000,0.588109820618501,0.554944830218861
5000,0.565919629253982,0.538844089670839
5000,0.595263418481393,0.528712676943583
5000,0.578920542394504,0.532305326614019
5000,0.56174692006442,0.54798831712109
5000,0.570450991628468,0.547520395817421
5000,0.583048377882827,0.547891643357283
5000,0.551745015904133,0.51626508900495
5000,0.553989216788175,0.515343134472385
5000,0.568347082343422,0.535384407785987
5000,0.582677632127481,0.532589726592622
5000,0.576678463273827,0.552100376914768
5000,0.583898750593481,0.526855744135759
10000,0.587836052771567,0.543508037538651
10000,0.570857846812775,0.543744359333687
10000,0.574998406942044,0.55622394121408
10000,0.57513571312942,0.540024633340454
10000,0.582618992650495,0.547366515998865
10000,0.568748261435794,0.571745861277092
10000,0.577499483549931,0.544219642711625
10000,0.578583366583137,0.57040509343416
10000,0.58603537181755,0.558723177033839
10000,0.582398186690179,0.548243231522776
10000,0.569933494501421,0.534357862459686
10000,0.57807063565476,0.540303416350084
10000,0.572674273540363,0.551334824858452
10000,0.581075118624571,0.543220625605587
10000,0.56456734763883,0.535612211720141
10000,0.579077445787092,0.54358857921326
10000,0.58688397244621,0.542243812479619
10000,0.585875618031507,0.548986052300491
10000,0.583144069556606,0.552282681518415
10000,0.577136692372238,0.534532402026711
