n train,train time,train C,test C,train brier,test brier
100,0.04,1.0,0.5501585011259046,,
100,0.03,1.0,0.5377914756399851,,
100,0.03,1.0,0.5413718484444132,,
100,0.03,1.0,0.5771394650340667,,
100,0.03,1.0,0.5537982557153834,,
100,0.04,1.0,0.5815258484262352,,
100,0.03,1.0,0.5154485632814214,,
100,0.03,1.0,0.5624056366381479,,
100,0.03,1.0,0.5426760650059125,,
100,0.03,1.0,0.5269851875141924,,
100,0.03,1.0,0.5806036279090171,,
100,0.03,1.0,0.5784979850265871,,
100,0.03,1.0,0.536710148199619,,
100,0.03,1.0,0.5695022982691504,,
100,0.03,1.0,0.5509104016614086,,
100,0.03,1.0,0.5600148594615864,,
100,0.03,1.0,0.5661868808638346,,
100,0.03,1.0,0.5357723452380692,,
100,0.03,1.0,0.5507700871333648,,
100,0.03,1.0,0.5420963822597584,,
500,0.31,1.0,0.581279377363853,,
500,0.35,0.9999647222761188,0.6107355167043236,,
500,0.33,0.9999912056213668,0.6169455369056815,,
500,0.32,0.9999912660704304,0.6175077746374051,,
500,0.25,1.0,0.6159337163038429,,
500,0.35,0.9999649301232706,0.6196182081941269,,
500,0.33,1.0,0.6006624259706076,,
500,0.32,1.0,0.6198138779258161,,
500,0.3,0.999973623127242,0.6372803720652169,,
500,0.33,0.9999911241290551,0.6146264563573163,,
500,0.32,1.0,0.6424052992915268,,
500,0.25,1.0,0.6008611035176057,,
500,0.38,1.0,0.6178747021650165,,
500,0.37,1.0,0.6166794959202974,,
500,0.37,0.9999824529079918,0.6299948632137763,,
500,0.29,0.9999912147381552,0.6244073250990814,,
500,0.37,1.0,0.5734970638165761,,
500,0.29,1.0,0.6062420334654781,,
500,0.28,0.9999823240357761,0.6187674222900121,,
500,0.33,0.9999912459622,0.6159891551282446,,
1000,1.07,0.9999889486154826,0.5965982379047244,,
1000,1.05,0.999964718075371,0.6519051483975695,,
1000,1.09,0.9999823961482772,0.6302189409368636,,
1000,1.04,0.9999758796261781,0.6412813311242436,,
1000,0.89,0.999993411603484,0.6286074126591643,,
1000,1.09,0.9999758234319298,0.6351481448918587,,
1000,1.08,0.9999823720985576,0.6471046282079403,,
1000,1.01,0.9999778982079867,0.6318990102331824,,
1000,0.9,0.9999780908833975,0.6501184683080792,,
1000,1.09,0.9999757004349622,0.6392011214169679,,
1000,1.08,0.9999801182741779,0.6569542234212893,,
1000,1.04,0.9999868065756027,0.6324437174275359,,
1000,1.19,0.9999823018246818,0.6500573202194608,,
1000,1.29,0.9999890205447567,0.6393960720490884,,
1000,1.08,0.9999845801052518,0.6430198130033444,,
1000,1.03,0.999978023668509,0.6483297393659231,,
1000,0.92,0.999984689547773,0.6258507445597487,,
1000,1.0,0.9999802646293917,0.6420088939981966,,
1000,1.04,0.9999757797276321,0.6402855940672172,,
1000,1.2,0.9999757903887844,0.6318961388213892,,
2000,4.18,0.9999612342998915,0.6353315406309438,,
2000,4.01,0.9999553207966798,0.6646127185381797,,
2000,4.17,0.9999626820416655,0.6500302865369759,,
2000,4.26,0.9999654378828234,0.6544361948133643,,
2000,3.82,0.9999561879580412,0.645614297761406,,
2000,4.04,0.9999559217235928,0.6580710392122384,,
2000,4.36,0.9999598037984859,0.670473788111428,,
2000,3.99,0.999960881499594,0.6582589463089026,,
2000,4.72,0.9999614708661955,0.6636620993727114,,
2000,4.82,0.9999615207864712,0.6624657199252388,,
2000,3.47,0.9999625804314366,0.6684740409291308,,
2000,4.33,0.9999609222997722,0.6541410569571697,,
2000,3.91,0.999960764202806,0.6745987036643293,,
2000,4.31,0.9999669770639198,0.6638742879764234,,
2000,3.96,0.9999637099833836,0.6586528392318189,,
2000,3.69,0.9999631116176382,0.6713553103890937,,
2000,3.89,0.9999627348866674,0.6538562316006878,,
2000,4.18,0.9999610343781059,0.6591650523350585,,
2000,4.03,0.9999687000298723,0.6548392328056242,,
2000,4.42,0.9999512125864949,0.6527927302448006,,
5000,54.51,0.9999405710295232,0.6501519424586257,,
5000,67.05,0.9999414800589347,0.6849869480334306,,
5000,61.49,0.9999445618179289,0.6729361261324531,,
5000,61.86,0.9999449765519504,0.6793416144665846,,
5000,62.11,0.9999431525742862,0.6772655112964557,,
5000,64.2,0.999942280339018,0.6754308071039212,,
5000,60.27,0.9999418920272868,0.686332529063391,,
5000,63.64,0.9999412167430204,0.6713329625018762,,
5000,73.72,0.9999390445671293,0.6872766355879677,,
5000,69.61,0.9999431195217482,0.6855534594490733,,
5000,58.5,0.9999431085272779,0.6888881577504332,,
5000,62.11,0.9999491211670181,0.6782568054955423,,
5000,66.2,0.9999443955812904,0.6833227753069316,,
5000,72.38,0.9999460369074156,0.6896017066572829,,
5000,64.0,0.999942739012587,0.6707011382500976,,
5000,64.05,0.9999456221520922,0.6837462549101069,,
5000,54.91,0.9999445134660638,0.67825506813663,,
5000,71.46,0.999945280336665,0.6757135053190673,,
5000,59.1,0.9999485339599895,0.6697829555216607,,
5000,59.75,0.9999406547704245,0.6721909013810953,,
10000,485.3,0.9999410945568028,0.6645831966944317,,
