n train,train time,train C,test C,train brier,test brier
100,1.86,0.8105515587529976,0.5808979663317353,0.09037442860862384,0.19544481936248556
100,1.6,0.8333333333333334,0.5499136593149577,0.11190931087781203,0.19398570177058103
100,1.6,0.8313817330210773,0.4824754524239355,0.10414689914706754,0.20697664175508407
100,1.57,0.8300970873786407,0.5500898374161882,0.09436615957855381,0.2022457202742634
100,1.58,0.8708133971291866,0.5379081957146303,0.08797069157378205,0.19882353841326883
100,1.58,0.8341346153846154,0.561904970824376,0.09952043209353036,0.18418196473336945
100,1.58,0.8848920863309353,0.5451465282055795,0.09836687299519929,0.19398025878680575
100,1.59,0.8601895734597157,0.5234533884405956,0.11835660824344506,0.1991208449964638
100,1.66,0.8774038461538461,0.5248479258624854,0.09669274681943621,0.20897063226832518
100,1.58,0.850356294536817,0.5538207443294428,0.10730699223518181,0.18269088333640177
100,1.59,0.8317535545023697,0.5484478717111749,0.11241080424087124,0.1941052861276666
100,1.59,0.850356294536817,0.5279708778316266,0.09630539183684918,0.21542214160395637
100,1.6,0.8197115384615384,0.5634833193777269,0.09895577963218179,0.18626879661362683
100,1.59,0.7914691943127962,0.5335834814473482,0.10599339437106559,0.20617370938185745
100,1.59,0.8337349397590361,0.5424792005986706,0.12549038443579288,0.25349052088006496
100,1.59,0.8530805687203792,0.5481541635573505,0.10347148745172412,0.19723890316749587
100,1.59,0.8243559718969555,0.579267890513356,0.11318960084547594,0.19555491790418686
100,1.59,0.8052256532066508,0.5549387737155671,0.11992434774754036,0.19675177947413724
100,1.58,0.8210023866348448,0.5390616415778486,0.08958054010274663,0.20062982883393118
100,1.57,0.8372641509433962,0.547364257619372,0.10330346825756508,0.19764039788724913
500,4.4,0.9061837455830388,0.5972723889582102,0.05431018018600602,0.22016031514750192
500,4.41,0.8992698161344242,0.5691271940370282,0.06906124134067089,0.256011391547814
500,4.43,0.8875297016632931,0.5910571969530184,0.07943131996275474,0.2532785025297195
500,4.42,0.8951204337392232,0.5758797493316973,0.05368106553290634,0.19324628943958116
500,4.38,0.9053994148417412,0.5874180318880629,0.05050887216106601,0.24389375651950443
500,4.37,0.8934280639431617,0.582832448558768,0.05452981358305849,0.2098136576293172
500,4.39,0.895326278659612,0.5743091613130336,0.05822108772292044,0.20024302581903244
500,4.38,0.9013128910036127,0.593551138227383,0.05813543847255365,0.2184082358110871
500,4.38,0.901925820256776,0.5744669170125393,0.06784530980376384,0.23502601224739997
500,4.42,0.897318278052223,0.594186302576525,0.06699106850015775,0.2261698119122004
500,4.39,0.9089548296204983,0.5790741998378864,0.051659533427068784,0.20477949998393383
500,4.44,0.9065777777777778,0.5810289248042806,0.05968471741337472,0.2326033463067791
500,4.4,0.8931540774809835,0.596932704596536,0.06432998978951922,0.2169108153744318
500,4.42,0.8996561149810423,0.583569218616286,0.051897004788882414,0.214262429223196
500,4.36,0.8870910698496905,0.5804683717040102,0.06639193406082752,0.20258704019454088
500,4.43,0.9047028606855018,0.612352398928932,0.05773378285403715,0.20481178136392647
500,4.41,0.9068786787314417,0.6071232274376168,0.04805559874794111,0.2258531695734314
500,4.45,0.9119624845160149,0.6214962516763031,0.06036200691171472,0.21553628696726268
500,4.4,0.8883790699726463,0.6023733655642237,0.06675089483850329,0.2252612294231742
500,4.36,0.9023616496298907,0.6095058120371795,0.059211975713595544,0.20042413448540344
1000,5.48,0.8625,0.600840612070664,0.06822967129043671,0.2350388796172657
1000,5.5,0.8756901235649811,0.6008655926905506,0.06799255517198376,0.238259945812191
1000,5.5,0.8530647985989492,0.5984765091805733,0.06767197423585374,0.23318171637185162
1000,5.46,0.8830575152194458,0.6062053551864675,0.05566170146489403,0.20654509276797003
1000,5.47,0.8745970768755243,0.5984823562953703,0.06343183624220122,0.25329022733518175
1000,5.47,0.870124435634842,0.6108234984425043,0.059868525970425676,0.20789529271492932
1000,5.48,0.8680927305700614,0.6094341283111854,0.07340230514984027,0.21287716948197846
1000,5.49,0.8741701540281764,0.6020468411729974,0.0681906211213893,0.19599234938832297
1000,5.5,0.877374707982545,0.5892570876430155,0.0756024020845831,0.22107494058516783
1000,5.47,0.8715535961044943,0.598744769874477,0.07199460985274762,0.22263755267124902
1000,5.48,0.8709550463529824,0.5996889171248933,0.06911052661149278,0.23123254397810816
1000,5.49,0.8842613948380011,0.5924431481765751,0.07058205129845925,0.2221078921653238
1000,5.49,0.8756395120031484,0.5907518399365387,0.0630704592923569,0.2215147882333981
1000,5.47,0.8779366365248615,0.6124459658130911,0.06612461453069797,0.18395804860359352
1000,5.49,0.866194411648957,0.5842100629484527,0.06919962882556376,0.21694071254142872
1000,5.49,0.8655556287464594,0.6229752864228962,0.08012438016242573,0.23210258425937602
1000,5.49,0.8714382855513392,0.6081565351214686,0.06535069974985086,0.21782250437248615
