"n.train","train.C","test.C"
100,0.584901222953904,0.511568716073393
100,0.587961887055543,0.491488064102769
100,0.605559384332644,0.498951994202032
100,0.622844827586207,0.525191714232022
100,0.62859081655734,0.528827937547618
100,0.589327146171694,0.497460772927057
100,0.638798323241733,0.530094885800758
100,0.593066542577943,0.521465631406128
100,0.637875288683603,0.550579139969131
100,0.603550295857988,0.521256092384038
100,0.629473684210526,0.511328610702349
100,0.64598286640426,0.533338848064559
100,0.654661499886027,0.530172120706615
100,0.619148435662197,0.531622605316317
100,0.60251244370704,0.527424621094538
100,0.596180717279925,0.539072326507589
100,0.65316573556797,0.494481624448962
100,0.64335507083427,0.53081264910178
100,0.622920938710412,0.491412033400051
100,0.63301016788839,0.49524979245562
500,0.569175548272792,0.503565575080237
500,0.554160851202668,0.505019449653607
500,0.535911551853,0.533721398414762
500,0.55527538400436,0.524612099901964
500,0.575225188302048,0.517449595742503
500,0.558853399452867,0.49878845847282
500,0.556840059573541,0.521290228762031
500,0.549679516611875,0.524479346189431
500,0.572679699574307,0.541409996290207
500,0.566466118378687,0.528702024249221
500,0.573432464107823,0.503667453771831
500,0.564815667778249,0.527297919567645
500,0.571143936169249,0.526176218602817
500,0.573588195468499,0.529371845826368
500,0.553738819320215,0.524975245673941
500,0.542703510357676,0.526778708044189
500,0.564945570210316,0.491907448436536
500,0.598102042485888,0.527705144570003
500,0.564519009268023,0.526706606460956
500,0.541228652576445,0.509121717671409
1000,0.551871586335209,0.492932765397943
1000,0.562165287382383,0.513237870519899
1000,0.554067439844814,0.546242249243618
1000,0.549415596591501,0.510031176911425
1000,0.55426872105475,0.506476080010007
1000,0.568089495398286,0.530602810229783
1000,0.542948480881409,0.534734656038972
1000,0.559199009045658,0.541033234765887
1000,0.56197750892134,0.529344007767666
1000,0.571278101895232,0.528095907234585
1000,0.545374860681681,0.524141313895258
1000,0.534431206906113,0.533221660026011
1000,0.533565972151365,0.537017057946247
1000,0.55805305998418,0.541410581510294
1000,0.55447244855995,0.512635469040665
1000,0.555037396926085,0.526976588674404
1000,0.552304725474689,0.509353372467509
1000,0.586255135848562,0.530856190831945
1000,0.572586693251464,0.521954362978498
1000,0.543954935415683,0.517635017570195
2000,0.54594009556765,0.50129657275645
2000,0.55012866905637,0.524126478710452
2000,0.545330907900325,0.534176953075569
2000,0.559171207353118,0.523679283089525
2000,0.561564415206724,0.525084433527786
2000,0.558185353885892,0.538288811459543
2000,0.52403615460141,0.525205176911122
2000,0.574757645034611,0.535257515011883
2000,0.564028741823603,0.552090537278844
2000,0.554793863718255,0.521496723108949
2000,0.545064321344185,0.534989676374297
2000,0.542807171769221,0.534345286513265
2000,0.532741014250274,0.54071831043377
2000,0.570447452617801,0.552524130630009
2000,0.53767485873845,0.514985147404365
2000,0.553758789430013,0.526198713093557
2000,0.533616179984473,0.507516959411617
2000,0.553343758066985,0.534341820915155
2000,0.56050068361396,0.520670095932927
2000,0.532570986726234,0.51595874131441
5000,0.540556851927311,0.508916220399107
5000,0.543861946720762,0.513987076201984
5000,0.53521234368077,0.540971159708721
5000,0.547208493427964,0.519617454542161
5000,0.546285892620008,0.516226020309533
5000,0.543773991698838,0.54695178884562
5000,0.535394298654772,0.533355449117035
5000,0.553499478875533,0.530504508100067
5000,0.554846230385664,0.547954804640448
5000,0.549943756476934,0.542851564894247
5000,0.541865914462432,0.541012741977801
5000,0.541559867979216,0.52335258893653
5000,0.529847531742307,0.537901006795073
5000,0.552480067010195,0.545215382979734
5000,0.53073843324796,0.514026696152827
5000,0.552246704962198,0.525163820142429
5000,0.53876287868155,0.511486717982687
5000,0.539152916431917,0.530897440892101
5000,0.549402014599145,0.521182436509617
5000,0.527669008604124,0.523161952850466
10000,0.53597851796816,0.519441743251202
10000,0.542067270539709,0.516193578302273
10000,0.540005762720497,0.539565382447341
10000,0.544325836033919,0.52877807789926
10000,0.539636962665556,0.52008778812586
10000,0.539576143069204,0.541927990708479
10000,0.538434018253261,0.529649540567315
10000,0.538546040696561,0.532901420459699
10000,0.54396772486693,0.546846446613325
10000,0.5429930261985,0.541273844575253
10000,0.53838673607791,0.534259607816296
10000,0.542980764230235,0.514347492405756
10000,0.538196013931368,0.540722843504789
10000,0.541401890131199,0.540143822400373
10000,0.539043203084686,0.521059870348509
10000,0.553406875898517,0.526692277424095
10000,0.540774537139642,0.511731116237637
10000,0.540019203940473,0.524835973719128
10000,0.54180570469389,0.519971035679398
10000,0.536510246653666,0.525297669816792
