n train,train time,train C,test C,train brier,test brier
100,0.29,0.9324448529411765,0.5488424735055046,0.0417899036294656,0.17052636794178722
100,0.31,0.9424788860990642,0.5528664517889808,0.0381525645427224,0.17239768051357907
100,0.3,0.9524710333412154,0.5727165324926048,0.03470255543118668,0.1608297720957987
100,0.28,0.9482874412357287,0.6035024238576687,0.039275682686791644,0.19165212368751244
100,0.3,0.9490231304738379,0.5695418101629391,0.0419196503522056,0.20192202422807487
100,0.3,0.9468987059348505,0.5621774816139125,0.042828667667324787,0.1663563262657965
100,0.3,0.9494584837545126,0.5365378661078478,0.039772623539440465,0.21634127645456333
100,0.32,0.9345471306752708,0.5487459073568739,0.04179723929856166,0.16261160653091689
100,0.3,0.9513500931098696,0.5360013834948164,0.03317795690386205,0.19157088582774498
100,0.26,0.9373848987108656,0.5474073388154997,0.038792195903595506,0.15875230687237607
100,0.31,0.9534671532846716,0.5592348996035996,,
100,0.32,0.9262798634812287,0.5477898629344328,0.04037494061313012,0.15154359831630207
100,0.28,0.9305711086226204,0.5773304325225402,0.04446597606539689,0.2622996159031813
100,0.31,0.9492239467849224,0.5640555424700248,0.04421276318240729,0.16520503109567888
100,0.32,0.9348124428179323,0.5769156856405816,0.04129991540721263,0.16017633313950752
100,0.31,0.9508014247551202,0.5556954080469242,0.04551898229772332,0.1977226368402905
100,0.3,0.9457858769931663,0.5831577562725803,0.03633762012066137,0.19249216738183095
100,0.32,0.9464084665615853,0.5669729961538548,0.040662286731217835,0.14999484770767582
100,0.28,0.9622212107419208,0.5641816885629901,0.037620904460442,0.15224494549198622
100,0.3,0.9429657794676806,0.5553390844177027,0.03678092222009107,0.18503376908494393
500,12.6,0.9497633913309462,0.6202638588789428,0.03709744541575013,0.14600430483891083
500,12.28,0.9466821596785495,0.604541978964843,0.035792425247832424,0.15008827958265147
500,12.67,0.9430804990103325,0.6098420465373133,0.03403034552892205,0.16945461599650866
500,11.61,0.944500931283011,0.6234126031625679,0.03664376824004514,0.1675054891457966
500,10.58,0.9495351327999136,0.6316603823239817,0.034692760492849514,0.17059147511647602
500,14.01,0.94430327090549,0.6172849538824103,0.03613529652999333,0.1735077766752125
500,12.47,0.945289593526366,0.5969336013749097,0.03650482985287843,0.17055033878090903
500,12.57,0.9450188138326465,0.6258648229228914,0.03837052964123549,0.1385878537992784
500,12.67,0.9417367907833436,0.6041305910597299,0.03435069025278619,0.16382060815271532
500,12.08,0.9492086993418617,0.6357807344235933,0.03569004544500722,0.1450213940579094
500,11.86,0.9466057134596968,0.6051086291553239,0.03452895799462506,0.16121553119592025
500,13.57,0.94645002212809,0.6123569219919713,0.03706543513798242,0.14230832554272407
500,13.14,0.9429021335469308,0.6314618473175716,0.03502088364207198,0.16727353805213577
500,13.06,0.9483995634359735,0.6020256401628588,0.03773993944974995,0.1623884285359095
500,13.88,0.9456143993211955,0.6237166777072137,0.03579426640805621,0.15248232936670256
500,13.0,0.9421243188987668,0.6177631979987673,0.036915933963348954,0.16833889489080778
500,12.01,0.9472351203039258,0.648036976642392,0.0385289470405865,0.1349852725995957
500,14.01,0.9455998709665857,0.6227836391763456,0.03645601083622919,0.15007324843814093
500,11.9,0.9500095159550846,0.6362290796754592,0.03373823044886555,0.1464643613675979
500,13.0,0.9410132106305862,0.6020809924245171,0.03479791625822907,0.16737815076252058
1000,66.74,0.9438164321248312,0.6578934732654251,0.0352300901883768,0.14017324235496906
1000,69.97,0.945052105568263,0.6391656309983241,0.03489535211419398,0.14637155209740424
1000,67.62,0.9472587090490365,0.6452350290490427,0.03414763652261866,0.15512751210352563
1000,58.99,0.9444609974222499,0.6510721728577293,0.0347989052344691,0.15991657245435398
1000,57.7,0.9447358359011269,0.64105286561489,0.033567077181271686,0.15533717954155332
1000,65.46,0.9443962801256642,0.6310073634643949,0.03556370958124203,0.17962759519331198
1000,63.16,0.9487681285260735,0.6299837110894724,0.03582513010960979,0.16983926230336335
1000,65.82,0.9484502165680823,0.6556363165416625,0.03390008410464538,0.1439885019067431
1000,66.01,0.9452990855165038,0.6424683175165816,0.03316577171912073,0.1535003649888937
1000,60.94,0.9434730468995626,0.6482996777100475,0.03593032397268148,0.13392608725717586
1000,63.2,0.9432216804770176,0.634147284441685,0.03414333962131341,0.1456409341735411
1000,69.56,0.947928837498234,0.6585340494014683,0.03490723867780867,0.13934706959774582
1000,66.05,0.9451092817722029,0.6600225850974206,0.03493741566974588,0.1470395934312187
1000,65.5,0.9497225393022231,0.6412328813217134,0.03368696878612142,0.14599970811304994
1000,68.2,0.9471592021771084,0.6704781046734296,0.03432574113529252,0.14522566607419077
1000,63.83,0.9437135315838329,0.6373691375779756,0.034038349272049274,0.15852735749218508
1000,66.47,0.9465477790614563,0.6519015619365564,0.03499277111192666,0.1405724232034532
1000,66.58,0.9502673168438988,0.661045262370869,0.033339794701418304,0.1454792980516596
1000,64.34,0.948572512824683,0.6535515044528182,0.033332699097211385,0.15156826206234972
1000,66.05,0.9446385757860053,0.6362929972090325,0.034149206832356144,0.1540243763214018
2000,308.45,0.9471278771025792,0.688991780132844,0.032526311134738334,0.1408377657926784
2000,324.69,0.9481475741065823,0.6705649899741289,0.03350571354037744,0.1418740990243606
2000,302.69,0.9474492203279363,0.6723489777950792,0.03249529308848448,0.14813852610803807
2000,313.51,0.9447832368238275,0.6754139401539335,0.03381983465395322,0.1486872551804811
2000,307.17,0.9475758373031645,0.6714536569429509,0.03246416992999628,0.15230807613845562
2000,321.71,0.9489936761375104,0.6709330516164859,0.03242853507340377,0.15587993816556375
2000,296.43,0.9451625394338488,0.6724650102534877,0.03390627213565808,0.1557296950167536
2000,316.41,0.9465438808475928,0.6729384552814125,0.03291381120162461,0.1390747990408142
2000,291.24,0.9448916024681544,0.6610189032412661,0.03353348560616744,0.14047687132054676
2000,295.79,0.9469268803640214,0.664499998870743,0.03436296477171984,0.12901562409615783
2000,290.24,0.9450767442566986,0.6581700996345293,0.03307694243331553,0.14785590802077356
2000,320.04,0.9487031009596851,0.68201647318361,0.03340439924962678,0.1340593011876806
2000,328.73,0.9444015383116089,0.6840528598827725,0.0332604816963358,0.1427285700136103
2000,327.87,0.945287513180866,0.6640106777931065,0.033110054751438946,0.14335954184171804
2000,318.08,0.9455673363699387,0.687980574666127,0.033686666708846194,0.1299369019933637
2000,304.37,0.9454822299422956,0.6687106453207865,0.031729211568711495,0.15800651546869462
2000,311.46,0.9503261330420646,0.7042730429300088,0.03324651180891416,0.13792716132058477
2000,329.12,0.946355923529339,0.6835024394843965,0.03331736795780445,0.15044006461542822
2000,299.36,0.9477705304668631,0.6855484265200122,0.03277548701063864,0.1437614272847754
2000,322.91,0.945252510608464,0.6598146000217477,0.03320994337448211,0.1487051405705198
