n train,train time,train C,test C,train brier,test brier
100,0.06,0.9995445228877249,0.5638782902571985,,
100,0.04,0.9997734994337486,0.5413710946885744,,
100,0.05,0.9993247805536799,0.5628992711517147,,
100,0.05,0.9997734994337486,0.5823016316482766,,
100,0.04,0.99977939554379,0.5801656388449807,,
100,0.04,0.9997769848349688,0.5809484045079375,,
100,0.04,1.0,0.5479302100682318,,
100,0.04,0.9997765363128491,0.5711366052940847,,
100,0.05,0.9997693726937269,0.5629110358720179,,
100,0.05,1.0,0.5675287227055574,,
100,0.04,1.0,0.551601976514254,,
100,0.05,0.999777183600713,0.5486572439747552,,
100,0.04,0.9997809419496166,0.5646155490629231,,
100,0.04,0.9997711670480549,0.5644651103941292,,
100,0.04,0.9997656982193065,0.5472042894816053,,
100,0.04,1.0,0.5488439480563548,,
100,0.03,1.0,0.5464159838215369,,
100,0.05,0.9997720537953043,0.549721050483059,,
100,0.06,0.9986120749479528,0.5595709178127724,,
100,0.04,1.0,0.5399050079347905,,
500,0.53,0.9996036250292777,0.593405778538782,,
500,0.72,0.9996857181340637,0.5919793049090211,,
500,0.65,0.9994596152460552,0.5810969670506835,,
500,0.72,0.9995983075357506,0.6194922613958436,,
500,0.6,0.9994441605479502,0.5928423536745553,,
500,0.72,0.9994685498617328,0.6071355419856262,,
500,0.64,0.999106949556181,0.5977632120919071,,
500,0.65,0.9995001517396505,0.6210509821478538,,
500,0.71,0.9995920994189683,0.6044666925098761,,
500,0.71,0.9996113907691752,0.6094791676038471,,
500,0.65,0.9995659643729089,0.5869702306684024,,
500,0.76,0.9996052749618731,0.6034305655857933,,
500,0.64,0.9995011713565467,0.6063386303712677,,
500,0.78,0.999478107509853,0.5997546295041076,,
500,0.57,0.9995641616337713,0.6016348369880183,,
500,0.76,0.9997349799909894,0.6042880072865763,,
500,0.5,0.999676822809128,0.5999022327975483,,
500,0.69,0.9995679995679996,0.5905134485417517,,
500,0.68,0.9994004688870197,0.6061723515302868,,
500,0.67,0.999383521255115,0.5848368859554209,,
1000,2.04,0.9995410841606877,0.6212783073348523,,
1000,2.11,0.9995439975322219,0.6268416407865751,,
1000,2.55,0.9995031796502385,0.6033632261892766,,
1000,1.78,0.9995854601840108,0.6317313065079675,,
1000,1.93,0.9994362617892872,0.6129461005855245,,
1000,2.07,0.9994624611183958,0.6212301618562943,,
1000,2.37,0.9993552590045468,0.6127572127008005,,
1000,1.89,0.999478144513827,0.6211987240472326,,
1000,2.54,0.9994710971470755,0.6274589328248346,,
1000,1.78,0.9994113321935882,0.6144027386661148,,
1000,2.29,0.999367807106392,0.6010576243091434,,
1000,2.29,0.9995849812568562,0.6117557875094758,,
1000,2.02,0.9995214198176923,0.6039157699707831,,
1000,2.5,0.9994670099483948,0.5980081157534185,,
1000,2.07,0.9994729672391076,0.6214986230350733,,
1000,2.54,0.999550964426157,0.609627924732167,,
1000,2.07,0.9996022008572795,0.604033901558695,,
1000,2.39,0.9995495000795659,0.6083117884519436,,
1000,2.32,0.9994979660902988,0.6186522516371868,,
1000,2.55,0.999504944975303,0.6042635973454519,,
2000,7.99,0.999568202499063,0.626713944803225,,
2000,10.52,0.9995348816407944,0.6318627153773778,,
2000,6.07,0.9995517412262919,0.6180208018450721,,
2000,8.33,0.9995885790900647,0.6437459466858757,,
2000,7.92,0.9994823528354938,0.6271411714940891,,
2000,12.41,0.9995444893256432,0.6286601107852428,,
2000,9.22,0.9995075239090107,0.6232292841920521,,
2000,8.19,0.9995265044883546,0.6296289663663328,,
2000,5.46,0.9995165309442604,0.6300066549998767,,
2000,8.98,0.9994861510693392,0.6291442118237681,,
2000,10.44,0.9995382677495226,0.612935628155869,,
2000,8.91,0.999571035847627,0.617237156685521,,
2000,8.82,0.9995330833825045,0.6285251728069551,,
2000,8.01,0.9995507239930841,0.6107443356921436,,
2000,6.88,0.9995216005207496,0.6312272284144462,,
2000,9.56,0.9995060963263187,0.6225379341752484,,
2000,8.29,0.9995445868984076,0.6188105883219532,,
2000,9.65,0.9995501541647479,0.6240871773937497,,
2000,11.72,0.9995645325206104,0.6293242842641418,,
2000,14.13,0.9995389279348827,0.6133660643439371,,
5000,67.57,0.9990816055615919,0.6337405005550237,,
5000,114.84,0.9994016698580604,0.6535211520626601,,
5000,100.93,0.9995206776313416,0.6353900066055375,,
5000,67.57,0.9990713751455941,0.6591423692224144,,
5000,69.22,0.9990292190519802,0.6419039561858539,,
5000,106.48,0.999491208558221,0.648642869522354,,
5000,116.13,0.9995966233821046,0.6362018481706334,,
5000,97.57,0.9992477301995399,0.6386792769600985,,
5000,125.63,0.9995439682758672,0.6448089880590928,,
5000,90.47,0.999142822592397,0.6499991003067954,,
5000,126.29,0.999554222133338,0.6258789137279455,,
5000,103.3,0.9995092314302598,0.6256991885599967,,
