n train,train time,train C,test C,train brier,test brier
100,0.39,0.6110592627158189,0.507574494710855,0.1496678721681883,0.17592173963433544
100,0.38,0.6684344016601337,0.49686120264510075,0.13864831539412778,0.18986991717533377
100,0.52,0.7895948434622467,0.5294920753804416,0.10099362791743341,0.18009978378002456
100,0.48,0.8214892068881882,0.5085878904346948,0.09385352866421764,0.18676641873364963
100,0.39,0.6479435957696827,0.5066212629381843,0.12664265237032485,0.18028859409885994
100,0.38,0.7460744728577837,0.517093018751196,0.1094350054611114,0.18467648632139208
100,0.44,0.8382938832903679,0.510746749092258,0.07623485112961764,0.18545832647663987
100,0.44,0.810304449648712,0.5304890360737181,0.10768152814713315,0.17138483548224323
100,0.38,0.5843720038350911,0.49457379856991757,0.14451444537029243,0.18966630784632263
100,0.52,0.8335355496238777,0.5033539201656652,0.09169017999542173,0.19032277021478078
100,0.46,0.7791686348606519,0.5382751318030755,0.07005309980115682,0.18199548875538857
100,0.7,0.7874938935026868,0.5052680142609108,0.08636719876395042,0.190291115017884
100,0.38,0.614847568070747,0.5044682739343938,0.16449091228979618,0.20261722559428594
100,0.53,0.8586829153972346,0.5296150446269776,0.06572531029945367,0.18267528408449593
100,0.38,0.6741883490674648,0.4999442382891603,0.1357782345555535,0.20375471232468736
100,0.4,0.7104539202200826,0.5332950240597109,0.12105255144382568,0.17493262081032232
100,0.52,0.8516395322173813,0.529649675584236,0.09786778646904645,0.18810264151264422
100,0.46,0.8294006606890042,0.49152656781387094,0.09063665225080898,0.1879260424880873
100,0.43,0.8228021978021978,0.47798204825090185,0.11274644314764624,0.20857724528266486
100,0.52,0.8251304150601043,0.5420727977939493,0.11449804092918198,0.1805454369124861
500,1.08,0.7706711315752756,0.5584881650170983,0.09903525706600667,0.16689362909891328
500,0.99,0.7032237325495959,0.5454616423995614,0.1195838822551903,0.1688394413757854
500,1.02,0.7372424104530976,0.5225159918717035,0.09998217913818375,0.17560543254934252
500,0.99,0.7092768307815751,0.5326358619410475,0.11604290299930031,0.1702690075837964
500,0.96,0.7538015559857058,0.5425529354725482,0.1068690278073891,0.16800164724355782
500,1.02,0.7740605881374415,0.5650674599308085,0.09525334972394557,0.1683499007587838
500,1.07,0.7307211529623706,0.5507367002449993,0.10928227707593849,0.16639655459312502
500,0.96,0.6742266494081453,0.53363370308239,0.11977592838029612,0.1673275935161204
500,1.02,0.7148100450740502,0.5262473307749469,0.12747556301154345,0.17690035482846167
500,0.96,0.6919463461824676,0.5409516939233823,0.11071647731557935,0.16578308772297612
500,1.05,0.697915131869751,0.5438269438238916,0.11063018286817088,0.1746744852863832
500,1.04,0.7173508412893906,0.5625699222505661,0.11587250609636125,0.16398209013922374
