"n.train","train.C","test.C"
100,NA,NA
100,0.566956124314442,0.530639119747161
100,0.603585657370518,0.503534688484511
100,0.610676484123332,0.519774150488699
100,0.645239139973673,0.546116961583368
100,0.6,0.50482066230921
100,NA,NA
100,0.62906976744186,0.513824373636125
100,0.58072231523559,0.520280351681094
100,0.735105407882676,0.562174243521065
100,0.641807658058771,0.540554849639983
100,0.661020776874436,0.532525157736356
100,0.593645856476339,0.554778735089559
100,0.721097615834458,0.555660523040868
100,NA,NA
100,0.643772893772894,0.56560003417781
100,0.536114849708389,0.534724367371879
100,0.634377111962154,0.529520315913066
100,NA,NA
100,0.588355697066182,0.507193393835778
500,0.729083985841467,0.625629959344369
500,0.738519979280073,0.65184496528872
500,0.702378589088809,0.597427519785717
500,0.726486428166836,0.61304121910359
500,0.718102244892584,0.607374995749119
500,0.639168029913531,0.585595046260252
500,0.751696114029318,0.601503691819575
500,0.677262538147838,0.589655828104202
500,0.682421762848119,0.620062526099568
500,0.714145022517078,0.596231630954104
500,0.680386727792656,0.591966530590175
500,0.713701066025681,0.609508620514637
500,0.741534627025102,0.632082103831042
500,0.718636082723535,0.593392044473916
500,0.63645138085829,0.579823875020919
500,0.718251447447229,0.596944683664131
500,0.71195370221292,0.599483209960609
500,0.645270879140684,0.566333437350569
500,0.717216104182604,0.607033597747516
500,0.68217300247509,0.620059961842464
1000,0.704514475026404,0.637278710925609
1000,0.707150819118392,0.662321378726623
1000,0.682467530999048,0.629736325272236
1000,0.717335444002978,0.641812171326698
1000,0.732027813001757,0.62896720586735
1000,0.678133608044252,0.622458401984393
1000,0.702801258241981,0.603413641082335
1000,0.70540629706019,0.642116915220167
1000,0.695766394756528,0.639669085696873
1000,0.692465890287628,0.633257021861879
1000,0.721459448007897,0.628887416979823
1000,0.703083361651136,0.638919655404994
1000,0.731180971598468,0.646276456576292
1000,0.707277554235497,0.612958387457193
1000,0.670095189996708,0.604286431501676
1000,0.686821390253543,0.62160667186829
1000,0.699758310194813,0.626711641529897
1000,0.701383444308628,0.617812988983901
1000,0.702585850181285,0.62425436102914
1000,0.723586076553185,0.617471826718835
2000,0.68721374387233,0.643655534284445
2000,0.728245471074778,0.667273701365941
2000,0.706395087327897,0.64777604501391
2000,0.728711904947117,0.648195264416832
2000,0.729141344735703,0.640321026559507
2000,0.695198488941334,0.634041570856946
2000,0.689271091666606,0.610075993510667
2000,0.71200472429552,0.650325066326207
2000,0.716986793203062,0.653153956412311
2000,0.701476090023889,0.659270034023454
2000,0.713965300219033,0.639408562906089
2000,0.703215337155414,0.651209218074319
2000,0.72120693560158,0.644770339968285
2000,0.724177279126861,0.636174116834867
2000,0.701966737540092,0.631790694413663
2000,0.704161475989713,0.624048586455244
2000,0.701188260509864,0.648844324892279
2000,0.714911829588725,0.631736332023015
2000,0.714771202095596,0.629680266399545
2000,0.705606394134717,0.626033620978986
5000,0.709183818397351,0.657732800277802
5000,0.709333849972625,0.676791165056411
5000,0.705744694097957,0.659894655946501
5000,0.725238527880697,0.655115881135608
5000,0.707577597386571,0.645095616491153
5000,0.705356314772164,0.644898245550506
5000,0.703386704474478,0.629114817161681
5000,0.718216557194178,0.655076558099947
5000,0.700392579490558,0.660140175840547
5000,0.705526689720022,0.672829647459099
5000,0.713960821716656,0.65615227950652
5000,0.706811205372659,0.662273884904907
5000,0.717425258378581,0.648103362371201
5000,0.720450133128234,0.648219135774433
5000,0.69809581359622,0.648876264739273
5000,0.709277937253121,0.628296078770858
5000,0.707542826444592,0.656390992701355
5000,0.71259942441213,0.639811511789493
5000,0.708657400783524,0.640080858398534
5000,0.714342305422274,0.640837123183068
10000,0.710818071892919,0.656695551782376
10000,0.713605043296561,0.668565807363654
10000,0.702260642280604,0.656411650764688
10000,0.712647604450719,0.660889780779947
10000,0.706708257096911,0.651210084224129
10000,0.706103925582139,0.64919610363745
10000,0.703835523680688,0.641457583397373
10000,0.707505013563895,0.653424062151957
10000,0.704824295687514,0.662374863153618
10000,0.700540366087997,0.671981323295208
10000,0.710237091680773,0.658414213234565
10000,0.703454626498838,0.66139412546272
10000,0.711781230997087,0.648956525102323
10000,0.71628806615557,0.651441587108378
10000,0.7066769688463,0.649893936035967
10000,0.706639894757151,0.629964495551263
10000,0.705881003700809,0.663714439681899
10000,0.707425551305097,0.635970357332878
10000,0.708178455328914,0.641132198066979
10000,0.708034622497277,0.639625272272266
