n train,train time,train C,test C,train brier,test brier
5000,2702.4,0.9316494096340181,0.6810869904732156,0.03375798004643743,0.1506152214100578
5000,2668.68,0.9320752629706901,0.7095372922702974,0.034408114764481856,0.16088323551637204
5000,2671.38,0.931500934221365,0.693289927752553,0.034795313715100355,0.1536641434900806
5000,2595.2,0.9334789293488412,0.7006660769338565,0.03414079116395415,0.14890767430183127
5000,2593.2,0.9297056617233056,0.6858808204939278,0.034354288038971593,0.1535078042472453
5000,2555.1,0.9333175771877096,0.6739905822820396,0.03427863542649115,0.15876747353325535
5000,2638.89,0.9335289693776266,0.707890206727516,0.03320761324151387,0.14817294465876762
5000,2663.27,0.9331399411111444,0.702893524849307,0.0331866269083008,0.14955886839458699
5000,2659.47,0.9331621479603854,0.6897897937195475,0.03429314500785649,0.1415494951570404
5000,2634.72,0.9334570710147074,0.6790369067307734,0.03399558605932752,0.15405600295726446
5000,2549.31,0.9316480074616366,0.6880002457347469,0.033965449762573756,0.14054230157474765
5000,2765.03,0.9309129595856863,0.6911733051014984,0.034576766805394565,0.16635506444577994
5000,2724.23,0.9326994429600444,0.6762289011462743,0.034563020739488866,0.1566091813286055
5000,2771.11,0.933197119003648,0.663180555798152,0.034718144245394,0.15429686044080201
5000,2697.25,0.9319862422573616,0.6748489103363073,0.03396184528862835,0.16750545483099963
5000,2605.95,0.9326445003318105,0.7061886320501146,0.03397608113013049,0.14746048655262325
5000,2475.33,0.9329236284927215,0.696113074204947,0.03416868963290559,0.15566625313353044
5000,2643.87,0.9320358028469884,0.6943511275495705,0.034011742846347476,0.14628174859630752
5000,2730.42,0.9335201919454945,0.6976364724949613,0.034478868177352615,0.15928305234179063
5000,2663.78,0.9306296027720464,0.6941762965050733,0.03420564873867306,0.13462077512184756
