n train,train time,train C,test C,train brier,test brier
100,0.75,0.9925797674993816,0.5303541256394421,0.03237410071765558,0.19488535617058564
100,0.74,0.9909394372913686,0.5302953127216823,0.02925462177277256,0.2763257662326446
100,0.76,0.983867196633154,0.5111208547758059,0.03514755590964011,0.2133048285525776
100,0.75,0.9897196261682243,0.5152859220340573,0.033595855742133876,0.21935789933008515
100,0.75,0.9887096774193549,0.5090174759452453,0.036574053542966084,0.2586564307475831
100,0.75,0.9859890762289243,0.5361654339875329,0.032079792129542394,0.2232423291365453
100,0.73,0.9925570228091236,0.5266011882435204,0.030291432309868603,0.3216095158349772
100,0.75,0.9878300803673938,0.5617368114548765,0.04011132773058924,0.2134376117824243
100,0.76,0.9859086491739553,0.517082261486753,0.03616460171801931,0.2567455458546949
100,0.77,0.9805872361077408,0.5376794775099998,0.035350147244823285,0.30188249223890495
100,0.74,0.9906476502221183,0.5230006878447998,0.03591593108948718,0.21043476441160322
100,0.75,0.9896783485357658,0.529241606295395,0.03573922075551511,0.20826465252590495
100,0.74,0.9939323220536757,0.5143716084019344,0.0295442850953434,0.29994518049828056
100,0.74,0.9884974838245866,0.5201807504522281,0.035798728852185,0.24168992038913006
100,0.75,0.9839310666045645,0.5276178504675089,0.035303233148822506,0.25406909150546325
100,0.74,0.9901199717713479,0.5203919448131217,0.03328859571367115,0.2712940104129071
100,0.76,0.9864736592311343,0.5341393121523147,0.03459776812801777,0.2470906327328757
100,0.74,0.9909686159403929,0.5034962757568285,0.033924246031652686,0.19877260095984578
100,0.75,0.9867014960816908,0.545568539627382,0.03739732885749782,0.19184893971816844
100,0.75,0.9810606060606061,0.5222365806096457,0.03784321991495707,0.20232211324992216
500,5.01,0.907677832141513,0.5543610240395259,0.07830446798912112,0.17370763846282727
500,4.94,0.9078928789946816,0.574404990336108,0.07791286765461099,0.20775543693044154
500,4.91,0.915005443555956,0.5329379456765052,0.07294572793361274,0.2100747935639229
500,4.95,0.9023736061745646,0.5553736454472956,0.07773959643090518,0.246801418541674
500,4.91,0.9186989619377163,0.5721712516857544,0.0750553741507109,0.2287604771941682
500,4.89,0.9234182570273574,0.5583978348868733,0.07050356368457772,0.1829505759417102
500,4.89,0.9291858882250624,0.5708871076041102,0.0696718400869932,0.18167381766630145
500,4.9,0.9044762600168218,0.5613647498174356,0.08433376927192045,0.20061116680647542
500,4.93,0.8981265411395694,0.5673197889479318,0.08358435903754136,0.1874565704440864
500,4.93,0.9070253601596716,0.5366917528493405,0.08069715930746311,0.2071998222112496
500,4.89,0.9120517816328825,0.5555914295473794,0.08500043206203352,0.17332948874161813
500,4.88,0.9143238116701411,0.542677127912506,0.0775592707041138,0.19166170346445438
500,4.94,0.9109237741761008,0.5496926796854812,0.07534673779235329,0.21369038167568705
500,4.88,0.9129626704086089,0.5545782372138528,0.06917600113675619,0.21695768148003003
500,4.92,0.9041323228411794,0.5508654836084604,0.07871959753366269,0.20804943516271993
500,4.82,0.9172217114767631,0.5479385678471359,0.07402328492857144,0.18867701559937441
500,4.9,0.9140569528009268,0.5331131567452384,0.07518338357137673,0.2298264289067826
500,4.84,0.9177454203851574,0.5361909901694868,0.07099635994388077,0.18500377436818868
500,4.94,0.8967922688852922,0.5361270038103919,0.08538294990003772,0.16731308490526195
500,4.89,0.9105826910620242,0.5537055524972708,0.07869092981621008,0.16991237598026024
1000,11.19,0.8544505775826395,0.579458615425848,0.10942757936554166,0.1643646158193215
1000,11.07,0.8674395703612914,0.5889415305465041,0.09984692080923285,0.1853965749156974
1000,11.09,0.8546080916436763,0.5581773705951584,0.0996649499017569,0.18803868302630905
1000,11.08,0.8641328909255673,0.5838602992916452,0.10057901295828958,0.19184394125351434
1000,11.11,0.8700663191252036,0.5910796514593567,0.0965602552601575,0.18051102266109442
1000,11.04,0.8629104211277658,0.6024999244349478,0.09697308489255631,0.184014282003283
1000,11.13,0.8644309322544588,0.5767565489999954,0.09894166599531935,0.1791109780553453
1000,11.05,0.8620733556324579,0.6033383865928398,0.10495701618609009,0.17566060320085056
1000,11.27,0.8519533248609483,0.5781681281333909,0.10400785343024421,0.19595752997370738
1000,11.08,0.853512346594534,0.5644344400675295,0.09795967910360144,0.19798951338800022
1000,10.99,0.867251290817342,0.5873726668257601,0.09869208560448046,0.17700164761734552
1000,11.08,0.865769094021441,0.5747927796891462,0.09981056873908785,0.18367373021154523
1000,11.21,0.8646039655810468,0.5730070323747647,0.09615415918955207,0.20991789869790062
1000,11.02,0.8585630733811611,0.5623828371533212,0.096419084595003,0.2041959397360329
1000,11.18,0.8619341834883167,0.5918472640117821,0.10649794534225027,0.19386424496756793
1000,11.04,0.8744896292666994,0.5713817552779358,0.0973604111493673,0.17482546567870577
1000,11.12,0.8645242989961848,0.5846196869301544,0.0994397151895764,0.19394011534243777
1000,11.11,0.8648255209416462,0.5851783961329282,0.09768522929460413,0.1754126964146077
1000,11.24,0.8610170209162503,0.5659299600452528,0.09858470949901837,0.16412345742340295
1000,10.99,0.863365903490258,0.5992423747632422,0.10079615382068814,0.17240874389239216
2000,25.41,0.8210322381747253,0.6132141650255777,0.12355431215360115,0.16335164062844043
2000,25.51,0.7966968300218898,0.6066028454405269,0.1255077037787537,0.17687634027137486
