n train,train time,train C,test C,train brier,test brier
100,0.72,0.5131428571428571,0.4865738801044566,0.18763166037050455,0.18352166762309324
100,3.38,0.7956670467502851,0.5041883088931616,0.11784162524477546,0.19405235803078452
100,1.02,0.5774039554444191,0.48653370447958216,0.1901405952761711,0.18677069876250654
100,0.72,0.5071646699553676,0.5147920911412747,0.15123195663970312,0.17714841498464562
100,0.79,0.5437235543018336,0.5347209228914971,0.19046525539824202,0.1815585043792348
100,0.72,0.5385738622535897,0.48247969696100096,0.15905030947553028,0.181067403879651
100,0.72,0.49848661233993014,0.4905521278732746,0.1872622296408008,0.19213656813015045
100,0.72,0.5257421150278293,0.5337808132694349,0.17022735744431686,0.17267834620352523
100,0.72,0.5528455284552846,0.5157835681694264,0.1859507421775046,0.18456898056017243
100,0.72,0.5335761438652401,0.5291720951588372,0.1633865547038858,0.1692042420737384
100,1.81,0.7169634489222118,0.513210893333716,0.14341205071497123,0.18095882179615186
100,1.6,0.6434945984030062,0.5142632077366774,0.1653429481803859,0.1940058139578734
100,0.72,0.47858942065491183,0.50209917639969,0.16936171291675606,0.18703939198789168
100,0.72,0.46513249651324967,0.4856050736074842,0.21322449271415392,0.19665456884261476
100,1.5,0.6930580762250453,0.4599733119063334,0.14741712546971578,0.1856724788621159
100,1.67,0.6133241758241759,0.5128854707722329,0.15293178281042208,0.17710064784102858
100,0.72,0.5253150057273769,0.515749131919534,0.19403400940857118,0.1882996836220016
100,0.72,0.4910610633851869,0.4714477573392258,0.18533339551139127,0.19189595763376732
100,0.71,0.48758988633727673,0.516466553792292,0.19653963421087078,0.1903855171560812
100,0.83,0.5351826792963464,0.5188842655034867,0.18353816551688906,0.1813595350486569
500,1.3,0.7478342610683083,0.6238557121129509,0.1189587786365912,0.14894238720737543
500,1.3,0.7796367025456407,0.6195322409389618,0.12054050968683387,0.15295436057602108
500,1.44,0.8134524648842129,0.6145757167044509,0.10043738381696578,0.15410572282982152
500,1.25,0.7659082668600435,0.6285691738169713,0.12528918840695472,0.14429686930605556
500,1.56,0.7828632349021662,0.6463293827302207,0.11142790699271829,0.14743718665389374
500,1.14,0.7174460132121907,0.6092593336585646,0.1355404351032314,0.14953300443464856
500,1.25,0.7875255510745263,0.619813757281832,0.12318976085939884,0.14978841358902448
500,1.29,0.780547023010282,0.6077111372571526,0.11489033790974382,0.14998854838254796
500,1.24,0.7493636948271333,0.5999497804689069,0.12494046946010284,0.15001258586814123
500,1.29,0.7904889018905181,0.6442652165179212,0.1013858640621533,0.1481841509061493
500,1.3,0.7759350128384367,0.6219835279938015,0.11163102980634038,0.14931242932553238
500,1.29,0.8110079392156682,0.613847676987976,0.1072011845752102,0.1532260029009379
500,1.19,0.7228992529033212,0.6122125290555859,0.12555262592326613,0.15444772412373123
500,1.44,0.802849702926722,0.631829425775533,0.11005368896441603,0.15079429968298044
500,1.19,0.7454254221643047,0.6236829569259907,0.13202764083289675,0.14859159935947144
500,1.34,0.8044901605075834,0.6174970585703217,0.10156594098892412,0.14800537639108471
500,1.39,0.8182576952709396,0.6300218096249318,0.08750243672345283,0.15291645297275702
500,1.14,0.6794126898950835,0.5852647286710477,0.1431003133492732,0.15386517998236499
500,1.29,0.8015158605628504,0.6165150515108905,0.11915820948995774,0.1483558303078917
500,1.29,0.7747433076640997,0.6161557666370132,0.11814294054069596,0.15025895402536849
1000,1.94,0.7497696593715895,0.6023003414928114,0.11545099968072356,0.1513827672050068
1000,1.94,0.7486174771111188,0.6018802192441243,0.11242106840870829,0.15222207954143704
1000,1.87,0.6811602457923889,0.5797615289694952,0.12431980291721292,0.15027666505742013
1000,1.94,0.7478640318090722,0.5910276350905387,0.11005850411409215,0.1519874441555112
1000,1.93,0.7535797897147712,0.6292010790024967,0.11163193494333408,0.1495118676441151
1000,1.93,0.7498697507246909,0.6043464286739174,0.11562622172790564,0.1488144208696199
1000,1.95,0.7661156911802907,0.6213117341521508,0.10913472260314681,0.14650969524843052
1000,1.87,0.7034925012928805,0.6151229661089908,0.12946893007786633,0.1517070684933056
1000,1.94,0.765762115989398,0.6076150027262032,0.1130552757467726,0.15151837866795634
1000,1.94,0.7268194802037009,0.611359370964502,0.11955622176500923,0.14814736186178623
1000,1.94,0.7644839856030925,0.6188214193474331,0.10968040398122908,0.14637562324816533
1000,1.87,0.7213701408037144,0.6041309151433409,0.12021579783632969,0.15058784199553568
1000,1.93,0.7326364374981192,0.5981392946308147,0.11715645099980031,0.14775825451238714
1000,1.94,0.7494321375849509,0.6166657101041697,0.10649990712769136,0.147663203086538
1000,1.87,0.6929404876799298,0.6165454701982954,0.12761512054408425,0.14948653383920166
1000,1.99,0.7741180435490163,0.617214107383706,0.10400245815529756,0.14423712326950697
1000,2.0,0.7713479918525096,0.6384113410049645,0.1055228172260827,0.15021656494509159
1000,1.93,0.7378925099458246,0.631826269119293,0.12048845314353995,0.14433555579876825
1000,1.93,0.7419139106441347,0.613180474646311,0.11762214782434265,0.14550526496163071
1000,1.93,0.7582116788321168,0.5916463397136051,0.11030142266964948,0.15405618574433302
2000,4.32,0.732927104127761,0.6171326082589605,0.1207671778903016,0.1473724037229353
2000,4.43,0.7264797447239559,0.6130794616466266,0.12659851008717374,0.14836590882696343
2000,4.54,0.7373101701470112,0.6074832840703648,0.12285298553203242,0.14754350576011094
2000,4.44,0.7392954235541297,0.625012483140586,0.11859639540811297,0.14488611638244095
2000,4.77,0.7694479535554773,0.6443315062989641,0.10842564518794587,0.14341474267254734
2000,4.53,0.744498085480996,0.6287315981289637,0.11871950620749513,0.14202050689436557
2000,4.55,0.7400563502408711,0.6300648549372974,0.11850445219216131,0.1421933948012145
2000,4.53,0.7414565255389008,0.6102146526243292,0.11873656518364062,0.1447953370401135
2000,4.52,0.7600151506859574,0.615265589577295,0.11461939865939992,0.1495795382682223
2000,4.33,0.7230769408185694,0.6205208482796224,0.12335486492796724,0.1461818796821146
2000,4.32,0.7465614342862308,0.6333328550520848,0.11631264621673565,0.14173317368366722
2000,4.54,0.7447783801248755,0.6111894854650328,0.12164220378208944,0.14861839474016564
2000,4.44,0.7396185918335841,0.6254311705455275,0.12141941875756879,0.14211470552547345
2000,4.44,0.7277547095961745,0.612746577897667,0.1241597691143904,0.1463625655223477
2000,4.83,0.7471124363297633,0.6073105288834046,0.121717452279943,0.14552545053874666
2000,4.84,0.7451461339040959,0.6062826068241168,0.11770625456715793,0.14792520768748563
2000,4.44,0.7468529358242493,0.6300932648434585,0.11703603164388182,0.14625100362002874
2000,4.8,0.7594431823126478,0.6291703733463426,0.11841858952222746,0.14253205053288037
2000,4.56,0.7511204087196258,0.6467219559789938,0.12044600120276075,0.14161381166104672
2000,4.53,0.7539280273725684,0.6084285591299108,0.1225751574748883,0.14871575968768322
5000,10.11,0.6687668443772987,0.6549421757970557,0.14303442895356788,0.14184483011064886
5000,10.1,0.6752314619594196,0.6453143742646426,0.14219599604491906,0.14398259371812458
5000,15.17,0.6809489405184301,0.6476267684449164,0.13698960986735664,0.13889311592753545
5000,12.63,0.659228809674289,0.6384589778173156,0.14197407437685955,0.14108828672676232
5000,8.97,0.6816134097707334,0.6604763681235114,0.14201069639908545,0.14169485631790735
5000,10.1,0.6736628302464173,0.6524530088673344,0.14434997047582124,0.14143238448888157
5000,11.01,0.669259844082007,0.6458093953568457,0.13965056387984093,0.1390428168176842
5000,18.32,0.6718628952264282,0.6617410394008093,0.1382206574940849,0.13908352087411882
5000,17.91,0.6873404281134976,0.6531428817401785,0.14151921796789882,0.14176409170032314
5000,16.78,0.669582440927936,0.6534232502080524,0.13689290381451194,0.13776604781296964
5000,19.54,0.680825568638549,0.6440947570809539,0.13500421956946226,0.1418246756481663
5000,19.65,0.6711019237945882,0.6490329153155221,0.14019879860448245,0.14270590171389969
5000,12.88,0.6620149772378409,0.6455617413263696,0.14077838818492927,0.13994237629006187
5000,10.81,0.6759905638240462,0.64644158751112,0.13814133908346496,0.1430805738536093
5000,8.99,0.6512310071004268,0.6512279392774127,0.1447216636123785,0.14253562570416628
5000,11.75,0.6663329462487079,0.6453660286394811,0.13853358626182338,0.1405302082916133
5000,9.68,0.6813504001317483,0.6607518581226505,0.1422883850779013,0.14045309088068228
5000,10.81,0.6740249752006785,0.6591195798777513,0.14431945592458423,0.14178971691761358
5000,17.74,0.6818851055253379,0.6544970872671966,0.13905265096525452,0.1393319671341388
5000,9.87,0.682137297539971,0.655930209200218,0.14040413502473137,0.14121353206368006
