n train,train time,train C,test C,train brier,test brier
100,0.49,0.8686420905272981,0.5174258281201025,0.06381166591029958,0.19253433773410478
100,0.41,0.7715010375835831,0.511960006527055,0.09890755554716954,0.17964317366049326
100,0.45,0.8266574585635359,0.5248565163135287,0.06853450790159966,0.18397340677214186
100,0.39,0.6604414261460102,0.5045906562155524,0.1316728864513613,0.18051526857003972
100,0.43,0.8009400705052879,0.513800142984766,0.11427613553753459,0.18068097555310597
100,0.41,0.7328398384925976,0.5312864285387262,0.09669456460563494,0.17042351285141413
100,0.41,0.6901804546519803,0.5272475197777984,0.10242650607134601,0.17592950876751184
100,0.39,0.6318501170960187,0.5006556403263998,0.16507860330016375,0.1812653021444907
100,0.39,0.62176414189837,0.5165227818871876,0.11614691669913817,0.1746010203158558
100,0.45,0.8150934239262315,0.538142184145126,0.07331940822782672,0.17637282851312727
100,0.46,0.7782239017477562,0.5242956708955565,0.059462320835213585,0.1852836155162595
100,0.39,0.7381533952125061,0.5144839576492741,0.11057496352716162,0.17814423606190835
100,0.39,0.6043751454503141,0.4979961002020335,0.1508043482615586,0.18670471958283524
100,0.39,0.6611202249824233,0.5101407073402369,0.13134210804276117,0.1780937047326404
100,0.57,0.6919180290122036,0.5122059450201271,0.14022222833014006,0.18721286560911754
100,0.41,0.7430077945896377,0.5108973057115253,0.12032675450217407,0.1796669163240502
100,0.39,0.7092409997706948,0.4952652437843301,0.16152297867087814,0.18463305386837567
100,0.49,0.8253893345917885,0.5012543450112051,0.08077846339683484,0.18541204184328947
100,0.39,0.6826923076923077,0.487788478808789,0.1360365718498063,0.19417587990057691
100,0.39,0.6944885461555909,0.4927498036600813,0.1319994179702085,0.19042410866645454
500,0.51,0.7292498023347751,0.5479374623608452,0.11216504507614777,0.16845153785564723
500,0.51,0.6988886847905952,0.5321513220221192,0.10433255826171253,0.1771094586889029
500,0.48,0.668493048912993,0.5114205853453528,0.1146154736669454,0.17747647214743803
500,0.51,0.7400378798481074,0.5343321918813297,0.10602769250744305,0.1815102515949822
500,0.49,0.5816985556879095,0.5111229938990819,0.145462462320122,0.1830432667429675
500,0.51,0.719618135778053,0.5478109713220456,0.10043234398249148,0.17141855650875804
500,0.56,0.8182227614478207,0.5499519275356024,0.08079205001997637,0.18271989863640037
500,0.51,0.760988237942484,0.5250185187576526,0.09521657123930057,0.17987545738818453
500,0.56,0.7882163554410818,0.5452447586926638,0.09196578103297294,0.17768708656937598
500,0.54,0.7710782854591457,0.550491055234616,0.09051091091802956,0.17546621192212508
500,0.51,0.7288934728156771,0.5504285434219377,0.08958371434327476,0.1746985009156051
500,0.69,0.7286575484540092,0.5328618436112927,0.10456233987249547,0.17667676027315377
500,0.49,0.6862115127175368,0.48198838043339176,0.12829356431757918,0.19164070702606192
500,0.51,0.7289148650437874,0.5530452350737639,0.09687526141205835,0.17096844394126992
500,0.49,0.6559807376519862,0.5474411831343716,0.12666039867934875,0.17530613259653735
500,0.53,0.7817587440753855,0.5188729912577377,0.08488217982354586,0.18149844275529786
500,0.54,0.7631667038607454,0.5249366370875248,0.09679455250811997,0.17254571281399297
500,0.51,0.7063823441694005,0.538824531396191,0.10659184982058155,0.17648058454835175
500,0.51,0.7696958491263751,0.5097063529610643,0.09501268839275916,0.18993876197543036
500,0.51,0.7390288426433005,0.541572409809835,0.09976953788609033,0.1685160300347104
1000,2.51,0.6555211792864167,0.5507810161309825,0.1391967773728911,0.16318772733320722
1000,2.57,0.6372755705656766,0.547341692502926,0.147026342253264,0.16494030043664998
1000,2.65,0.6548318311614626,0.5373659224336993,0.13021569080489662,0.16571803724814424
1000,2.35,0.6281522740230692,0.547813025700866,0.14904749033521522,0.16498619767951084
1000,3.92,0.6710800308633368,0.5523546703074173,0.12633923609644757,0.16332164900569057
1000,2.63,0.6473726709655327,0.551981947292857,0.12964358704440934,0.16334037963793274
1000,2.28,0.6104479407403295,0.5488361063534306,0.15041670238633095,0.1639000421579104
1000,2.78,0.6655820907358556,0.549055631404526,0.12342870791986163,0.16097306792900776
1000,2.58,0.6608809794856306,0.5528923305929876,0.13768496353007392,0.1630027316882929
1000,2.72,0.6798392890341505,0.5581597578885212,0.1327603653810326,0.16249983066330348
1000,2.43,0.6260277687135484,0.5446354886310676,0.141472715839128,0.1630958942081985
1000,2.42,0.6617801823854759,0.55930404689149,0.14283572038588935,0.1653487997249908
1000,2.56,0.6659993904466364,0.5488255409766399,0.11866196263780295,0.16477604012917935
1000,2.57,0.6637683631927533,0.5670575660424094,0.12720460368152164,0.16204480857668507
1000,2.43,0.6143703487117368,0.5404633387295017,0.1399861835495574,0.1636326684914691
1000,2.72,0.6275334260995825,0.5387432366914405,0.13037258236525848,0.16464575196933728
1000,3.14,0.6741919947509615,0.5537381477016197,0.1328465241373295,0.16406419372869216
1000,2.51,0.6231784051835044,0.543955195758823,0.13944348849122853,0.16376191439935975
1000,2.43,0.6350540576769297,0.5446287385292291,0.1380271591593386,0.16353145426850826
1000,2.58,0.6717178876430605,0.5647378788714769,0.1396921640180374,0.16142346756980297
2000,3.55,0.6499450148005926,0.5474417700997489,0.1428524438708286,0.16633477208210357
2000,3.67,0.6728754811183523,0.5563099365020855,0.13294666631846025,0.1624357968669755
2000,3.67,0.6557074991811855,0.5513221982088164,0.12939794311521924,0.16122530070879235
2000,3.77,0.6819100112564099,0.5555113701063229,0.127519074789147,0.1631107922650234
2000,3.79,0.6514246101761915,0.5625772593177819,0.13307415640766213,0.16084259427303788
2000,3.53,0.6028455655793538,0.5567704108405461,0.13914835450776966,0.15821693854466776
2000,3.64,0.6618619960263017,0.5504546633812258,0.13308435202578708,0.16332175861635279
2000,3.64,0.6691013488774852,0.5543160151155324,0.1321482738720654,0.16010924674398935
2000,3.54,0.6311585938975869,0.5554151077844522,0.14177507871069941,0.16305986681615525
2000,3.54,0.6199538009046652,0.5516106916917398,0.14002013408164718,0.15853701317610935
2000,3.64,0.6585061722903475,0.5567099534066884,0.1314959778659709,0.16005718917369924
2000,3.64,0.6738272973710332,0.5609531261189028,0.1280321259039953,0.16311946983072423
