n train,train time,train C,test C,train brier,test brier
100,0.33,0.9248985115020297,0.501800864778446,0.0464978104350174,0.17084769529849786
100,0.32,0.9242152466367713,0.4843282313888543,0.0428302760067258,0.20056720505758072
100,0.29,0.9262092238470191,0.4924159512010532,0.042333843703781335,0.1752885571566094
100,0.34,0.9360284318080853,0.5285515399027715,0.04211597201478577,0.19258149325192964
100,0.32,0.9099537037037037,0.49007013850767395,0.04221610458781035,0.1804270631709686
100,0.29,0.9093210586881473,0.5149975278177208,0.04236559248930397,0.20576279988663126
100,0.3,0.9352886405959032,0.5094022403327414,0.037823355843519535,0.22669494408852758
100,0.31,0.9308608058608059,0.4866848877435353,0.03984621975576827,0.21809805493681256
100,0.34,0.9112055468575263,0.49857628374607765,0.03726359221185491,0.26217022269256374
100,0.29,0.9375,0.49143906622827194,0.036859790166639754,0.2345118825839499
100,0.29,0.9370060961842402,0.5187990719714783,0.04679698346015612,0.1961108102096257
100,0.3,0.9271236620359827,0.48732613138950187,0.04207678890585539,0.15829510165341285
100,0.3,0.9328770147935527,0.5494645554290587,0.040080998800602514,0.25235174991734727
100,0.28,0.9359527594821713,0.4864588441490038,0.04406106519410469,0.1634138282671399
100,0.29,0.9350244770805518,0.5098084865171268,0.047341037358232536,0.1734220966400548
100,0.27,0.9224217311233885,0.47866833884391746,,
100,0.34,0.9311731843575419,0.5203538982621633,0.04272690818004968,0.19141639662226106
100,0.32,0.9236206110351117,0.5023935522840168,0.0469870178044459,0.16441632471125597
100,0.3,0.9320238357978371,0.49722127281427303,0.05185849813188706,0.20333805114089484
100,0.3,0.9050560512468543,0.5022915416377274,0.040927539387888734,0.20755191623778257
500,16.38,0.9179886342212287,0.5211039550896571,0.04041336291245585,0.18076313548844494
500,13.28,0.926042727264536,0.48909785083893187,0.04289238373100545,0.19146973928075686
500,12.29,0.9248747913188647,0.5021594259054067,0.040956805257658414,0.20403585263836604
500,13.66,0.9274708115335948,0.5223826625051134,0.0402414400469075,0.19025902417743157
500,12.66,0.9244497999272463,0.505354526111396,0.04059077557653461,0.17898573754555538
500,13.37,0.9308297381898415,0.5312175384322282,0.04022683372106544,0.21403847497901246
500,13.08,0.9246194926568758,0.5075589285834858,0.04001029899341541,0.2251440196533351
500,12.63,0.9358243011979464,0.5039628579638399,0.04166606780634425,0.2044785026161847
500,14.05,0.9254645062693824,0.5143526608056062,0.03923318911828304,0.21707682677143467
500,13.07,0.9288963759042222,0.49638913500125764,0.04093009953896906,0.24744740921085526
500,13.88,0.9288446063849986,0.5183377450519329,0.03983328382035227,0.1962743173829258
500,13.01,0.9204369019678642,0.5092089317367869,0.04190969330660569,0.18287038973273947
500,13.25,0.9284163886198112,0.5088707811911771,0.039194710578625384,0.210285577687886
500,13.66,0.9237665321778148,0.5158262046168656,0.04179992231216686,0.173377716566335
500,12.56,0.9338785958733127,0.5115472687846969,0.039423438756505724,0.17798198794909678
500,11.99,0.9218651030638653,0.503175236575077,0.04159661247379576,0.23241962100995414
500,13.61,0.9282727565133484,0.5198655132338776,0.041958605701291306,0.18271059602553022
500,14.96,0.9157970687711386,0.5040839140665146,0.04073953879185788,0.1929224690739704
500,12.26,0.9296980500189056,0.4994440267049468,0.040010124469437865,0.2415065874930444
500,14.44,0.9199222122261298,0.5118465622380012,0.0395718497444278,0.22946260293370196
1000,83.01,0.9243997964385717,0.5189919699144305,0.03993252989552816,0.19102490948654868
1000,68.7,0.9360359087207855,0.4815117767682146,0.039747132759557144,0.20681072175989987
1000,70.29,0.9296687782968182,0.5069665844136128,0.038964151967780074,0.20527480422046043
1000,72.39,0.9222427422805792,0.5138531357424236,0.04062855565687435,0.19312631906382238
1000,76.52,0.9255910389986253,0.5023477799302244,0.03929336105406251,0.1912216492564392
1000,76.11,0.9212655171792515,0.5291105133520524,0.04127014782626598,0.20825500576759798
1000,75.45,0.925589642128205,0.5143897602794452,0.04017303860649219,0.21139898915617797
1000,68.87,0.9343253636515633,0.48121064575466255,0.04019297442215826,0.2153728549858311
1000,77.36,0.927868994005935,0.5093747998792414,0.03858505149255808,0.22888935624885628
1000,79.16,0.9296452901104064,0.5028381602829776,0.039037184600841775,0.25115453980829083
1000,69.12,0.9354466819931637,0.5123259386659142,0.0389286380575343,0.2091728259249302
1000,71.29,0.9286909299728248,0.5055416380277105,0.04077267474087231,0.18674419676472978
1000,73.46,0.9326646985077042,0.5193789659410988,0.03972261574911642,0.2063644797124426
1000,72.96,0.9272654829008266,0.5066315225485388,0.04065610570237663,0.1969353755160457
1000,71.5,0.9355688633551432,0.5178703178844891,0.03911573320751862,0.18987359266860734
1000,64.22,0.940296349837369,0.5107627408505302,0.039248953534468854,0.21383484276908074
1000,69.57,0.9291448786021628,0.5233226461424366,0.04081611857955345,0.19320825243246215
1000,78.83,0.9219232465813851,0.4964412249939147,0.03952757203059882,0.19988687728997379
1000,71.26,0.9238186230657777,0.5006835737234261,0.03952799098789486,0.22717335289778065
1000,73.04,0.931232027115955,0.5060676965679697,0.03886844573470079,0.24040561501240804
2000,434.3,0.9297945474412104,0.521444597859855,0.0397616688075578,0.18745691470971898
2000,380.66,0.9342406173272536,0.4953266792799121,0.03952641066517795,0.20766611720216624
2000,424.01,0.9269295381146381,0.5087226757847463,0.04026286251041487,0.19839837870363147
2000,413.01,0.9235703755354682,0.5152995843720266,0.03914402085141589,0.20210204129366693
2000,405.11,0.9329464886894865,0.49547456912000215,0.0381234225832493,0.19747801813351665
2000,387.58,0.9263453581934225,0.5349870493937483,0.03987436927139902,0.21260261257677446
2000,401.5,0.9311215225526455,0.5075994409296233,0.0404909888312218,0.2128448716473362
2000,381.98,0.9337736700587825,0.4930415245973225,0.04050988861273305,0.2236243661259519
2000,417.08,0.929485477558955,0.5105274954486821,0.037899677014902704,0.2268871456297025
2000,410.8,0.9301191689271512,0.5040346062944844,0.03804347495844074,0.23530802059239336
2000,393.36,0.9362119442893165,0.5162673725416426,0.03900593329560994,0.20683151164727503
2000,372.96,0.9333641256438926,0.5054421553376985,0.039919080267320675,0.18930256188639025
2000,395.94,0.9334082244431267,0.5151947421656363,0.038925652660258776,0.20401401699317695
2000,387.19,0.9288978267425398,0.5037686845020796,0.03888850773418849,0.1989504032826353
2000,401.77,0.9322347852818315,0.5082102914316049,0.03930770525664907,0.19881307319621122
2000,333.96,0.9391512448116414,0.5011173184357542,0.03914217870820322,0.20530825620972484
2000,355.46,0.9295836800564844,0.520634267445068,0.04067310588912158,0.20041997716259408
2000,390.56,0.9315369446019829,0.495475464962181,0.03932455126093219,0.2028605462510847
2000,367.33,0.9243671067883732,0.5002597580149019,0.038378697885793275,0.22108360121696358
2000,388.41,0.932022724715941,0.503388424736512,0.039824178263577266,0.22456143629642017
