n train,train time,train C,test C,train brier,test brier
100,1.17,0.6187897339298328,0.5109723023726914,0.1610140769106919,0.17269965820618796
100,0.72,0.4968137254901961,0.5016597084185304,0.1653641012382616,0.18187904344510292
100,0.72,0.5431866321487409,0.5105905486566782,0.1489568913462751,0.17243048691014815
100,1.33,0.7350859453993933,0.5266230173148762,0.12578563662110484,0.17200916838967545
100,1.22,0.7608097975506124,0.4980582806715066,0.10779352298428428,0.16661191938674688
100,1.27,0.719541910331384,0.5238628726403108,0.09652465677825112,0.17049937149142455
100,0.72,0.5074458483754513,0.49402968060928604,0.1662530278732355,0.17829498405454602
100,0.72,0.570720188902007,0.5070559129672773,0.15843637343422798,0.17223267209083687
100,1.54,0.8068702290076336,0.49175696952857273,0.09083514907878605,0.17778407369341898
100,1.91,0.8064900978286805,0.5039475590323048,0.11033177001927122,0.17311929182258254
100,0.9,0.5194774900863074,0.504158621934393,0.16541678690439118,0.16885151550879227
100,1.6,0.7838422697763886,0.5317330550034078,0.10061365436598134,0.16508346809630756
100,1.07,0.6709632059995313,0.5101161766207613,0.11571608254466777,0.16248741340794914
100,1.32,0.7647771317829457,0.5169957585559142,0.11016689383877762,0.16699726294481584
100,0.99,0.6808061870166393,0.5011378398083038,0.12867088272686347,0.16855309981287006
100,1.0,0.6579572446555819,0.5037020611138422,0.1266201672358618,0.168281215523994
100,1.65,0.7815354233522587,0.48545090872820795,0.11221817191003226,0.17718194426856237
100,1.17,0.6939878405764468,0.5108586074479378,0.14084893947905894,0.17605344006681206
100,1.86,0.8715683934113153,0.5066610976933289,0.06955012535034114,0.17307445965446974
100,0.72,0.541527446300716,0.5090210837293361,0.17852896653266465,0.17551496946038606
500,0.96,0.6345825912311949,0.5163866149903938,0.1316555111517593,0.15809547415715847
500,0.95,0.6453516875426571,0.5238789027341403,0.12806280640598086,0.15589339421541062
500,1.04,0.7146828500617243,0.531686745843456,0.11815353794985034,0.15685168122713095
