id	filename	md5	size	state
bb00b173-e9d9-469b-a5cc-bea242af2801	bb00b173-e9d9-469b-a5cc-bea242af2801/e54a0565-2339-4142-8ebb-a6f3ad6f2228.mirbase21.mirnas.quantification.txt	90debc25f42e8d762695a7ac5b222bbb	50566	validated
bb947263-eb82-4def-b4a3-2d0514309146	bb947263-eb82-4def-b4a3-2d0514309146/820c7be5-c7f1-475f-8fc9-5cb5ddd3bb9a.mirbase21.mirnas.quantification.txt	bbff8971bb1844fcf9200e77bb39aec7	50440	validated
bc5ac8df-96c0-4b82-a0e3-ab4b2f2163dd	bc5ac8df-96c0-4b82-a0e3-ab4b2f2163dd/22f8c7f5-5280-41f1-a2de-41c3903e84c0.mirbase21.mirnas.quantification.txt	1a264818b9168d398408eabf5d1bde08	50331	validated
bc5fad39-8b3a-4be7-b0df-c1fe154b06a2	bc5fad39-8b3a-4be7-b0df-c1fe154b06a2/f3177312-8916-4e5f-96b8-00b2fb85256b.mirbase21.mirnas.quantification.txt	feac5896a18a873e5032413001d01ceb	50405	validated
bc6da3ac-f913-4f23-8e4e-d29da92e1fad	bc6da3ac-f913-4f23-8e4e-d29da92e1fad/5e2d1394-fd9d-47bb-afc0-f679b9315221.mirbase21.mirnas.quantification.txt	447b54e321de1d8c5e4613cd8e8a9ca4	50591	validated
bccfbcd0-e131-495b-aa62-f29ef971e72f	bccfbcd0-e131-495b-aa62-f29ef971e72f/80773a38-df95-4945-b77e-b3e1bcd2f01d.mirbase21.mirnas.quantification.txt	2b719498433c6e0303b14c8695f65ce2	50535	validated
be70be4f-2056-4458-827b-6db95ef00091	be70be4f-2056-4458-827b-6db95ef00091/8929d60a-455e-4267-aaf9-c914a91c52c9.mirbase21.mirnas.quantification.txt	4e17eddecd474febaee67194431a13fa	50364	validated
becbe694-66d6-4a82-940f-bca78ad211b6	becbe694-66d6-4a82-940f-bca78ad211b6/213f0d67-4dd1-400b-b8a2-48064700ae94.mirbase21.mirnas.quantification.txt	8aaf3d95f16e6f90fe846776dc360873	50305	validated
bf2174c4-36d0-49b0-b0b0-d7c413615a4d	bf2174c4-36d0-49b0-b0b0-d7c413615a4d/5b9599b1-6df7-44bd-b809-2a44c1bec91c.mirbase21.mirnas.quantification.txt	7faca619ac453d951dafa544fa1efb8d	50356	validated
c120eb55-55d3-4b96-a9a0-cd3cce444a4e	c120eb55-55d3-4b96-a9a0-cd3cce444a4e/843d2e17-704a-4be1-a0e8-33dc9677f11f.mirbase21.mirnas.quantification.txt	a9ac841fbd403e06818a8f986299a1c7	50493	validated
c129cbc9-3916-48eb-9208-5abf02d1af18	c129cbc9-3916-48eb-9208-5abf02d1af18/17c501c6-aa8f-4964-b827-33869403d9ce.mirbase21.mirnas.quantification.txt	b8aafb7eb536dba56d0aa0ef12596bed	50544	validated
c18a501c-5baf-427b-9c50-d28625f66b02	c18a501c-5baf-427b-9c50-d28625f66b02/1ea24752-89e1-46b2-85a1-c3adfc517460.mirbase21.mirnas.quantification.txt	02b65751500552ed1696ebbb5a6b5b8d	50537	validated
c326570e-166f-45b5-bbb5-f58fd35b7e97	c326570e-166f-45b5-bbb5-f58fd35b7e97/76685dec-50fc-4d50-acc9-ba20f7453152.mirbase21.mirnas.quantification.txt	fedb875221e63dfe35a0b5225f09d8d7	50625	validated
c35da48d-9941-4b98-81a3-5bd42597a774	c35da48d-9941-4b98-81a3-5bd42597a774/b258f92f-2b7f-4e25-9ef9-530c8ad3c057.mirbase21.mirnas.quantification.txt	0b2a7e6e373e30ea102bb7ee1c709409	50531	validated
c4f7c209-68da-44c4-92c0-d971c795093b	c4f7c209-68da-44c4-92c0-d971c795093b/389d5f1f-6118-4ec2-b2d7-10ae101652b1.mirbase21.mirnas.quantification.txt	3147b3e2b004974c3d92c48a862f2b99	50514	validated
c500629a-30c5-46b7-a206-a2074b48f7ea	c500629a-30c5-46b7-a206-a2074b48f7ea/58120eb4-a686-4d00-95e0-4b2756ce4761.mirbase21.mirnas.quantification.txt	2a5baf6f85ffad5467bdeda274d9f062	50286	validated
c52bfc84-5132-438c-b1f6-f96e38a06936	c52bfc84-5132-438c-b1f6-f96e38a06936/1ecc0e14-86e6-4391-ac88-6f393f39ac23.mirbase21.mirnas.quantification.txt	0618d5f5432a2dabd5d795e247dc5efc	50408	validated
c6663466-7420-4921-8f3a-f69940a70dff	c6663466-7420-4921-8f3a-f69940a70dff/5196a479-4581-4200-8791-19f0f30a02fc.mirbase21.mirnas.quantification.txt	a90860e74b175be34a06d53f6c1d5f56	50377	validated
c73cd08c-6bbd-47e3-ba51-e9432dee2b51	c73cd08c-6bbd-47e3-ba51-e9432dee2b51/05c25a1a-f778-4c22-a99f-2da2e7e89309.mirbase21.mirnas.quantification.txt	3883334b6718f1327ff577d61bc6f340	50269	validated
c78868f3-e3b8-4e58-8251-e57a9f3d0976	c78868f3-e3b8-4e58-8251-e57a9f3d0976/cec11a22-1dda-4d18-b6d9-32d996cdcf55.mirbase21.mirnas.quantification.txt	82aa86b20314c7881656d5dd8d45e374	50496	validated
c7d3d22c-5dfa-4f72-84a5-53def58b158c	c7d3d22c-5dfa-4f72-84a5-53def58b158c/39361d8d-8717-4e8e-bfb5-f6439b352caa.mirbase21.mirnas.quantification.txt	1a7d5cd93269303f5b6896ef8e1f8bc0	50392	validated
c7ddcb87-864d-47db-80f4-1155ccebc310	c7ddcb87-864d-47db-80f4-1155ccebc310/294b95c1-d184-4c2d-9055-b5aa8b0d205f.mirbase21.mirnas.quantification.txt	5eb2d4377618a269c1aa31c7cc30996f	50273	validated
c80d1149-ac89-473d-9183-bbfce579ccf7	c80d1149-ac89-473d-9183-bbfce579ccf7/fb2e9584-2781-4271-ada5-7cc53bb8167a.mirbase21.mirnas.quantification.txt	d0a74c8f24a4dbe5946fc5ea9e44bc97	50350	validated
c9948544-8e71-4eb5-805d-c9afbf185d98	c9948544-8e71-4eb5-805d-c9afbf185d98/c4591ec4-3813-4e5c-a5c1-eb7e6ae2aea6.mirbase21.mirnas.quantification.txt	77509ce52266dfb52a00afb6bb0f16f0	50215	validated
ca2b2e4f-63aa-4fac-8769-6db623559547	ca2b2e4f-63aa-4fac-8769-6db623559547/ad2d90b1-1624-403e-972e-8dbf5a31a48a.mirbase21.mirnas.quantification.txt	64033ee9a21516a2d0cb5df03c7d2938	50278	validated
ca86b00e-ca23-4e5d-9eea-4adcbc1c05f0	ca86b00e-ca23-4e5d-9eea-4adcbc1c05f0/f8cf6f4b-e83b-47a5-ab36-5e8d02913b6a.mirbase21.mirnas.quantification.txt	60c0f3a37e50bfd3a32595e5506558b1	50429	validated
cac3feaf-0e1e-464f-a698-3eb13b37b6ff	cac3feaf-0e1e-464f-a698-3eb13b37b6ff/821d252c-99d4-49fe-9b79-9aef37574fb7.mirbase21.mirnas.quantification.txt	8e7aec039d61bb414193b5783422c3d5	50432	validated
cad02692-d77e-41b9-83b1-3d65c418ba08	cad02692-d77e-41b9-83b1-3d65c418ba08/a8b6af78-ef5c-4f37-8ffe-e2ae1475ff89.mirbase21.mirnas.quantification.txt	e4fce57b195da3f8b0662f758cb92502	50245	validated
cb4bd705-7828-4b9d-9275-8c8e9ddaf5d9	cb4bd705-7828-4b9d-9275-8c8e9ddaf5d9/490d30a4-4b5a-40fa-bb5f-bc1a17babc0d.mirbase21.mirnas.quantification.txt	7cffe58ee17f7a3b0eefb43c77538eae	50440	validated
cb54301b-4124-4e3e-b024-8bf44f3b0d19	cb54301b-4124-4e3e-b024-8bf44f3b0d19/b615eb59-ada5-4e66-8657-47c62910f763.mirbase21.mirnas.quantification.txt	db4f62294d32f61412ec17ebdcc18eb4	50501	validated
cb86c88b-154b-4a0d-81cf-ab64184714f3	cb86c88b-154b-4a0d-81cf-ab64184714f3/86629f2d-1cc7-4251-a0dc-9b12643a32b3.mirbase21.mirnas.quantification.txt	d8c66b2149f8abb101b062e9f6b9ea23	50273	validated
cc492a40-6135-46a1-b751-818dba7a1c53	cc492a40-6135-46a1-b751-818dba7a1c53/8645595b-72eb-4c5b-96b4-41bddd4823f9.mirbase21.mirnas.quantification.txt	90e489c7afd84fb715bf5a237ae8982c	50556	validated
cc5863aa-2680-40ae-a72b-9f1551e2b175	cc5863aa-2680-40ae-a72b-9f1551e2b175/85a1951d-e9ff-453e-88d5-aa6f3e3146fa.mirbase21.mirnas.quantification.txt	464e960be638a967911630da0f4d425a	50378	validated
cca027fd-ab63-4611-89c9-45b32163052c	cca027fd-ab63-4611-89c9-45b32163052c/ba155781-0571-4915-8b0d-e1e459f7bd53.mirbase21.mirnas.quantification.txt	7adbcbd5130b1ce1954bfdb9e8619809	50696	validated
ccfef90d-b6ca-4c40-94fe-5bf51f7258c0	ccfef90d-b6ca-4c40-94fe-5bf51f7258c0/39c61b4c-01a4-4fba-b6a9-a4d6ab9781b6.mirbase21.mirnas.quantification.txt	e04f9a31113f71f3a685e5285b071463	50474	validated
cd14107c-b1e5-4df8-9f04-0d6a3813db1c	cd14107c-b1e5-4df8-9f04-0d6a3813db1c/f19aab00-1613-46cf-8de4-2fa36c69c19a.mirbase21.mirnas.quantification.txt	ae217b20e4c66011fe139a685200867c	50446	validated
cde0fec1-9431-495d-b8db-493e14126e2c	cde0fec1-9431-495d-b8db-493e14126e2c/6c69b3a5-9794-44e2-988c-569e7de0dfb7.mirbase21.mirnas.quantification.txt	5246ecfd0b50efbffe316a26ae036cf8	50545	validated
ce92b5cf-e50e-41e2-af1a-bded15784546	ce92b5cf-e50e-41e2-af1a-bded15784546/7d914ac9-ec98-49ec-8332-b59f1c757b80.mirbase21.mirnas.quantification.txt	17b8d53a721030ae58b8a60afa56eba8	50490	validated
cea37bc8-e08c-4295-ada9-ce0a7c1544cc	cea37bc8-e08c-4295-ada9-ce0a7c1544cc/3d27bcd8-8737-4b0b-bb20-b63e7c8e2d73.mirbase21.mirnas.quantification.txt	ba905610f06f47e1960f6aedafc58b56	50635	validated
cf684c5b-fd59-4bfa-9baf-f0d96ea722ce	cf684c5b-fd59-4bfa-9baf-f0d96ea722ce/44dbdf40-c196-4b0f-a3dc-45ea64a8932f.mirbase21.mirnas.quantification.txt	5b34ac94e7902a5bebd449714d2053a4	50455	validated
cf684f17-a786-4e55-abfd-f5cb776e4592	cf684f17-a786-4e55-abfd-f5cb776e4592/38d2ba29-b4fd-44de-a28b-6eeaf703e500.mirbase21.mirnas.quantification.txt	88ebe6cc1275470b554ec57ad28043c6	50406	validated
cfcefd6e-957e-4064-98c6-13d6c257d64e	cfcefd6e-957e-4064-98c6-13d6c257d64e/a6c56a68-324f-447f-abb4-f142fcb0e0e3.mirbase21.mirnas.quantification.txt	8ea605d4a720064c6175f0cf7e3472f3	50528	validated
d01dd285-b52e-4d28-a9d5-b771794f52ee	d01dd285-b52e-4d28-a9d5-b771794f52ee/1b7c85a4-c93d-4687-8be7-14d9c6e46494.mirbase21.mirnas.quantification.txt	35ad8203efc96fc80f8b59cec79247af	50509	validated
d134332d-b853-48a9-bfd3-8af7a16f7bee	d134332d-b853-48a9-bfd3-8af7a16f7bee/3fa19cb1-edfb-4fdc-a202-b6634930d30c.mirbase21.mirnas.quantification.txt	b380d81079eceabd06d2ef8ea0b3e92a	50132	validated
d1fe5410-098d-42cf-b224-08cbaf775e52	d1fe5410-098d-42cf-b224-08cbaf775e52/05cf8354-db56-4662-a41d-aaf721350765.mirbase21.mirnas.quantification.txt	40bfc13cfc32c3eb70fa9c6018bf15e0	50221	validated
d244d9fb-b281-46d7-8302-8d96d3713e5e	d244d9fb-b281-46d7-8302-8d96d3713e5e/f9a6f2e1-528c-4eed-9ae6-b99cc98efeb1.mirbase21.mirnas.quantification.txt	85de1cb0700c5aea8cd3262707dd4fc9	50253	validated
d2e48576-1e51-4410-910b-7816695afd5f	d2e48576-1e51-4410-910b-7816695afd5f/beeee715-c538-465c-9250-ea3305f2ea0a.mirbase21.mirnas.quantification.txt	0eba98474ef1d3f521ccf047cc5cb585	50479	validated
d2fbdade-b803-433c-ab36-7b87437dc6ef	d2fbdade-b803-433c-ab36-7b87437dc6ef/7c6186e1-ad18-424b-9dd3-6fc1549c14a5.mirbase21.mirnas.quantification.txt	6d75352f4c8c19264ac2da85ff1b61f6	50470	validated
d3494080-b9f9-4039-a493-baaa113aba8e	d3494080-b9f9-4039-a493-baaa113aba8e/39327f4a-a996-4821-a50b-4c39f857b5fd.mirbase21.mirnas.quantification.txt	dbaa1bb9b6f88d814c19d259a5c2bf2c	50645	validated
d37fab4b-a05d-40fe-aa8b-77e843525782	d37fab4b-a05d-40fe-aa8b-77e843525782/3ae96672-5985-44a7-87a5-a17acfa7beb0.mirbase21.mirnas.quantification.txt	8d4c7d26e74d99dec7ee848a226012e0	50395	validated
d3d59b03-34a9-4cc4-a635-3c96021afd90	d3d59b03-34a9-4cc4-a635-3c96021afd90/38e123c7-5339-4938-805a-168f4527a494.mirbase21.mirnas.quantification.txt	1a2f377de752564ad682e57dfa6eb764	50140	validated
d4b9278a-cf79-4ddd-b19c-ad18570b550d	d4b9278a-cf79-4ddd-b19c-ad18570b550d/7e53de53-47b4-4354-b4ac-5bbb9546e239.mirbase21.mirnas.quantification.txt	aefd59412a13747a9420a8345265ae03	50383	validated
d51d676c-6635-4186-b7f9-6c1954d37229	d51d676c-6635-4186-b7f9-6c1954d37229/ae1a5d36-48e5-4364-b0c3-4059c5a7df1b.mirbase21.mirnas.quantification.txt	c5a20dd4fe992f0c96a0f250784d7498	50487	validated
d56a158d-c3bd-47f9-a8b3-09e2e32ddc8a	d56a158d-c3bd-47f9-a8b3-09e2e32ddc8a/4e6f11b0-48a7-4cc4-b2e5-9f9909fa4935.mirbase21.mirnas.quantification.txt	b3e59f7f5cbf2efb34201c4b3cbdfd09	50542	validated
d5d077d8-93be-44fa-ae4e-45eda4e578e8	d5d077d8-93be-44fa-ae4e-45eda4e578e8/536cf5a5-0ac1-424d-a4b0-17fb924b8797.mirbase21.mirnas.quantification.txt	d298903c4559948d7da935bf8a06e7cb	50394	validated
d6427886-21e8-4373-92a7-0af37ca64773	d6427886-21e8-4373-92a7-0af37ca64773/c563faa2-c89c-4ca7-a583-b5ca0a2dd514.mirbase21.mirnas.quantification.txt	365eaad6edd5bf54f86d319f01680fc0	50442	validated
d64e8644-4148-4278-ad19-6bfad9069d99	d64e8644-4148-4278-ad19-6bfad9069d99/7a2e4a37-5490-4747-9273-169755881485.mirbase21.mirnas.quantification.txt	99294adbac5f9c0c49528d472ef2efa3	50365	validated
d693254d-9f41-4a16-acce-5e5f8aa5692f	d693254d-9f41-4a16-acce-5e5f8aa5692f/da004f0d-b1ac-4efa-88a0-b7b5fc79da2c.mirbase21.mirnas.quantification.txt	cf73f186b23d539830461cf569951275	50314	validated
d69b7cc4-224e-4d51-892d-eb210fd329eb	d69b7cc4-224e-4d51-892d-eb210fd329eb/68d28dae-9d73-4eef-89e3-60928c92c75f.mirbase21.mirnas.quantification.txt	f63fdd2239914ebe77e6b29f89fb41fa	50342	validated
d750077a-fd09-4c8e-aba3-6f490acb97d9	d750077a-fd09-4c8e-aba3-6f490acb97d9/3bdbee43-8788-4181-b977-3fe7cc33da49.mirbase21.mirnas.quantification.txt	a616e60925e5ab2d4a809b80af65246d	50509	validated
d80d1951-7249-4230-befb-79a8c3acf433	d80d1951-7249-4230-befb-79a8c3acf433/37d0468f-1c69-4062-89d1-0077cba84602.mirbase21.mirnas.quantification.txt	14e51a9b7ea39b4f3e3437de5e833023	50528	validated
d8350205-2ebf-4a58-b979-96d5a5a9301f	d8350205-2ebf-4a58-b979-96d5a5a9301f/7953f514-91aa-4397-a9ab-2a0927238bc4.mirbase21.mirnas.quantification.txt	e4440cbcf1d87ced47554d4db4952efb	50540	validated
d8c7aa9b-a0e6-4b22-97c2-9e83598913e8	d8c7aa9b-a0e6-4b22-97c2-9e83598913e8/45a045ae-3f90-436e-bb0d-3975e5f53d62.mirbase21.mirnas.quantification.txt	675fa1aa644c46ba49794f09e86c4a09	50235	validated
da18c0ce-b390-4e80-b136-56b6b3890db4	da18c0ce-b390-4e80-b136-56b6b3890db4/8f1df4b8-a6ba-41ac-9cf3-a4d9d4fba0ac.mirbase21.mirnas.quantification.txt	d66cc5ce1b917f3c2c18ddbae70394a5	50539	validated
da88eb04-df07-4466-9220-29a278044bef	da88eb04-df07-4466-9220-29a278044bef/749e4a64-d641-47fb-84fd-ded5760391be.mirbase21.mirnas.quantification.txt	d51c3bf5fd7b4206a6e9634d9be8f1e9	50517	validated
dac44262-b2dd-4011-a645-2f020b294771	dac44262-b2dd-4011-a645-2f020b294771/566eb81b-e919-4564-a382-76dde54663d8.mirbase21.mirnas.quantification.txt	743a4f1d8e618c36e34e25e34cb06837	50626	validated
dad5ce0e-5753-4553-89d0-49017e398b80	dad5ce0e-5753-4553-89d0-49017e398b80/fd0c0c5c-bb27-4dff-947e-8bb6dfbead0f.mirbase21.mirnas.quantification.txt	275ee1d83f52258d5107b70ecf99b26a	50277	validated
dba22b1f-8140-485c-8f47-f0f893c0ea35	dba22b1f-8140-485c-8f47-f0f893c0ea35/5bae3c67-aa89-4709-9cf4-3b26802a1886.mirbase21.mirnas.quantification.txt	439b132fe898e3aa24da3921abb34082	50493	validated
dbf10649-9d60-48d0-b683-a50d44550dea	dbf10649-9d60-48d0-b683-a50d44550dea/200acd46-d196-4e07-ab10-54166aad64f2.mirbase21.mirnas.quantification.txt	d45aa168bc864017cc3d437424ae1c09	50449	validated
dc949310-d6f5-4270-88a6-03fc6be8a988	dc949310-d6f5-4270-88a6-03fc6be8a988/60e04e30-71ab-4c37-9e01-95e0bce30899.mirbase21.mirnas.quantification.txt	ee2abddbabd70144aa6dca04be509056	50440	validated
dcd680ac-0356-4c26-9709-116999ca27bc	dcd680ac-0356-4c26-9709-116999ca27bc/451df0d5-d64a-44fb-997b-80f35d131b75.mirbase21.mirnas.quantification.txt	bd83d6de1fab55fc4ec2893b96c15c42	50717	validated
dd1cef48-6e59-4e0c-b262-a015dde21ef7	dd1cef48-6e59-4e0c-b262-a015dde21ef7/c74f1be2-5e66-48a6-9b46-75fb28c11787.mirbase21.mirnas.quantification.txt	81f645721a45df7227229d8a8d21b26d	50439	validated
dd9bbc13-1c51-4a70-b315-0673fd109732	dd9bbc13-1c51-4a70-b315-0673fd109732/aec10352-3065-450f-8483-8707dca5afe9.mirbase21.mirnas.quantification.txt	316bffa56147b20cee7e3212d168d704	50467	validated
ddc305e4-fecf-4ad7-9a89-87b84699aa2b	ddc305e4-fecf-4ad7-9a89-87b84699aa2b/3084d51f-48f3-4f39-b4a5-e268d2a627c4.mirbase21.mirnas.quantification.txt	5193fad98de3c0652069579a5655b504	50437	validated
df17d915-4e80-446f-9f02-0cc2d373e308	df17d915-4e80-446f-9f02-0cc2d373e308/2eaa81e0-9626-42a5-acf9-bcf2ed5c4971.mirbase21.mirnas.quantification.txt	9b6bd0fd31005ff0c007486e0c729b37	50505	validated
df4e1a78-52d8-47f4-8e65-9958f732fb8c	df4e1a78-52d8-47f4-8e65-9958f732fb8c/23d22ddd-877a-4e26-a8cb-84a57c533072.mirbase21.mirnas.quantification.txt	1a9d4baacd0c44cd14b909e08290fb5f	50568	validated
dfb1605d-dd2c-44b1-9654-2ca8a0314caa	dfb1605d-dd2c-44b1-9654-2ca8a0314caa/54e9d97f-6ab7-4204-b2b0-cd0f9f2ce8c4.mirbase21.mirnas.quantification.txt	5bdd01816704b0865e13a0293b9bfc54	50608	validated
dfb81fd2-b8e9-43ba-b39a-225c397b4960	dfb81fd2-b8e9-43ba-b39a-225c397b4960/0f762d5a-bcc9-40cf-97e4-81e0bc1642d1.mirbase21.mirnas.quantification.txt	f639a5e43eeb8bc244ce524d92637e54	50415	validated
e11c3a85-d671-4be7-8781-1d1b45e6e7ad	e11c3a85-d671-4be7-8781-1d1b45e6e7ad/d4da66e3-1d87-4cd3-ad60-3e3d64c4d6b7.mirbase21.mirnas.quantification.txt	9c85636577080c4bbf9df713460ed429	50400	validated
e4b004dc-93cd-4383-90f5-76b9a7426024	e4b004dc-93cd-4383-90f5-76b9a7426024/7bc14ea2-8182-4e90-90cc-f89d99ec8105.mirbase21.mirnas.quantification.txt	947b10dd9ee9ff3305ce631b7179f18b	50297	validated
e4bc8e14-3e3c-4d88-913e-0ab7be68381a	e4bc8e14-3e3c-4d88-913e-0ab7be68381a/9e5b7304-d45a-42f2-b1df-3ac9f77798df.mirbase21.mirnas.quantification.txt	cfb149bd230face6daf5712b9326a1e1	50199	validated
e5004824-a9f0-4c13-8344-8b0a46a3986b	e5004824-a9f0-4c13-8344-8b0a46a3986b/46bac7c2-5eba-49f9-96d6-3d02f1a92af8.mirbase21.mirnas.quantification.txt	fc002d518c8ace42e3719b8e1380042c	50425	validated
e68c3302-9cd3-4121-a44b-351101bb1a8a	e68c3302-9cd3-4121-a44b-351101bb1a8a/e42416d4-adb4-47a7-82ef-59d51ea0bc73.mirbase21.mirnas.quantification.txt	8527332df7656fa5971b317a514a4c8c	50528	validated
e6b2d74f-9072-45de-a792-fb9b8f97e8a8	e6b2d74f-9072-45de-a792-fb9b8f97e8a8/f478155b-1eb6-41ae-8a20-42922967b0bb.mirbase21.mirnas.quantification.txt	1c6283659af139342d9aae092b96da4a	50170	validated
e70d3799-d007-4cd0-a276-0f06fd7d028a	e70d3799-d007-4cd0-a276-0f06fd7d028a/a49f3629-ddde-4240-b28c-7a4170f0cdd3.mirbase21.mirnas.quantification.txt	011645af91f26611de58adffd3aefe89	50376	validated
e760c788-4fc8-4d9c-bb25-a1aebcfcf51b	e760c788-4fc8-4d9c-bb25-a1aebcfcf51b/811e1467-5583-41f7-9e69-a4b926f2cae0.mirbase21.mirnas.quantification.txt	50d6b1e26910a4a3a977d5fc0e24ce0a	50219	validated
e766577e-2eb6-4663-a2e2-d2cc6a8d8461	e766577e-2eb6-4663-a2e2-d2cc6a8d8461/e8c3d4f1-eb7c-4b71-9ff3-4c8dfbb0e5cf.mirbase21.mirnas.quantification.txt	67c8b1296caf42b946818cb991dbf813	50438	validated
e8a2106d-efa1-42b6-b70a-146e503e329d	e8a2106d-efa1-42b6-b70a-146e503e329d/be6acff6-951b-47b2-bbbc-9e267b000014.mirbase21.mirnas.quantification.txt	d198e8055d849ece50590b5d86b45b0b	50406	validated
e9cf7a68-37da-417d-967c-c161b656697b	e9cf7a68-37da-417d-967c-c161b656697b/25e62af9-9c4f-4fec-99bc-2bfdfc8f7b69.mirbase21.mirnas.quantification.txt	6c440b0ff415899c87143c28b15e060c	50490	validated
e9f3826e-c243-49e7-88cd-fac30edfdfea	e9f3826e-c243-49e7-88cd-fac30edfdfea/2a94dd15-07e7-4a06-a402-b0748468d6ea.mirbase21.mirnas.quantification.txt	d3b101b345b8b09b2d1e4e281366550d	50372	validated
ea143172-3e00-4884-9edf-2b52d5795e79	ea143172-3e00-4884-9edf-2b52d5795e79/23876dbf-4870-4314-8db6-536b241be012.mirbase21.mirnas.quantification.txt	3ae0fbbd0f1a4fc7bfb105737d0fd4e8	50654	validated
ea5c8a04-9fd8-47ac-a349-326b072c34a3	ea5c8a04-9fd8-47ac-a349-326b072c34a3/3d5decc6-5d24-4045-9fd0-7022dbef620a.mirbase21.mirnas.quantification.txt	58cd664138e4b406d2b68903c265e976	50409	validated
ead96582-fde6-4b7c-8de1-fed29292dfd6	ead96582-fde6-4b7c-8de1-fed29292dfd6/79731b90-58cb-4908-a70f-2823ca5d4978.mirbase21.mirnas.quantification.txt	77590fcc8f1d38e4678418d2b27ebd52	50233	validated
ebee538d-8b7b-4ba3-a816-5b6a420c35e7	ebee538d-8b7b-4ba3-a816-5b6a420c35e7/c407bc53-b06d-48cb-889c-1b360469fe3f.mirbase21.mirnas.quantification.txt	6667b7a707e890d190cde5a7473124e0	50763	validated
ec8e1c33-8e0f-4ed5-8549-2e2932a72319	ec8e1c33-8e0f-4ed5-8549-2e2932a72319/d422947f-6a1c-4119-a4c1-75432f177ba1.mirbase21.mirnas.quantification.txt	2036c9f10f3fe1945d3d96737ffeec29	50429	validated
ecef1301-3c4c-43b6-a654-cdfd3e0c4ec9	ecef1301-3c4c-43b6-a654-cdfd3e0c4ec9/44173201-dd6f-4a8d-9e25-00d8210aff69.mirbase21.mirnas.quantification.txt	d8e2b76f9d72ab45546bf22e46eb8fca	50314	validated
eedbee1a-5171-488f-85cf-e9d43da72943	eedbee1a-5171-488f-85cf-e9d43da72943/fcfdefa0-d6f0-485c-b9e1-79f40c689eb6.mirbase21.mirnas.quantification.txt	d569d5f7de39bb626bdeebd672bcd182	50589	validated
eefa9af4-b284-4500-a18e-97ebfd45438c	eefa9af4-b284-4500-a18e-97ebfd45438c/1826889d-10a2-45a7-bc1f-f36fbb0468c8.mirbase21.mirnas.quantification.txt	89b79837c99fa5c8554b3aa927f21b42	50485	validated
ef7b787c-70dd-47b7-a79a-d3dfdb03e5d3	ef7b787c-70dd-47b7-a79a-d3dfdb03e5d3/2b1cd0a6-72ed-4d4e-a166-93ce8a43388a.mirbase21.mirnas.quantification.txt	a503642be982d2ed95b014c9e7415802	50453	validated
efbbc507-a71d-4dc2-bafa-4a41b63cfb1d	efbbc507-a71d-4dc2-bafa-4a41b63cfb1d/50636648-40be-4b63-9cf6-a25163777c94.mirbase21.mirnas.quantification.txt	bf7201d5d60c90301d9a09736718719c	50503	validated
f0043fd4-596a-45d4-809d-312051e1f9c3	f0043fd4-596a-45d4-809d-312051e1f9c3/bc8a1ed0-c758-4305-9d49-8f4e3455807b.mirbase21.mirnas.quantification.txt	b31522aa394d7d4260b682fe22491cbd	50485	validated
f06d7e2c-28d2-48e6-a11a-5345b5f0ad0e	f06d7e2c-28d2-48e6-a11a-5345b5f0ad0e/b3c3e8a0-b220-429f-b69e-69d17bfb7433.mirbase21.mirnas.quantification.txt	a7bb58b6b36c3e2d015655d93a0e2146	50549	validated
f0810e06-d8cb-48fb-9475-d037c0625f7f	f0810e06-d8cb-48fb-9475-d037c0625f7f/b37da04e-e909-490c-9fe1-9e143c9809f1.mirbase21.mirnas.quantification.txt	c700d6905b8b09bd52514c0cdedeef21	50674	validated
f0f854f3-63a7-4d25-9570-22e9bffe3ba1	f0f854f3-63a7-4d25-9570-22e9bffe3ba1/03d65cf8-8d4e-49e5-aab6-4f1ec22e9dd8.mirbase21.mirnas.quantification.txt	72353eb0b004989df72415c8dd7a7a3f	50391	validated
f138d266-7998-4af8-95c7-66eb693c89f7	f138d266-7998-4af8-95c7-66eb693c89f7/1184e4db-d13e-447c-9532-0087a1ddd2d2.mirbase21.mirnas.quantification.txt	53e34c1615f3974a0a218406b07c20b2	50425	validated
f1cca13d-32f7-4e94-bc1d-a3b70338407f	f1cca13d-32f7-4e94-bc1d-a3b70338407f/fb7eaec2-a57d-4569-9285-7fe38dfe1457.mirbase21.mirnas.quantification.txt	96485211bf6313eefbd3102ee4b6945d	50384	validated
f239338c-0084-4614-8748-cac212b395a7	f239338c-0084-4614-8748-cac212b395a7/7839029d-ce24-4965-bef0-76089748e2c0.mirbase21.mirnas.quantification.txt	84decc67d9d3d44f056a3db65cddaada	50315	validated
f2f5083d-c089-419b-a667-08d5443ee3ef	f2f5083d-c089-419b-a667-08d5443ee3ef/f1e7104e-821b-47aa-806c-bd1f590aa378.mirbase21.mirnas.quantification.txt	da8fdfb8eea8596faaa72debac3d1eb2	50528	validated
f3b04359-c3ed-4638-89c2-c25bc5c3f768	f3b04359-c3ed-4638-89c2-c25bc5c3f768/52ee5fe6-d568-4c21-8871-287e8a8e8312.mirbase21.mirnas.quantification.txt	89e3b9f984360165e00a0b2041c4fe72	50223	validated
