n train,train time,train C,test C,train brier,test brier
100,0.74,0.9916003536693192,0.6554548042484735,,
100,0.73,0.9922754358861179,0.6610471548737156,0.026795156369642505,0.249372573850995
100,0.74,0.9843119677274764,0.6370937992184686,0.031745600467374145,0.23822766422901057
100,0.74,0.99,0.6687923185968496,0.03037126421452367,0.22589082065873634
100,0.75,0.9919844020797227,0.6456475424989656,0.03014970991621489,0.19704578558756056
100,0.75,0.9915836101882614,0.6633530063521632,0.031502230786939846,0.19021694794218433
100,0.74,0.991585473870682,0.6529072191327864,0.028475896117168907,0.17389079430926763
100,0.75,0.9859563085153812,0.6396646749938749,0.03198125007075773,0.1862422570619193
100,0.76,0.9895648312611013,0.6008961595992396,0.0313322889224612,0.1970446968628733
100,0.74,0.9952861952861953,0.632078944294194,0.030900243898266993,0.18261265980979133
100,0.74,0.9921436588103255,0.6022331019620838,0.026677830737690464,0.1795936960731621
100,0.76,0.9900990099009901,0.6538753279971776,0.030203775018986266,0.3041251885442168
100,0.75,0.9854488471009626,0.6660715431398186,0.03308219728949696,0.18413616927307858
100,0.75,0.9872139973082099,0.6396101681864681,0.029523945953196358,0.2825402263226366
100,0.73,0.9951208693723663,0.5847162168713995,0.030794201991392454,0.3312911331648542
100,0.74,0.9908502566391431,0.653469038583869,0.028648923309407524,0.18556937943106144
100,0.75,0.9872711031710585,0.6278746337958101,0.032205616525422955,0.20840821778847066
100,0.75,0.9915480427046264,0.6591693013644379,0.031628588673477086,0.1776558007255764
100,0.76,0.9875565610859729,0.6646734080109666,0.037703263134983886,0.1747731686080766
100,0.74,0.9906174994545058,0.6529383783404613,0.032135499004762196,0.21994914428301465
500,4.82,0.9314115308151093,0.7865943140366015,0.06395112056112184,0.1739183248809721
500,4.78,0.9389431381534882,0.7560591572498989,0.05066150857617745,0.18174344140717583
500,4.83,0.9377954715103259,0.8110099160372961,0.060683646364080815,0.17547197752541757
500,4.8,0.9326565439985998,0.7802866878571492,0.05931649570053316,0.14292579205093772
500,4.82,0.9387957430754789,0.7657957056456938,0.06102195336668631,0.16100436884757313
500,4.85,0.9325868616247294,0.7838984360170744,0.06101503967380057,0.17602286038723858
500,4.8,0.9376191773358757,0.7740025632145623,0.055807279556062156,0.14636644668856724
500,4.8,0.936133060533371,0.7879806556848757,0.05948778085925006,0.12341063514173244
500,4.83,0.9293473011301271,0.7855517395585732,0.059389106167294224,0.13763403869259455
500,4.76,0.9405117214138319,0.7996173573410743,0.055137037095011936,0.12114130124704853
500,4.8,0.9374994474063464,0.7819016917239608,0.05401546455076516,0.12463415394604477
500,4.81,0.9411764705882353,0.7909616105488302,0.05239655483014113,0.14634308528788598
500,4.8,0.9365478205670758,0.7897908660706582,0.05711181648388798,0.15041753371742056
500,4.78,0.9396024197496329,0.7846311227464223,0.053729800518374865,0.13970176752767477
500,4.82,0.9310785445508781,0.781350135092846,0.059174997667080544,0.14034999005312163
500,4.8,0.9372594711012252,0.7724078176753164,0.05469868391540994,0.14707971497204128
500,4.77,0.934486540026177,0.7836802830136532,0.05667430010855306,0.15064229822424569
500,4.77,0.9391141160892023,0.7865773118781542,0.0598737931032977,0.1386280061152862
500,4.82,0.9351312913166003,0.7862768315535335,0.05324818946868522,0.15880851819957967
500,4.8,0.9397915560160556,0.8028308566443147,0.05212869201669193,0.14196583810318028
1000,10.83,0.9160716370822584,0.8257004839446453,0.07548545147298132,0.11939965638376247
1000,10.9,0.9170885393634177,0.8131228924070341,0.06237938967868927,0.1330865040979935
1000,10.8,0.9177084456137495,0.8327770426838024,0.07043804823659022,0.1376881110654463
1000,10.79,0.9109850970920514,0.8231137682371691,0.06832500908355359,0.1232653562857467
1000,10.87,0.9104681721167689,0.8086270038999569,0.07133045675821459,0.12243769662797935
1000,10.88,0.914420553534017,0.8217399365225107,0.07045486851953502,0.1446582970118783
1000,10.79,0.91471553538398,0.8201426311993065,0.06743197540242753,0.12248725687332636
1000,10.83,0.9164270915842403,0.8275212833818559,0.0701776400848174,0.11760810632279185
1000,10.82,0.913499160930469,0.8164833446050884,0.06523045065826985,0.1198645087444178
1000,10.8,0.9159954098287598,0.8123706431967413,0.06710025757758073,0.11891575808542759
1000,10.84,0.9125442084704309,0.816199206037451,0.06903761204513363,0.11759865208207729
1000,10.87,0.9144056568927345,0.8199488434654142,0.06718185848345902,0.11918426953487979
1000,10.82,0.9141164357341806,0.8260956135635068,0.06819535891780723,0.11464726671757396
1000,10.85,0.9136128818192405,0.8160530628856794,0.06786082343676673,0.12010001933949657
1000,10.8,0.9151081512466289,0.8263362732004884,0.06762814773021693,0.12153423533258376
1000,10.77,0.9128208406443705,0.8106736274101208,0.06589905572172325,0.13265381246189825
1000,10.77,0.9096320573075761,0.8136642529434526,0.0702268332808517,0.14516230254536575
