"n.train","train.C","test.C"
100,0.5,0.5
100,0.611510791366906,0.491618318159928
100,0.590561224489796,0.507006088209323
100,0.891358024691358,0.580786126109637
100,1,0.544654377880184
100,0.957920792079208,0.539326366859489
100,0.920918367346939,0.514675172682837
100,0.617574257425743,0.521963794683776
100,0.727047146401985,0.5359837089832
100,0.654911838790932,0.540387405854849
100,0.5,0.5
100,0.5,0.5
100,1,0.532492725509214
100,1,0.550203014245406
100,0.85785536159601,0.548602110720237
100,0.603448275862069,0.526693236323192
100,0.579268292682927,0.520876681925371
100,0.861111111111111,0.560400747939703
100,0.622850122850123,0.513524828468427
100,0.792176039119804,0.566193004010292
500,0.759170062986291,0.609754433833561
500,0.826449308544739,0.629577820074759
500,0.798323198820711,0.629804340753823
500,0.834108238794867,0.647478722430676
500,0.793286219081272,0.637350230414746
500,0.772572793239644,0.621454562418362
500,0.789151031023593,0.611629988296578
500,0.761339393377238,0.629147571035747
500,0.733778713279034,0.627366131346323
500,0.807298454663936,0.635741760140037
500,0.725681116000374,0.627302126098025
500,0.756724501973745,0.627202706100153
500,0.725009255831174,0.61105722599418
500,0.76622657187702,0.655082237973987
500,0.744897959183674,0.663210516571005
500,0.921028124417955,0.577009523368167
500,0.742896551724138,0.6440329218107
500,0.801871063356799,0.66430434682241
500,0.743346700692672,0.673589952320037
500,0.728392791467451,0.645054359164561
1000,0.710989288253779,0.644156434743065
1000,0.709203632952804,0.647350196069438
1000,0.750368974364796,0.649021703769113
1000,0.775783923781334,0.676443671639059
1000,0.738165407994106,0.668617511520737
1000,0.697926162260711,0.645129688374697
1000,0.747470333915923,0.66094499391881
1000,0.751201784851761,0.653093492208983
1000,0.762827093742158,0.656546489563567
1000,0.742411680714845,0.661515074740309
1000,0.682999172261565,0.645627393867113
1000,0.680886325969987,0.648252691244029
1000,0.693356908310179,0.642834049235601
1000,0.712490523559007,0.670336980707912
1000,0.721912731076195,0.66744584336234
1000,0.757830826548917,0.670876103528976
1000,0.74716317724149,0.687589587090211
1000,0.779296606676741,0.699531383457605
1000,0.786514578833693,0.664588905686708
1000,0.716561453086898,0.663089084123415
2000,0.704012607312924,0.663824465666212
2000,0.700109181480091,0.66539775724081
2000,0.715825442428982,0.685016498582516
2000,0.733885993728107,0.689141575912876
2000,0.738033605552819,0.674285714285714
2000,0.709590489672699,0.668571561858556
2000,0.718612525965342,0.674415402620648
2000,0.735241400241658,0.676054078826764
2000,0.743447758308982,0.663858934604526
2000,0.743354086936654,0.675910357693991
2000,0.728267574421421,0.666154445998945
2000,0.700668583385788,0.683633122300185
2000,0.715245448588279,0.675950302526442
2000,0.718699177713233,0.678434611061409
2000,0.725112761401431,0.677050546195149
2000,0.756048754902855,0.661399077785759
2000,0.709935705784202,0.703380034216489
2000,0.746442897795454,0.698400240079411
2000,0.720358344681665,0.68575415746017
2000,0.716135974176065,0.675861749229236
5000,0.709773317120093,0.684538426557526
5000,0.700739614847568,0.67564840507258
5000,0.708133793464792,0.690895570943905
5000,0.715189884922085,0.703235105701473
5000,0.704244081493233,0.688755760368664
5000,0.714662967585805,0.679161224108976
5000,0.71082547796823,0.676480712302361
5000,0.695675755633351,0.679514207149404
5000,0.727772280774627,0.687948350071736
5000,0.713420010318255,0.684248105580763
5000,0.704708843375529,0.680764202655902
5000,0.717949067175868,0.695403743743286
5000,0.704164838862953,0.683848321093714
5000,0.711047836922185,0.691464225907829
5000,0.703574236017944,0.6943852990187
5000,0.714674945394308,0.682415367147855
5000,0.703993129942184,0.718731215610117
5000,0.715777585500251,0.703455758443177
5000,0.703085379604676,0.692568903360856
5000,0.709136673043353,0.690117990681286
10000,0.703889581397457,0.689699863574352
10000,0.700088512881384,0.676175843327906
10000,0.706725285757876,0.688223265325092
10000,0.706433358322543,0.710762331838565
10000,0.713347330643012,0.700023041474654
10000,0.71042098443245,0.679394476581452
10000,0.705772084809257,0.679509833168873
10000,0.700837227591555,0.68858845096242
10000,0.713767318112993,0.693502105799047
10000,0.709611621392152,0.68830181726052
10000,0.705229250036288,0.686933785922341
10000,0.709432140582446,0.699380613900761
10000,0.708270554821673,0.6940787954367
10000,0.711059573134987,0.700685889936458
10000,0.701013899156375,0.693991853360489
10000,0.709482281717364,0.680028732302987
10000,0.709180616244516,0.718106995884774
10000,0.712827684978949,0.712343313557561
10000,0.708064646266848,0.705477381090824
10000,0.703004427663636,0.690558427409073
