n train,train time,train C,test C,train brier,test brier
100,0.55,0.8691423519009726,0.5904411553764639,0.0791641855719554,0.1880728383627268
100,0.12,0.7073493709997793,0.5563382925488101,0.15347702636098098,0.18546900057809565
100,0.2,0.9244733303451367,0.6375090843625263,0.052112026434499435,0.19723381652184363
100,0.22,0.9402272727272727,0.6641092072939871,0.04197356487206885,0.18390163339935237
100,0.12,0.7114384748700173,0.5923950841175797,0.1254468160182372,0.17217042507471922
100,0.13,0.8124031007751938,0.6035150990787377,0.11819646174109456,0.17538112603439174
100,0.14,0.7945084145261293,0.6179155903886071,0.09182334270556479,0.1584540345027495
100,0.21,0.9248773963441819,0.641017717573882,0.05943621736173174,0.17936473906025982
100,0.14,0.8530195381882771,0.6144288744913942,0.07944997795385299,0.18128688372570217
100,0.18,0.9169472502805837,0.6285809379594302,0.05557701002822843,0.1806961133314692
100,0.2,0.927946127946128,0.6129289932388098,0.04740067146502177,0.1835351569146431
100,0.17,0.8800630063006301,0.6082015832065445,0.06317178069654965,0.18163243613069782
100,0.14,0.8092679650772331,0.5941722141471261,0.10177910849818206,0.17966409260640495
100,0.19,0.8768506056527591,0.5960345832737513,0.0554348918914754,0.1939993210694231
100,0.21,0.9498780217343091,0.6471740692257174,0.050459789863474706,0.18714161990002565
100,0.2,0.9064940861414863,0.6570510430147624,0.04686276905254268,0.17413533539873502
100,0.16,0.8841000446627959,0.5762998175888563,0.05872910792180316,0.20316065366300357
100,0.13,0.7864768683274022,0.5827280350280211,0.11046790847629472,0.17716887572017703
100,0.14,0.8622171945701358,0.6317560813794346,0.10287599580480242,0.17484635455936243
100,0.18,0.9317041239362863,0.6286007711749787,0.058950756735681994,0.19151615503188305
500,0.68,0.9232041380038354,0.7241383115120567,0.06341364550446868,0.16140306694680656
500,0.71,0.9220220678957944,0.7432220251884274,0.048128798332730156,0.14790554090832914
500,0.86,0.9507962179646678,0.7778854033898754,0.042378961257984044,0.15669678053040906
500,0.63,0.9122653480943421,0.7267209195847605,0.05223854176762469,0.15391056273289924
500,0.67,0.9167697558322148,0.7219376975288535,0.05608012996138898,0.14322133430959225
500,0.77,0.9348138552720304,0.7476041441353951,0.04397512155063378,0.1604792923786002
500,0.9,0.9545170956318486,0.7546108082949329,0.03532970048002628,0.15056505274695395
500,0.6,0.8965270918583321,0.7215049894824668,0.06686445059919309,0.14927343900913953
500,0.76,0.9350989190470754,0.7582351736033854,0.042475537732977076,0.14675933069665908
500,0.61,0.900755448885425,0.7287425030913383,0.057805343294843804,0.14336113553281546
500,0.72,0.9196749865167149,0.740902238149264,0.05197525237191242,0.144832708769344
500,0.73,0.9275157777008495,0.7416947807104585,0.04359143070299933,0.1484380873829414
500,0.74,0.933329806742841,0.7537073540896491,0.04398270208424137,0.1455500172023614
500,0.81,0.9414819218127142,0.7624610883171453,0.04267421729845479,0.14153026730838464
500,0.74,0.9321448399235087,0.7363133096204618,0.04815222117080346,0.14160048472370018
500,0.65,0.9189704480457579,0.7159621838601417,0.054097019346726886,0.16171370408935865
500,0.68,0.9182762036152676,0.7247183682494058,0.05856886780306679,0.15941147614044324
500,0.69,0.9269509703331492,0.7441529621820386,0.05349099008248754,0.14905938022869103
500,0.73,0.9347889067397087,0.7333661393538239,0.038643488590244024,0.16306912546651595
500,0.76,0.937771547483261,0.7610344003665164,0.03729855669186142,0.1500578433008644
1000,1.2,0.9311190374951256,0.8273268733821618,0.04199491713499958,0.10111124159198398
1000,3.51,0.9403008881877845,0.8304738895869725,0.02736218943914452,0.10388735140673544
1000,1.49,0.9361162011566441,0.8303250931630369,0.04013852364084049,0.09999633371974598
1000,1.56,0.9332136637700944,0.8246392188284187,0.03079243652963252,0.10128666497654339
1000,1.91,0.9312225428664428,0.8117544523773891,0.03157151317372542,0.10492767212646945
1000,1.43,0.9320079391333113,0.81187399850797,0.0355987137493828,0.11962219985192489
1000,1.98,0.9384322702249092,0.8129327630438283,0.03242378958919737,0.1167218022234771
1000,1.88,0.9393226000754579,0.8342467658309293,0.038754455877448794,0.09846771422040991
1000,1.52,0.934287491948876,0.8362041428656399,0.03996288627015579,0.10064336991216176
