"n.train","train.C","test.C"
100,0.717391304347826,0.502816286180656
100,0.767901234567901,0.503408410483165
100,0.738498789346247,0.495723548075597
100,0.750629722921914,0.516001753616835
100,0.713216957605985,0.483815148928316
100,0.684066185208886,0.5512104283054
100,0.675623975223174,0.568145179862742
100,0.638050831961967,0.521842093162275
100,0.662547265516923,0.570756131890445
100,0.622779043280182,0.510186189234709
100,0.666062856625306,0.592615582683863
100,0.671946009816397,0.595182165722445
100,0.64257576792586,0.560606060606061
100,0.647108494226117,0.59793719282863
100,0.640826990798591,0.575640818586623
100,0.647490295206283,0.633514955054371
100,0.653660908104197,0.608907926857353
100,0.629783868967361,0.572446774267715
100,0.626434689629284,0.59800641454579
100,0.632189578619669,0.607479869875182
500,0.646996875862928,0.639883210336345
500,0.639137966400967,0.609414582469716
500,0.612829491382812,0.578631535384191
500,0.626120736329183,0.599529292323312
500,0.628497291498867,0.613547747041045
500,0.637077062290283,0.639607329241097
500,0.629745791471663,0.618350145087744
500,0.615990114496228,0.582770037246517
500,0.623439267462458,0.601975126329634
500,0.627626350879596,0.615647278683986
500,0.717391304347826,0.502816286180656
500,0.767901234567901,0.503408410483165
500,0.738498789346247,0.495723548075597
500,0.750629722921914,0.516001753616835
500,0.713216957605985,0.483815148928316
500,0.684066185208886,0.5512104283054
500,0.675623975223174,0.568145179862742
500,0.638050831961967,0.521842093162275
500,0.662547265516923,0.570756131890445
500,0.622779043280182,0.510186189234709
1000,0.666062856625306,0.592615582683863
1000,0.671946009816397,0.595182165722445
1000,0.64257576792586,0.560606060606061
1000,0.647108494226117,0.59793719282863
1000,0.640826990798591,0.575640818586623
1000,0.647490295206283,0.633514955054371
1000,0.653660908104197,0.608907926857353
1000,0.629783868967361,0.572446774267715
1000,0.626434689629284,0.59800641454579
1000,0.632189578619669,0.607479869875182
1000,0.646996875862928,0.639883210336345
1000,0.639137966400967,0.609414582469716
1000,0.612829491382812,0.578631535384191
1000,0.626120736329183,0.599529292323312
1000,0.628497291498867,0.613547747041045
1000,0.637077062290283,0.639607329241097
1000,0.629745791471663,0.618350145087744
1000,0.615990114496228,0.582770037246517
1000,0.623439267462458,0.601975126329634
1000,0.627626350879596,0.615647278683986
2000,0.717391304347826,0.502816286180656
2000,0.767901234567901,0.503408410483165
2000,0.738498789346247,0.495723548075597
2000,0.750629722921914,0.516001753616835
2000,0.713216957605985,0.483815148928316
2000,0.684066185208886,0.5512104283054
2000,0.675623975223174,0.568145179862742
2000,0.638050831961967,0.521842093162275
2000,0.662547265516923,0.570756131890445
2000,0.622779043280182,0.510186189234709
2000,0.666062856625306,0.592615582683863
2000,0.671946009816397,0.595182165722445
2000,0.64257576792586,0.560606060606061
2000,0.647108494226117,0.59793719282863
2000,0.640826990798591,0.575640818586623
2000,0.647490295206283,0.633514955054371
2000,0.653660908104197,0.608907926857353
2000,0.629783868967361,0.572446774267715
2000,0.626434689629284,0.59800641454579
2000,0.632189578619669,0.607479869875182
5000,0.646996875862928,0.639883210336345
5000,0.639137966400967,0.609414582469716
5000,0.612829491382812,0.578631535384191
5000,0.626120736329183,0.599529292323312
5000,0.628497291498867,0.613547747041045
5000,0.637077062290283,0.639607329241097
5000,0.629745791471663,0.618350145087744
5000,0.615990114496228,0.582770037246517
5000,0.623439267462458,0.601975126329634
5000,0.627626350879596,0.615647278683986
5000,0.717391304347826,0.502816286180656
5000,0.767901234567901,0.503408410483165
5000,0.738498789346247,0.495723548075597
5000,0.750629722921914,0.516001753616835
5000,0.713216957605985,0.483815148928316
5000,0.684066185208886,0.5512104283054
5000,0.675623975223174,0.568145179862742
5000,0.638050831961967,0.521842093162275
5000,0.662547265516923,0.570756131890445
5000,0.622779043280182,0.510186189234709
10000,0.666062856625306,0.592615582683863
10000,0.671946009816397,0.595182165722445
10000,0.64257576792586,0.560606060606061
10000,0.647108494226117,0.59793719282863
10000,0.640826990798591,0.575640818586623
10000,0.647490295206283,0.633514955054371
10000,0.653660908104197,0.608907926857353
10000,0.629783868967361,0.572446774267715
10000,0.626434689629284,0.59800641454579
10000,0.632189578619669,0.607479869875182
10000,0.646996875862928,0.639883210336345
10000,0.639137966400967,0.609414582469716
10000,0.612829491382812,0.578631535384191
10000,0.626120736329183,0.599529292323312
10000,0.628497291498867,0.613547747041045
10000,0.637077062290283,0.639607329241097
10000,0.629745791471663,0.618350145087744
10000,0.615990114496228,0.582770037246517
10000,0.623439267462458,0.601975126329634
10000,0.627626350879596,0.615647278683986
